"http://dbpedia.org/ontology/ComicsCharacter","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MilitaryConflict","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Convention","0","0"
"http://dbpedia.org/ontology/Book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Song","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/University","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Politician","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"http://dbpedia.org/ontology/MilitaryConflict","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Politician","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Mammal","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Automobile","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/EducationalInstitution","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SpeedwayLeague","0","0"
"http://dbpedia.org/ontology/VideoGame","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"http://dbpedia.org/ontology/MilitaryUnit","0","0"
"http://dbpedia.org/ontology/InformationAppliance","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Settlement","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Politician","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"http://dbpedia.org/ontology/Royalty","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Award","0","0"
"http://dbpedia.org/ontology/FashionDesigner","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Writer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Magazine","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/EthnicGroup","0","0"
"http://dbpedia.org/ontology/Magazine","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Award","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Sport","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MilitaryUnit","0","0"
"http://dbpedia.org/ontology/Non-ProfitOrganisation","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Location","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SportsTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Mammal","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/FictionalCharacter","0","0"
"http://dbpedia.org/ontology/Mollusca","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Album","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Sea","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SportsTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Politician","0","0"
"0","0","0"
"http://dbpedia.org/ontology/ProgrammingLanguage","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"http://dbpedia.org/ontology/FigureSkater","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/GovernmentAgency","0","0"
"http://dbpedia.org/ontology/Award","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Senator","0","0"
"0","0","0"
"http://dbpedia.org/ontology/President","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Mammal","0","0"
"http://dbpedia.org/ontology/School","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BaseballTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SoccerClubSeason","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/FigureSkater","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/InformationAppliance","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/PoliticalParty","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/Place","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bacteria","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SoccerClubSeason","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bacteria","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Architect","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/University","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Sport","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/RaceHorse","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Writer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Engine","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"http://dbpedia.org/ontology/Mammal","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/RadioStation","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BasketballPlayer","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Artist","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/RailwayLine","0","0"
"http://dbpedia.org/ontology/IceHockeyPlayer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Mountain","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Stadium","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/AmericanFootballPlayer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"0","0","0"
"http://dbpedia.org/ontology/VideoGame","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/GolfPlayer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Region","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MilitaryUnit","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/GrandPrix","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/PoliticalParty","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BaseballTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Politician","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BaseballPlayer","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BasketballPlayer","0","0"
"http://dbpedia.org/ontology/MusicalArtist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Pope","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Sea","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Magazine","0","0"
"http://dbpedia.org/ontology/SoccerClub","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/GolfPlayer","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/VideoGame","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/University","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Device","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AmericanFootballPlayer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/FictionalCharacter","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Album","0","0"
"http://dbpedia.org/ontology/Mountain","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bridge","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"http://dbpedia.org/ontology/Band","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Saint","0","0"
"http://dbpedia.org/ontology/MilitaryUnit","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Automobile","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BaseballPlayer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Stream","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"http://dbpedia.org/ontology/Book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Saint","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bacteria","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Mammal","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Wrestler","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
