"http://dbpedia.org/ontology/ComicsCharacter","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"http://dbpedia.org/ontology/Politician","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AmericanFootballPlayer","0","0"
"http://dbpedia.org/ontology/City","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SportsTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"http://dbpedia.org/ontology/Book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bridge","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"http://dbpedia.org/ontology/Band","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BasketballPlayer","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Artist","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/School","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/InformationAppliance","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/ComicsCharacter","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BasketballPlayer","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Beverage","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Band","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Mammal","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Band","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MilitaryConflict","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Automobile","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MusicalArtist","0","0"
"http://dbpedia.org/ontology/Magazine","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"http://dbpedia.org/ontology/Island","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"http://dbpedia.org/ontology/AdministrativeRegion","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Royalty","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/RailwayLine","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Single","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Dam","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/Bank","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BaseballPlayer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Writer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AutomobileEngine","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BasketballTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Book","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/HandballTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Horse","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Automobile","0","0"
"http://dbpedia.org/ontology/Weapon","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Horse","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SportsTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/HistoricPlace","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/President","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Saint","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/FictionalCharacter","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MusicalArtist","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Band","0","0"
"http://dbpedia.org/ontology/Building","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Royalty","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Magazine","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Book","0","0"
"0","0","0"
"http://dbpedia.org/ontology/School","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bridge","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Valley","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Saint","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/VideoGame","0","0"
"http://dbpedia.org/ontology/University","0","0"
"0","0","0"
"http://dbpedia.org/ontology/University","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"http://dbpedia.org/ontology/BaseballTeam","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AcademicJournal","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AmericanFootballPlayer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BaseballPlayer","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Album","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Saint","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Song","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/Album","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"http://dbpedia.org/ontology/Band","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","http://dbpedia.org/ontology/Film","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/HistoricPlace","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Comedian","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MilitaryConflict","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/School","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Work","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bacteria","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SportsManager","0","0"
"http://dbpedia.org/ontology/AmericanFootballPlayer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Politician","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MilitaryUnit","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"http://dbpedia.org/ontology/Magazine","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Building","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Artist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bank","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SoccerClubSeason","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bank","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bacteria","0","0"
"http://dbpedia.org/ontology/BasketballPlayer","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/Song","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/School","0","0"
"http://dbpedia.org/ontology/AcademicJournal","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/HistoricPlace","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/VideoGame","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Work","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/IceHockeyPlayer","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bridge","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bridge","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionStation","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Wrestler","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"http://dbpedia.org/ontology/University","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Building","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Planet","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/InformationAppliance","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Place","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Senator","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Horse","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Album","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BasketballTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"http://dbpedia.org/ontology/Settlement","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MilitaryUnit","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BasketballPlayer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/FictionalCharacter","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MilitaryUnit","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Language","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/School","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Award","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Jockey","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Airport","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"http://dbpedia.org/ontology/Mammal","0","0"
"http://dbpedia.org/ontology/Single","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SportsTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/VideoGame","0","0"
"http://dbpedia.org/ontology/VideoGame","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/President","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Saint","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
