"10000","0.0"
"11641","0.0"
"11642",""
"11643",""
"11644","0.0"
"11645","0.0"
"11646","0.0"
"11647",""
"11648",""
"11649","0.0"
"11650",""
"11651",""
"11652",""
"11653",""
"11654",""
"11655","0.0"
"11656",""
"11657","0.0"
"11658",""
"11659","1.0"
"11660",""
"11661","0.0"
"11662",""
"11663",""
"11664","0.0"
"11665","0.0"
"11666",""
"11667","0.0"
"11668","0.0"
"11669",""
"11670",""
"11671","0.0"
"11672","0.0"
"11673","0.0"
"11674",""
"11675",""
"11676",""
"11677",""
"11678","0.0"
"11679",""
"11680",""
"11681",""
"11682","0.0"
"11683",""
"11684",""
"11685","1.0"
"11686",""
"11687","1.0"
"11688",""
"11689",""
"11690","1.0"
"11691","1.0"
"11692","1.0"
"11693",""
"11694",""
"11695","0.0"
"11696","0.0"
"11697",""
"11698","0.0"
"11699","0.0"
"11700","0.0"
"11701",""
"11702",""
"11703",""
"11704",""
"11705","0.0"
"11706",""
"11707",""
"11708",""
"11709","1.0"
"11710",""
"11711",""
"11712","0.0"
"11713",""
"11714",""
"11715",""
"11716",""
"11717","0.0"
"11718","0.0"
"11719",""
"11720",""
"11721",""
"11722",""
"11723",""
"11724",""
"11725",""
"11726",""
"11727","0.0"
"11728","0.0"
"11729",""
"11730","0.0"
"11731",""
"11732",""
"11733",""
"11734",""
"11735",""
"11736",""
"11737",""
"11738","1.0"
"11739","0.0"
"11740","0.0"
"11741","0.0"
"11742","0.0"
"11743",""
"11744","0.0"
"11745",""
"11746","1.0"
"11747",""
"11748",""
"11749","1.0"
"11750","0.0"
"11751","0.0"
"11752","0.0"
"11753",""
"11754",""
"11755",""
"11756",""
"11757","0.0"
"11758",""
"11759",""
"11760",""
"11761",""
"11762",""
"11763",""
"11764",""
"11765","1.0"
"11766","0.0"
"11767","1.0"
"11768","0.0"
"11769","0.0"
"11770",""
"11771",""
"11772",""
"11773","0.0"
"11774",""
"11775",""
"11776","0.0"
"11777",""
"11778","0.0"
"11779",""
"11780",""
"11781",""
"11782",""
"11783","0.0"
"11784","0.0"
"11785","0.0"
"11786","0.0"
"11787",""
"11788",""
"11789",""
"11790","0.0"
"11791",""
"11792",""
"11793",""
"11794","0.0"
"11795","0.0"
"11796","0.0"
"11797","1.0"
"11798","0.0"
"11799",""
"11800","0.0"
"11801",""
"11802",""
"11803","0.0"
"11804","0.0"
"11805","1.0"
"11806","0.0"
"11807",""
"11808",""
"11809",""
"11810","0.0"
"11811","0.0"
"11812",""
"11813",""
"11814",""
"11815",""
"11816",""
"11817","0.0"
"11818",""
"11819","0.0"
"11820","0.0"
"11821","1.0"
"11822",""
"11823",""
"11824",""
"11825",""
"11826","1.0"
"11827",""
"11828",""
"11829",""
"11830",""
"11831",""
"11832","0.0"
"11833",""
"11834",""
"11835","0.0"
"11836",""
"11837",""
"11838","0.0"
"11839",""
"11840","0.0"
"11841","0.0"
"11842","0.0"
"11843",""
"11844","0.0"
"11845","0.0"
"11846",""
"11847",""
"11848","0.0"
"11849","0.0"
"11850","1.0"
"11851",""
"11852",""
"11853",""
"11854","1.0"
"11855","0.0"
"11856","0.0"
"11857",""
"11858","0.0"
"11859","1.0"
"11860","0.0"
"11861",""
"11862",""
"11863","0.0"
"11864",""
"11865","0.0"
"11866",""
"11867",""
"11868",""
"11869",""
"11870","1.0"
"11871",""
"11872","0.0"
"11873",""
"11874","0.0"
"11875",""
"11876","0.0"
"11877",""
"11878","0.0"
"11879",""
"11880","0.0"
"11881",""
"11882",""
"11883",""
"11884","1.0"
"11885","0.0"
"11886",""
"11887",""
"11888",""
"11889",""
"11890","1.0"
"11891","0.0"
"11892",""
"11893",""
"11894",""
"11895",""
"11896","0.0"
"11897","0.0"
"11898",""
"11899",""
"11900","0.0"
"11901",""
"11902",""
"11903","0.0"
"11904","1.0"
"11905",""
"11906","0.0"
"11907",""
"11908",""
"11909","0.0"
"11910","0.0"
"11911",""
"11912","0.0"
"11913",""
"11914","0.0"
"11915",""
"11916","1.0"
"11917","0.0"
"11918","0.0"
"11919",""
"11920","0.0"
"11921","1.0"
"11922","0.0"
"11923",""
"11924","1.0"
"11925","0.0"
"11926",""
"11927","0.0"
"11928",""
"11929",""
"11930","0.0"
"11931",""
"11932","0.0"
"11933",""
"11934",""
"11935","0.0"
"11936","0.0"
"11937","0.0"
"11938","1.0"
"11939",""
"11940","0.0"
"11941",""
"11942",""
"11943","0.0"
"11944",""
"11945",""
"11946",""
"11947","0.0"
"11948",""
"11949",""
"11950",""
"11951",""
"11952",""
"11953",""
"11954","0.0"
"11955",""
"11956","0.0"
"11957",""
"11958",""
"11959","0.0"
"11960",""
"11961",""
"11962","1.0"
"11963",""
"11964","1.0"
"11965","0.0"
"11966","0.0"
"11967","0.0"
"11968","1.0"
"11969",""
"11970",""
"11971","1.0"
"11972",""
"11973",""
"11974","0.0"
"11975","0.0"
"11976",""
"11977","1.0"
"11978","1.0"
"11979",""
"11980",""
"11981",""
"11982","0.0"
"11983","0.0"
"11984","0.0"
"11985",""
"11986","0.0"
"11987",""
"11988","0.0"
"11989","1.0"
"11990","0.0"
"11991","1.0"
"11992",""
"11993","0.0"
"11994","0.0"
"11995",""
"11996",""
"11997","0.0"
"11998","1.0"
"11999",""
"12000",""
"12001",""
"12002",""
"12003","0.0"
"12004",""
"12005",""
"12006",""
"12007","0.0"
"12008",""
"12009","0.0"
"12010","0.0"
"12011","0.0"
"12012",""
"12013","1.0"
"12014","0.0"
"12015","0.0"
"12016","0.0"
"12017",""
"12018","0.0"
"12019","0.0"
"12020","0.5"
"12021",""
"12022","0.0"
"12023",""
"12024",""
"12025","1.0"
"12026",""
"12027","0.0"
"12028","0.0"
"12029","0.0"
"12030",""
"12031","0.0"
"12032",""
"12033","0.0"
"12034","0.0"
"12035",""
"12036","1.0"
"12037",""
"12038","0.0"
"12039","0.0"
"12040","0.0"
"12041",""
"12042","0.0"
"12043","0.0"
"12044","0.0"
"12045","0.0"
"12046","0.0"
"12047",""
"12048",""
"12049",""
"12050",""
"12051","0.0"
"12052","0.0"
"12053",""
"12054",""
"12055",""
"12056",""
"12057","0.0"
"12058","0.0"
"12059","0.0"
"12060","0.0"
"12061","0.0"
"12062","0.0"
"12063","0.0"
"12064","1.0"
"12065",""
"12066",""
"12067","0.0"
"12068","0.0"
"12069",""
"12070","0.0"
"12071",""
"12072",""
"12073",""
"12074",""
"12075",""
"12076","1.0"
"12077",""
"12078",""
"12079",""
"12080",""
"12081",""
"12082",""
"12083","0.0"
"12084","0.0"
"12085",""
"12086",""
"12087","1.0"
"12088","0.0"
"12089","0.0"
"12090",""
"12091","0.0"
"12092","0.0"
"12093",""
"12094",""
"12095",""
"12096",""
"12097","0.0"
"12098","0.0"
"12099",""
"12100","0.0"
"12101",""
"12102","1.0"
"12103",""
"12104","0.0"
"12105",""
"12106",""
"12107","0.0"
"12108",""
"12109",""
"12110",""
"12111","0.0"
"12112","0.0"
"12113","0.0"
"12114",""
"12115",""
"12116",""
"12117","1.0"
"12118",""
"12119",""
"12120","1.0"
"12121",""
"12122",""
"12123","0.0"
"12124","1.0"
"12125",""
"12126",""
"12127","0.0"
"12128","0.0"
"12129","0.0"
"12130",""
"12131","0.0"
"12132","0.0"
"12133","0.0"
"12134",""
"12135",""
"12136","1.0"
"12137",""
"12138",""
"12139","0.0"
"12140",""
"12141",""
"12142","0.0"
"12143",""
"12144",""
"12145","0.0"
"12146","0.0"
"12147",""
"12148","0.0"
"12149","0.0"
"12150",""
"12151","0.5"
"12152",""
"12153","0.0"
"12154","0.0"
"12155","0.0"
"12156",""
"12157",""
"12158","0.0"
"12159",""
"12160","0.0"
"12161","1.0"
"12162","0.0"
"12163",""
"12164",""
"12165",""
"12166","0.0"
"12167","0.0"
"12168","1.0"
"12169",""
"12170",""
"12171",""
"12172",""
"12173",""
"12174",""
"12175","1.0"
"12176","0.0"
"12177",""
"12178","0.0"
"12179","1.0"
"12180","1.0"
"12181",""
"12182",""
"12183",""
"12184","0.0"
"12185",""
"12186",""
"12187",""
"12188",""
"12189","1.0"
"12190","0.0"
"12191","0.0"
"12192",""
"12193","0.0"
"12194","0.5"
"12195",""
"12196",""
"12197","0.0"
"12198",""
"12199","0.0"
"12200",""
"12201","0.0"
"12202","0.0"
"12203","1.0"
"12204","1.0"
"12205","0.0"
"12206",""
"12207","1.0"
"12208",""
"12209","0.0"
"12210",""
"12211",""
"12212",""
"12213","1.0"
"12214","1.0"
"12215",""
"12216","0.0"
"12217",""
"12218",""
"12219","1.0"
"12220",""
"12221","0.0"
"12222",""
"12223","0.0"
"12224","0.0"
"12225","1.0"
"12226",""
"12227","0.0"
"12228","1.0"
"12229","0.0"
"12230","0.0"
"12231",""
"12232",""
"12233",""
"12234",""
"12235","0.0"
"12236",""
"12237","0.0"
"12238",""
"12239","1.0"
"12240",""
"12241","0.0"
"12242",""
"12243","0.0"
"12244","0.0"
"12245","1.0"
"12246","0.0"
"12247",""
"12248",""
"12249","0.0"
"12250","0.0"
"12251",""
"12252","0.0"
"12253",""
"12254",""
"12255",""
"12256","0.0"
"12257",""
"12258","0.0"
"12259",""
"12260","1.0"
"12261",""
"12262",""
"12263",""
"12264",""
"12265","0.0"
"12266","0.0"
"12267",""
"12268",""
"12269","0.0"
"12270",""
"12271","1.0"
"12272",""
"12273",""
"12274","0.0"
"12275","0.0"
"12276","0.0"
"12277","0.0"
"12278","0.0"
"12279",""
"12280","1.0"
"12281",""
"12282",""
"12283","0.0"
"12284",""
"12285",""
"12286",""
"12287",""
"12288","0.0"
"12289",""
"12290",""
"12291","0.0"
"12292","1.0"
"12293",""
"12294",""
"12295",""
"12296",""
"12297",""
"12298",""
"12299","1.0"
"12300","0.0"
"12301",""
"12302",""
"12303",""
"12304","0.0"
"12305",""
"12306",""
"12307",""
"12308",""
"12309","0.0"
"12310","0.0"
"12311","0.0"
"12312",""
"12313","1.0"
"12314",""
"12315","0.0"
"12316",""
"12317","0.0"
"12318",""
"12319",""
"12320","1.0"
"12321","0.0"
"12322",""
"12323",""
"12324",""
"12325",""
"12326","0.0"
"12327",""
"12328","0.0"
"12329","0.0"
"12330","0.0"
"12331",""
"12332",""
"12333",""
"12334",""
"12335","1.0"
"12336",""
"12337",""
"12338",""
"12339","0.0"
"12340","0.0"
"12341",""
"12342",""
"12343","0.0"
"12344",""
"12345","0.0"
"12346",""
"12347",""
"12348","0.0"
"12349","0.0"
"12350",""
"12351","1.0"
"12352",""
"12353","0.0"
"12354","0.0"
"12355",""
"12356",""
"12357",""
"12358","1.0"
"12359","0.0"
"12360",""
"12361","0.5"
"12362",""
"12363",""
"12364","0.0"
"12365","0.0"
"12366",""
"12367",""
"12368","0.0"
"12369",""
"12370",""
"12371",""
"12372",""
"12373","0.0"
"12374",""
"12375","0.0"
"12376",""
"12377","0.0"
"12378","0.0"
"12379",""
"12380","1.0"
"12381","1.0"
"12382","0.0"
"12383",""
"12384","0.0"
"12385",""
"12386","0.0"
"12387",""
"12388","0.0"
"12389",""
"12390",""
"12391",""
"12392","0.0"
"12393",""
"12394","1.0"
"12395",""
"12396","1.0"
"12397","0.0"
"12398",""
"12399","0.0"
"12400","0.0"
"12401","0.5"
"12402",""
"12403",""
"12404",""
"12405",""
"12406","1.0"
"12407",""
"12408",""
"12409",""
"12410",""
"12411",""
"12412",""
"12413",""
"12414",""
"12415",""
"12416","0.0"
"12417","1.0"
"12418",""
"12419","0.0"
"12420",""
"12421",""
"12422","0.0"
"12423","1.0"
"12424","0.0"
"12425","0.0"
"12426","0.0"
"12427",""
"12428","0.0"
"12429",""
"12430","1.0"
"12431",""
"12432","0.0"
"12433","0.0"
"12434","0.0"
"12435",""
"12436","0.0"
"12437","0.0"
"12438","0.0"
"12439",""
"12440","0.0"
"12441",""
"12442","0.0"
"12443","0.0"
"12444","1.0"
"12445","1.0"
"12446","0.0"
"12447","1.0"
"12448",""
"12449","1.0"
"12450",""
"12451","0.0"
"12452",""
"12453","0.0"
"12454","0.0"
"12455","0.0"
"12456",""
"12457",""
"12458","0.0"
"12459",""
"12460","0.0"
"12461","0.0"
"12462","0.0"
"12463","0.0"
"12464",""
"12465","0.0"
"12466",""
"12467",""
"12468",""
"12469","1.0"
"12470",""
"12471","0.0"
"12472","0.0"
"12473",""
"12474","0.5"
"12475","0.0"
"12476","0.0"
"12477",""
"12478",""
"12479","1.0"
"12480",""
"12481",""
"12482","0.0"
"12483","0.0"
"12484",""
"12485","0.0"
"12486",""
"12487",""
"12488",""
"12489","0.0"
"12490",""
"12491",""
"12492",""
"12493",""
"12494","0.0"
"12495","1.0"
"12496","0.0"
"12497",""
"12498","0.5"
"12499","0.0"
"12500","0.0"
"12501","0.0"
"12502","0.0"
"12503",""
"12504","1.0"
"12505","1.0"
"12506","0.0"
"12507","0.0"
"12508","1.0"
"12509","0.0"
"12510",""
"12511",""
"12512",""
"12513","0.0"
"12514","0.0"
"12515",""
"12516",""
"12517",""
"12518","0.0"
"12519",""
"12520",""
"12521",""
"12522",""
"12523","1.0"
"12524",""
"12525",""
"12526",""
"12527","0.0"
"12528","0.0"
"12529","0.0"
"12530","0.0"
"12531",""
"12532","0.0"
"12533",""
"12534","0.0"
"12535","0.0"
"12536","1.0"
"12537",""
"12538","0.0"
"12539","0.0"
"12540","0.0"
"12541",""
"12542","0.0"
"12543","0.0"
"12544","1.0"
"12545","1.0"
"12546","0.0"
"12547","0.0"
"12548","0.0"
"12549","0.0"
"12550","1.0"
"12551",""
"12552","0.0"
"12553",""
"12554","1.0"
"12555","1.0"
"12556",""
"12557","1.0"
"12558","0.0"
"12559",""
"12560",""
"12561","0.0"
"12562","0.0"
"12563","1.0"
"12564",""
"12565",""
"12566","0.0"
"12567",""
"12568","1.0"
"12569","0.0"
"12570","1.0"
"12571","1.0"
"12572","0.0"
"12573","0.0"
"12574","1.0"
"12575","1.0"
"12576","1.0"
"12577","1.0"
"12578",""
"12579","1.0"
"12580","0.0"
"12581","0.0"
"12582",""
"12583",""
"12584",""
"12585","1.0"
"12586",""
"12587","0.0"
"12588",""
"12589","0.0"
"12590",""
"12591","1.0"
"12592",""
"12593","0.0"
"12594",""
"12595","0.0"
"12596","1.0"
"12597","0.0"
"12598",""
"12599","0.0"
"12600","0.0"
"12601",""
"12602","0.0"
"12603",""
"12604","1.0"
"12605",""
"12606","1.0"
"12607","1.0"
"12608",""
"12609",""
"12610","0.0"
"12611",""
"12612","1.0"
"12613",""
"12614","0.0"
"12615",""
"12616",""
"12617","0.0"
"12618",""
"12619","0.0"
"12620",""
"12621","1.0"
"12622","0.0"
"12623",""
"12624",""
"12625","0.0"
"12626","0.0"
"12627","0.0"
"12628",""
"12629",""
"12630","0.0"
"12631","0.0"
"12632",""
"12633","1.0"
"12634","0.0"
"12635",""
"12636","0.0"
"12637","1.0"
"12638",""
"12639","0.0"
"12640","1.0"
"12641","1.0"
"12642","0.0"
"12643",""
"12644","1.0"
"12645","0.0"
"12646","0.0"
"12647","0.0"
"12648","0.0"
"12649",""
"12650","0.0"
"12651",""
"12652",""
"12653","0.0"
"12654",""
"12655",""
"12656",""
"12657","0.0"
"12658",""
"12659",""
"12660",""
"12661",""
"12662",""
"12663","0.0"
"12664",""
"12665",""
"12666",""
"12667","1.0"
"12668",""
"12669",""
"12670","1.0"
"12671",""
"12672",""
"12673","1.0"
"12674","0.0"
"12675",""
"12676","1.0"
"12677",""
"12678","1.0"
"12679","0.0"
"12680","0.0"
"12681",""
"12682",""
"12683",""
"12684",""
"12685",""
"12686","0.0"
"12687","0.0"
"12688","0.0"
"12689",""
"12690",""
"12691","1.0"
"12692","0.0"
"12693",""
"12694","1.0"
"12695","0.0"
"12696","0.0"
"12697","1.0"
"12698",""
"12699",""
"12700",""
"12701","0.0"
"12702",""
"12703","1.0"
"12704",""
"12705",""
"12706",""
"12707","0.0"
"12708","0.0"
"12709","0.0"
"12710",""
"12711",""
"12712","0.0"
"12713","0.0"
"12714",""
"12715",""
"12716","0.0"
"12717",""
"12718",""
"12719","0.0"
"12720",""
"12721","1.0"
"12722","0.0"
"12723","0.0"
"12724","0.0"
"12725","0.0"
"12726","1.0"
"12727","1.0"
"12728","1.0"
"12729","0.0"
"12730","0.0"
"12731",""
"12732","0.0"
"12733","0.5"
"12734","1.0"
"12735",""
"12736",""
"12737","0.0"
"12738","1.0"
"12739","1.0"
"12740",""
"12741","1.0"
"12742","0.0"
"12743","0.0"
"12744","1.0"
"12745","0.0"
"12746","1.0"
"12747","0.0"
"12748",""
"12749","0.0"
"12750",""
"12751","0.0"
"12752","0.0"
"12753",""
"12754",""
"12755","0.0"
"12756",""
"12757","0.0"
"12758","0.0"
"12759","0.0"
"12760",""
"12761","0.0"
"12762",""
"12763","0.0"
"12764","0.0"
"12765",""
"12766",""
"12767",""
"12768","1.0"
"12769","0.0"
"12770","0.0"
"12771","0.0"
"12772",""
"12773","1.0"
"12774","1.0"
"12775","1.0"
"12776","1.0"
"12777","0.0"
"12778",""
"12779","0.0"
"12780","0.0"
"12781",""
"12782","0.0"
"12783","0.0"
"12784",""
"12785","1.0"
"12786",""
"12787","1.0"
"12788","1.0"
"12789","0.0"
"12790",""
"12791","1.0"
"12792",""
"12793",""
"12794","0.0"
"12795","1.0"
"12796",""
"12797","0.0"
"12798","0.0"
"12799",""
"12800","1.0"
"12801",""
"12802","0.0"
"12803","0.0"
"12804",""
"12805","0.5"
"12806",""
"12807",""
"12808",""
"12809","1.0"
"12810","1.0"
"12811",""
"12812",""
"12813","0.0"
"12814",""
"12815",""
"12816","0.0"
"12817","0.0"
"12818","0.0"
"12819","0.0"
"12820",""
"12821",""
"12822","1.0"
"12823",""
"12824",""
"12825","0.0"
"12826","1.0"
"12827","0.0"
"12828","0.0"
"12829",""
"12830","0.0"
"12831","1.0"
"12832",""
"12833","1.0"
"12834","0.0"
"12835",""
"12836","0.0"
"12837",""
"12838","1.0"
"12839",""
"12840","0.0"
"12841","1.0"
"12842",""
"12843",""
"12844",""
"12845",""
"12846","1.0"
"12847","0.0"
"12848",""
"12849","0.0"
"12850","0.0"
"12851","0.0"
"12852","0.0"
"12853","0.0"
"12854",""
"12855",""
"12856","0.0"
"12857",""
"12858",""
"12859",""
"12860","0.0"
"12861",""
"12862",""
"12863",""
"12864","0.0"
"12865","0.0"
"12866",""
"12867","0.0"
"12868",""
"12869",""
"12870",""
"12871",""
"12872",""
"12873",""
"12874",""
"12875","0.0"
"12876",""
"12877",""
"12878",""
"12879",""
"12880","0.0"
"12881","0.0"
"12882","0.0"
"12883","1.0"
"12884","0.0"
"12885","0.0"
"12886",""
"12887","1.0"
"12888","1.0"
"12889","0.0"
"12890","1.0"
"12891","0.0"
"12892",""
"12893","1.0"
"12894","1.0"
"12895",""
"12896","0.0"
"12897","1.0"
"12898","0.0"
"12899","0.0"
"12900",""
"12901","0.0"
"12902",""
"12903",""
"12904",""
"12905","1.0"
"12906","1.0"
"12907","1.0"
"12908","1.0"
"12909","0.0"
"12910","1.0"
"12911","0.0"
"12912","1.0"
"12913",""
"12914",""
"12915","0.0"
"12916","0.0"
"12917",""
"12918",""
"12919",""
"12920","0.0"
"12921",""
"12922","0.0"
"12923","0.0"
"12924",""
"12925",""
"12926","1.0"
"12927",""
"12928","0.0"
"12929",""
"12930",""
"12931",""
"12932","0.0"
"12933",""
"12934",""
"12935","0.0"
"12936",""
"12937","0.0"
"12938","1.0"
"12939",""
"12940","0.0"
"12941",""
"12942","0.0"
"12943",""
"12944",""
"12945",""
"12946","0.0"
"12947",""
"12948","1.0"
"12949",""
"12950",""
"12951","0.0"
"12952","0.0"
"12953","1.0"
"12954","0.0"
"12955","0.0"
"12956",""
"12957","0.0"
"12958","0.0"
"12959","0.0"
"12960",""
"12961",""
"12962",""
"12963",""
"12964","0.0"
"12965","0.0"
"12966","0.0"
"12967","1.0"
"12968",""
"12969","0.0"
"12970","0.0"
"12971","1.0"
"12972","0.0"
"12973","0.0"
"12974","0.0"
"12975","0.0"
"12976","1.0"
"12977",""
"12978","1.0"
"12979",""
"12980",""
"12981",""
"12982","1.0"
"12983","0.0"
"12984","0.0"
"12985","0.0"
"12986",""
"12987","0.0"
"12988",""
"12989",""
"12990","0.0"
"12991","0.0"
"12992",""
"12993",""
"12994","0.0"
"12995",""
"12996",""
"12997",""
"12998","0.0"
"12999","0.0"
"13000",""
"13001","0.0"
"13002","0.0"
"13003",""
"13004","0.0"
"13005","0.0"
"13006",""
"13007","0.0"
"13008","1.0"
"13009","0.0"
"13010","1.0"
"13011",""
"13012","1.0"
"13013",""
"13014","0.0"
"13015",""
"13016",""
"13017","1.0"
"13018",""
"13019","0.0"
"13020",""
"13021",""
"13022","0.0"
"13023","1.0"
"13024",""
"13025",""
"13026",""
"13027","0.0"
"13028","0.0"
"13029",""
"13030","0.0"
"13031","1.0"
"13032",""
"13033",""
"13034","0.0"
"13035",""
"13036",""
"13037","0.0"
"13038","0.0"
"13039",""
"13040","0.0"
"13041",""
"13042",""
"13043",""
"13044",""
"13045",""
"13046","1.0"
"13047","0.0"
"13048",""
"13049",""
"13050","1.0"
"13051",""
"13052","0.0"
"13053",""
"13054","1.0"
"13055",""
"13056",""
"13057","0.0"
"13058","0.0"
"13059","0.0"
"13060","0.0"
"13061","1.0"
"13062","0.0"
"13063","1.0"
"13064",""
"13065","1.0"
"13066",""
"13067","1.0"
"13068","0.0"
"13069","1.0"
"13070","0.0"
"13071","0.0"
"13072",""
"13073","0.0"
"13074","1.0"
"13075",""
"13076","0.0"
"13077","1.0"
"13078","0.0"
"13079","0.0"
"13080","1.0"
"13081","0.0"
"13082","0.0"
"13083",""
"13084","0.0"
"13085","0.0"
"13086","1.0"
"13087","0.0"
"13088",""
"13089","0.0"
"13090",""
"13091","0.0"
"13092","1.0"
"13093","0.0"
"13094","0.0"
"13095",""
"13096",""
"13097","0.0"
"13098","0.0"
"13099",""
"13100","1.0"
"13101","0.0"
"13102","0.0"
"13103","0.0"
"13104",""
"13105","1.0"
"13106","0.0"
"13107","1.0"
"13108","1.0"
"13109",""
"13110",""
"13111","0.0"
"13112","0.0"
"13113",""
"13114",""
"13115","0.0"
"13116",""
"13117","0.0"
"13118","0.0"
"13119","1.0"
"13120","0.0"
"13121","0.0"
"13122",""
"13123",""
"13124","0.0"
"13125","1.0"
"13126",""
"13127",""
"13128",""
"13129","1.0"
"13130","1.0"
"13131",""
"13132","1.0"
"13133","0.0"
"13134","1.0"
"13135",""
"13136",""
"13137","0.0"
"13138","0.0"
"13139","1.0"
"13140",""
"13141","0.0"
"13142",""
"13143","0.0"
"13144","0.5"
"13145",""
"13146",""
"13147",""
"13148","0.0"
"13149",""
"13150","0.0"
"13151",""
"13152",""
"13153","0.0"
"13154","0.0"
"13155","1.0"
"13156",""
"13157","0.0"
"13158","0.0"
"13159",""
"13160","0.0"
"13161",""
"13162","0.0"
"13163","0.0"
"13164",""
"13165",""
"13166",""
"13167","1.0"
"13168","0.0"
"13169","0.0"
"13170",""
"13171","0.0"
"13172","0.0"
"13173","0.0"
"13174","1.0"
"13175",""
"13176",""
"13177","1.0"
"13178","0.0"
"13179","1.0"
"13180",""
"13181","0.0"
"13182","0.0"
"13183",""
"13184","0.0"
"13185","1.0"
"13186",""
"13187",""
"13188","1.0"
"13189","0.0"
"13190","0.0"
"13191",""
"13192",""
"13193","0.0"
"13194","0.0"
"13195",""
"13196",""
"13197",""
"13198",""
"13199",""
"13200","0.0"
"13201",""
"13202",""
"13203","0.0"
"13204",""
"13205","0.0"
"13206","1.0"
"13207",""
"13208","0.0"
"13209","0.0"
"13210","0.0"
"13211",""
"13212",""
"13213","0.0"
"13214","0.0"
"13215",""
"13216","1.0"
"13217","1.0"
"13218","0.0"
"13219",""
"13220","0.0"
"13221",""
"13222","0.0"
"13223","1.0"
"13224",""
"13225",""
"13226",""
"13227","0.0"
"13228","0.0"
"13229",""
"13230","0.0"
"13231","0.0"
"13232","1.0"
"13233",""
"13234","0.5"
"13235",""
"13236",""
"13237","0.0"
"13238","1.0"
"13239",""
"13240","1.0"
"13241","0.0"
"13242","0.0"
"13243","0.0"
"13244",""
"13245","1.0"
"13246","0.0"
"13247","1.0"
"13248",""
"13249",""
"13250",""
"13251","0.0"
"13252",""
