"10000","1.0"
"10001","1.0"
"10002","1.0"
"10003","0.6666666666666666"
"10004","1.0"
"10005",""
"10006","0.0"
"10007","1.0"
"10008","1.0"
"10009","1.0"
"10010","1.0"
"10011",""
"10012","0.0"
"10013",""
"10014","1.0"
"10015","0.0"
"10016","1.0"
"10017","1.0"
"10018","1.0"
"10019","1.0"
"10020","1.0"
"10021",""
"10022","1.0"
"10023",""
"10024","0.6666666666666666"
"10025","0.0"
"10026","0.5"
"10027","1.0"
"10028",""
"10029","0.0"
"10030","0.5"
"10031","0.0"
"10032","1.0"
"10033","1.0"
"10034","1.0"
"10035","0.4"
"10036","0.6666666666666666"
"10037","0.6666666666666666"
"10038","1.0"
"10039","1.0"
"10040","1.0"
"10041","0.6666666666666666"
"10042","1.0"
"10043","1.0"
"10044","0.6666666666666666"
"10045","0.6666666666666666"
"10046","1.0"
"10047",""
"10048","1.0"
"10049",""
"10050","0.0"
"10051","1.0"
"10052","1.0"
"10053","0.0"
"10054","0.0"
"10055","1.0"
"10056","1.0"
"10057","0.0"
"10058","1.0"
"10059",""
"10060","1.0"
"10061","0.0"
"10062","0.0"
"10063","0.0"
"10064","1.0"
"10065",""
"10066","0.5"
"10067","0.6666666666666666"
"10068",""
"10069","0.0"
"10070","1.0"
"10071",""
"10072","1.0"
"10073","1.0"
"10074","0.6666666666666666"
"10075","1.0"
"10076",""
"10077",""
"10078","0.0"
"10079","0.0"
"10080","1.0"
"10081","0.6666666666666666"
"10082","1.0"
"10083","1.0"
"10084","0.5"
"10085","1.0"
"10086","1.0"
"10087","1.0"
"10088",""
"10089","0.6666666666666666"
"10090","0.0"
"10091","0.0"
"10092","1.0"
"10093","1.0"
"10094","1.0"
"10095",""
"10096","1.0"
"10097","1.0"
"10098","1.0"
"10099","0.6666666666666666"
"10100","0.0"
"10101","1.0"
"10102","0.0"
"10103","0.6666666666666666"
"10104","0.0"
"10105",""
"10106","1.0"
"10107","1.0"
"10108","1.0"
"10109","0.5"
"10110","1.0"
"10111",""
"10112",""
"10113","0.6666666666666666"
"10114",""
"10115","0.0"
"10116","1.0"
"10117","1.0"
"10118",""
"10119","0.5"
"10120","1.0"
"10121","1.0"
"10122",""
"10123","1.0"
"10124","1.0"
"10125","1.0"
"10126","1.0"
"10127","0.6666666666666666"
"10128",""
"10129","0.0"
"10130","0.8"
"10131","1.0"
"10132","0.6666666666666666"
"10133","0.0"
"10134","1.0"
"10135","1.0"
"10136","0.6666666666666666"
"10137","0.0"
"10138","1.0"
"10139","1.0"
"10140","0.0"
"10141","1.0"
"10142","1.0"
"10143","1.0"
"10144","0.6666666666666666"
"10145","0.0"
"10146","1.0"
"10147","0.0"
"10148","0.0"
"10149","0.0"
"10150","1.0"
"10151",""
"10152","0.6666666666666666"
"10153","1.0"
"10154","0.6666666666666666"
"10155","1.0"
"10156","1.0"
"10157","1.0"
"10158","0.6666666666666666"
"10159","0.6666666666666666"
"10160","1.0"
"10161","0.6666666666666666"
"10162",""
"10163","1.0"
"10164","0.0"
"10165","1.0"
"10166","0.6666666666666666"
"10167",""
"10168","1.0"
"10169","1.0"
"10170","0.0"
"10171","0.0"
"10172",""
"10173","1.0"
"10174","0.4"
"10175","0.0"
"10176","1.0"
"10177","0.6666666666666666"
"10178","1.0"
"10179","1.0"
"10180","1.0"
"10181","0.6666666666666666"
"10182","0.4"
"10183","1.0"
"10184","1.0"
"10185","1.0"
"10186",""
"10187",""
"10188","1.0"
"10189","0.6666666666666666"
"10190","1.0"
"10191","0.6666666666666666"
"10192","1.0"
"10193",""
"10194",""
"10195",""
"10196","1.0"
"10197","1.0"
"10198",""
"10199","0.6666666666666666"
"10200",""
"10201","1.0"
"10202","1.0"
"10203","1.0"
"10204","1.0"
"10205","0.0"
"10206","1.0"
"10207","0.0"
"10208",""
"10209",""
"10210","0.0"
"10211","1.0"
"10212","1.0"
"10213",""
"10214","1.0"
"10215","1.0"
"10216","0.6666666666666666"
"10217","0.0"
"10218","1.0"
"10219","1.0"
"10220","0.6666666666666666"
"10221","0.0"
"10222","0.6666666666666666"
"10223","0.8"
"10224","0.0"
"10225","0.0"
"10226","1.0"
"10227","1.0"
"10228","1.0"
"10229",""
"10230",""
"10231",""
"10232","0.5"
"10233","1.0"
"10234","0.0"
"10235","1.0"
"10236","0.5"
"10237","0.0"
"10238","0.0"
"10239","0.0"
"10240","0.6666666666666666"
"10241",""
"10242","0.6666666666666666"
"10243",""
"10244","1.0"
"10245","1.0"
"10246","0.4"
"10247","1.0"
"10248","1.0"
"10249",""
"10250","1.0"
"10251","1.0"
"10252","1.0"
"10253","0.0"
"10254","1.0"
"10255","1.0"
"10256","0.6666666666666666"
"10257","1.0"
"10258","1.0"
"10259","0.0"
"10260","1.0"
"10261","1.0"
"10262","0.4"
"10263","0.3333333333333333"
"10264","1.0"
"10265","1.0"
"10266",""
"10267","0.0"
"10268","0.0"
"10269","1.0"
"10270",""
"10271",""
"10272","1.0"
"10273","1.0"
"10274",""
"10275",""
"10276","0.6666666666666666"
"10277","1.0"
"10278","0.4"
"10279","1.0"
"10280","1.0"
"10281","1.0"
"10282",""
"10283","1.0"
"10284","1.0"
"10285","1.0"
"10286","1.0"
"10287","1.0"
"10288",""
"10289","0.4"
"10290","0.0"
"10291","0.0"
"10292","0.0"
"10293","0.0"
"10294","1.0"
"10295",""
"10296","0.6666666666666666"
"10297","0.6666666666666666"
"10298","0.0"
"10299","0.8"
"10300",""
"10301","1.0"
"10302","1.0"
"10303","1.0"
"10304","0.5"
"10305","0.6666666666666666"
"10306","0.0"
"10307","1.0"
"10308","0.6666666666666666"
"10309","1.0"
"10310","0.0"
"10311","0.0"
"10312","0.0"
"10313","0.0"
"10314","1.0"
"10315","1.0"
"10316","1.0"
"10317","1.0"
"10318","1.0"
"10319","1.0"
"10320","0.5"
"10321","1.0"
"10322",""
"10323","0.6666666666666666"
"10324","0.0"
"10325","0.0"
"10326","0.5"
"10327","0.8"
"10328","1.0"
"10329","1.0"
"10330","0.6666666666666666"
"10331","1.0"
"10332","0.6666666666666666"
"10333","0.5"
"10334",""
"10335","0.0"
"10336","0.6666666666666666"
"10337","0.0"
"10338",""
"10339","0.0"
"10340","0.0"
"10341",""
"10342","1.0"
"10343","0.0"
"10344","1.0"
"10345","1.0"
"10346",""
"10347","1.0"
"10348",""
"10349","1.0"
"10350","1.0"
"10351","1.0"
"10352","1.0"
"10353","1.0"
"10354","0.5"
"10355","1.0"
"10356","0.5"
"10357","0.0"
"10358","1.0"
"10359","1.0"
"10360","1.0"
"10361","1.0"
"10362","0.0"
"10363","0.8"
"10364",""
"10365","1.0"
"10366","1.0"
"10367","1.0"
"10368","1.0"
"10369","1.0"
"10370",""
"10371","1.0"
"10372","1.0"
"10373","1.0"
"10374","0.5"
"10375","1.0"
"10376","1.0"
"10377",""
"10378",""
"10379","1.0"
"10380",""
"10381",""
"10382","0.6666666666666666"
"10383","0.0"
"10384","0.6666666666666666"
"10385","1.0"
"10386",""
"10387",""
"10388","1.0"
"10389","0.0"
"10390",""
"10391","0.0"
"10392","0.0"
"10393","0.0"
"10394","1.0"
"10395",""
"10396","0.4"
"10397","1.0"
"10398","1.0"
"10399","0.0"
"10400","1.0"
"10401","0.6666666666666666"
"10402","0.0"
"10403","1.0"
"10404","1.0"
"10405","0.6666666666666666"
"10406","0.0"
"10407","1.0"
"10408","1.0"
"10409","1.0"
"10410","0.0"
"10411",""
"10412","0.0"
"10413","0.6666666666666666"
"10414","1.0"
"10415","0.0"
"10416","0.4"
"10417","0.0"
"10418","0.0"
"10419","0.6666666666666666"
"10420","0.6666666666666666"
"10421",""
"10422","1.0"
"10423","1.0"
"10424",""
"10425","0.6666666666666666"
"10426","0.6666666666666666"
"10427","1.0"
"10428","1.0"
"10429",""
"10430","1.0"
"10431","1.0"
"10432",""
"10433","0.6666666666666666"
"10434",""
"10435","0.0"
"10436","0.28571428571428575"
"10437","0.6666666666666666"
"10438","0.0"
"10439",""
"10440","0.0"
"10441","0.6666666666666666"
"10442","0.6666666666666666"
"10443","1.0"
"10444",""
"10445","1.0"
"10446",""
"10447",""
"10448","0.5"
"10449","1.0"
"10450","0.0"
"10451","1.0"
"10452","1.0"
"10453","0.0"
"10454","1.0"
"10455","1.0"
"10456","0.5"
"10457","0.6666666666666666"
"10458","1.0"
"10459","1.0"
"10460","0.0"
"10461","0.0"
"10462","1.0"
"10463","1.0"
"10464","0.6666666666666666"
"10465","1.0"
"10466","0.0"
"10467",""
"10468","1.0"
"10469","0.6666666666666666"
"10470","1.0"
"10471","0.6666666666666666"
"10472","1.0"
"10473",""
"10474","0.5"
"10475",""
"10476",""
"10477","0.0"
"10478","0.6666666666666666"
"10479","1.0"
"10480","0.5"
"10481",""
"10482","1.0"
"10483","1.0"
"10484","1.0"
"10485",""
"10486",""
"10487","1.0"
"10488","0.0"
"10489","1.0"
"10490","0.0"
"10491","1.0"
"10492","1.0"
"10493","1.0"
"10494","0.6666666666666666"
"10495","0.5"
"10496","0.6666666666666666"
"10497","0.0"
"10498","0.6666666666666666"
"10499","0.0"
"10500",""
"10501",""
"10502","1.0"
"10503","1.0"
"10504","1.0"
"10505","0.0"
"10506","0.0"
"10507","0.0"
"10508","0.5"
"10509","1.0"
"10510",""
"10511","0.6666666666666666"
"10512","1.0"
"10513","0.0"
"10514","0.6666666666666666"
"10515","1.0"
"10516","0.6666666666666666"
"10517","0.0"
"10518","1.0"
"10519",""
"10520","1.0"
"10521","1.0"
"10522","1.0"
"10523","1.0"
"10524","1.0"
"10525","0.0"
"10526",""
"10527","0.6666666666666666"
"10528","1.0"
"10529","0.0"
"10530","1.0"
"10531","0.6666666666666666"
"10532","1.0"
"10533",""
"10534","1.0"
"10535","1.0"
"10536","0.0"
"10537","1.0"
"10538","0.0"
"10539","0.0"
"10540","1.0"
"10541",""
"10542","0.0"
"10543","1.0"
"10544",""
"10545","0.6666666666666666"
"10546","0.6666666666666666"
"10547","0.0"
"10548","1.0"
"10549","0.6666666666666666"
"10550","0.5714285714285715"
"10551","0.5"
"10552","0.8"
"10553","0.0"
"10554","1.0"
"10555","1.0"
"10556","1.0"
"10557","1.0"
"10558",""
"10559","0.8571428571428571"
"10560","1.0"
"10561","0.0"
"10562","0.5"
"10563","1.0"
"10564","0.6666666666666666"
"10565","1.0"
"10566",""
"10567","1.0"
"10568","1.0"
"10569","1.0"
"10570","0.6666666666666666"
"10571","0.5"
"10572","1.0"
"10573","1.0"
"10574","1.0"
"10575","1.0"
"10576","0.0"
"10577","1.0"
"10578","1.0"
"10579","1.0"
"10580",""
"10581","0.5"
"10582","1.0"
"10583","0.0"
"10584","0.5"
"10585","0.5"
"10586","1.0"
"10587","1.0"
"10588","0.6666666666666666"
"10589","0.0"
"10590","1.0"
"10591","0.0"
"10592","1.0"
"10593","1.0"
"10594","1.0"
"10595",""
"10596","0.6666666666666666"
"10597","0.6666666666666666"
"10598","1.0"
"10599","1.0"
"10600","0.0"
"10601","1.0"
"10602",""
"10603",""
"10604","0.0"
"10605","0.0"
"10606","0.6666666666666666"
"10607",""
"10608","0.6666666666666666"
"10609","0.6666666666666666"
"10610","1.0"
"10611","0.0"
"10612",""
"10613",""
"10614","0.0"
"10615","1.0"
"10616","0.6666666666666666"
"10617","0.5"
"10618",""
"10619",""
"10620","0.6666666666666666"
"10621","1.0"
"10622","0.0"
"10623","0.6666666666666666"
"10624","1.0"
"10625","1.0"
"10626","1.0"
"10627","0.6666666666666666"
"10628","1.0"
"10629","1.0"
"10630","0.0"
"10631","0.0"
"10632","0.0"
"10633",""
"10634","0.0"
"10635","1.0"
"10636","1.0"
"10637","1.0"
"10638","1.0"
"10639","0.0"
"10640","0.6666666666666666"
"10641","1.0"
"10642","0.6666666666666666"
"10643","0.6666666666666666"
"10644","1.0"
"10645",""
"10646",""
"10647","0.6666666666666666"
"10648","1.0"
"10649","1.0"
"10650","1.0"
"10651",""
"10652","1.0"
"10653","0.0"
"10654","1.0"
"10655","1.0"
"10656","0.0"
"10657","1.0"
"10658","0.0"
"10659","1.0"
"10660","1.0"
"10661","1.0"
"10662","1.0"
"10663","0.5"
"10664","1.0"
"10665","0.0"
"10666","1.0"
"10667","1.0"
"10668","0.5"
"10669","1.0"
"10670","1.0"
"10671","1.0"
"10672","0.0"
"10673",""
"10674","1.0"
"10675","0.0"
"10676","1.0"
"10677",""
"10678","1.0"
"10679","1.0"
"10680",""
"10681",""
"10682","1.0"
"10683","1.0"
"10684","1.0"
"10685","1.0"
"10686","1.0"
"10687","0.0"
"10688","0.0"
"10689",""
"10690","0.6666666666666666"
"10691","0.6666666666666666"
"10692","1.0"
"10693","0.0"
"10694","0.0"
"10695","1.0"
"10696","0.6666666666666666"
"10697","1.0"
"10698","1.0"
"10699","0.0"
"10700","1.0"
"10701","1.0"
"10702","1.0"
"10703","1.0"
"10704","1.0"
"10705","0.5"
"10706",""
"10707","0.5"
"10708","1.0"
"10709","1.0"
"10710","1.0"
"10711","1.0"
"10712","0.6666666666666666"
"10713","0.0"
"10714","0.8"
"10715","1.0"
"10716","1.0"
"10717","1.0"
"10718","1.0"
"10719",""
"10720","1.0"
"10721","1.0"
"10722","1.0"
"10723",""
"10724",""
"10725",""
"10726","0.6666666666666666"
"10727",""
"10728","0.0"
"10729","0.0"
"10730","1.0"
"10731",""
"10732","0.6666666666666666"
"10733","0.6666666666666666"
"10734","0.0"
"10735","0.0"
"10736","1.0"
"10737","0.0"
"10738","1.0"
"10739","0.5"
"10740","0.5"
"10741","1.0"
"10742","1.0"
"10743","1.0"
"10744","0.0"
"10745","1.0"
"10746","1.0"
"10747","1.0"
"10748","1.0"
"10749","0.6666666666666666"
"10750",""
"10751","1.0"
"10752","1.0"
"10753","1.0"
"10754","1.0"
"10755","0.0"
"10756","1.0"
"10757","0.6666666666666666"
"10758","0.6666666666666666"
"10759","0.6666666666666666"
"10760","0.6666666666666666"
"10761","0.0"
"10762","0.4"
"10763","1.0"
"10764","1.0"
"10765","0.6666666666666666"
"10766","0.5"
"10767","0.6666666666666666"
"10768","0.0"
"10769","0.0"
"10770","1.0"
"10771","0.0"
"10772",""
"10773","0.6666666666666666"
"10774","1.0"
"10775","1.0"
"10776","0.0"
"10777","1.0"
"10778","0.5"
"10779","1.0"
"10780","0.5"
"10781","1.0"
"10782","0.0"
"10783","1.0"
"10784","0.5"
"10785","1.0"
"10786","1.0"
"10787","0.4"
"10788","1.0"
"10789","0.0"
"10790","1.0"
"10791","0.6666666666666666"
"10792","0.0"
"10793",""
"10794","1.0"
"10795",""
"10796","1.0"
"10797","1.0"
"10798","0.6666666666666666"
"10799","1.0"
"10800","0.0"
"10801","1.0"
"10802","0.0"
"10803","1.0"
"10804","0.0"
"10805","0.6666666666666666"
"10806","0.6666666666666666"
"10807",""
"10808","0.0"
"10809","1.0"
"10810","0.5"
"10811","0.6666666666666666"
"10812","0.0"
"10813","0.0"
"10814","1.0"
"10815","0.0"
"10816","1.0"
"10817","0.6666666666666666"
"10818","0.0"
"10819","0.5"
"10820","1.0"
"10821","0.6666666666666666"
"10822","0.6666666666666666"
"10823","0.6666666666666666"
"10824","0.6666666666666666"
"10825","0.5"
"10826","0.0"
"10827","1.0"
"10828","0.6666666666666666"
"10829","1.0"
"10830","0.6666666666666666"
"10831","0.0"
"10832","0.0"
"10833","1.0"
"10834","1.0"
"10835","1.0"
"10836","1.0"
"10837","0.0"
"10838","1.0"
"10839","0.4"
"10840","1.0"
"10841","1.0"
"10842","1.0"
"10843","1.0"
"10844","1.0"
"10845","0.6666666666666666"
"10846","0.0"
"10847","1.0"
"10848",""
"10849","1.0"
"10850","0.0"
"10851","0.8571428571428571"
"10852","0.5"
"10853","0.6666666666666666"
"10854","1.0"
"10855","0.0"
"10856","0.0"
"10857","0.0"
"10858","0.8"
"10859","0.5"
"10860","1.0"
"10861","1.0"
"10862","1.0"
"10863","1.0"
"10864",""
"10865","0.5"
"10866","1.0"
"10867","1.0"
"10868","0.0"
"10869","0.8"
"10870","1.0"
"10871","0.5"
"10872","1.0"
"10873","0.0"
"10874","0.0"
"10875","1.0"
"10876","1.0"
"10877","0.8"
"10878","1.0"
"10879","0.5"
"10880","0.5"
"10881","0.0"
"10882","0.0"
"10883","1.0"
"10884",""
"10885",""
"10886","0.6666666666666666"
"10887",""
"10888","0.0"
"10889","1.0"
"10890","1.0"
"10891","1.0"
"10892","0.6666666666666666"
"10893","0.0"
"10894","1.0"
"10895","0.5"
"10896","1.0"
"10897","1.0"
"10898","1.0"
"10899","0.6666666666666666"
"10900","1.0"
"10901","0.0"
"10902","1.0"
"10903","1.0"
"10904","0.6666666666666666"
"10905","1.0"
"10906","0.5"
"10907",""
"10908",""
"10909",""
"10910","1.0"
"10911","0.6666666666666666"
"10912","1.0"
"10913","1.0"
"10914","1.0"
"10915",""
"10916","1.0"
"10917","1.0"
"10918","0.6666666666666666"
"10919","0.0"
"10920","1.0"
"10921","1.0"
"10922","0.6666666666666666"
"10923",""
"10924",""
"10925","1.0"
"10926","1.0"
"10927","1.0"
"10928","0.6666666666666666"
"10929","0.6666666666666666"
"10930","0.0"
"10931","0.6666666666666666"
"10932","1.0"
"10933","1.0"
"10934","0.6666666666666666"
"10935","1.0"
"10936","1.0"
"10937","0.6666666666666666"
"10938",""
"10939",""
"10940","1.0"
"10941","0.0"
"10942","0.0"
"10943","0.6666666666666666"
"10944","0.6666666666666666"
"10945","1.0"
"10946","1.0"
"10947","1.0"
"10948","1.0"
"10949","0.0"
"10950","0.0"
"10951","0.0"
"10952","1.0"
"10953","1.0"
"10954","0.8"
"10955",""
"10956","1.0"
"10957","1.0"
"10958","0.6666666666666666"
"10959","1.0"
"10960","1.0"
"10961","1.0"
"10962",""
"10963","0.4"
"10964","1.0"
"10965",""
"10966","1.0"
"10967","1.0"
"10968","0.4"
"10969",""
"10970","0.6666666666666666"
"10971",""
"10972","1.0"
"10973","0.8"
"10974","0.6666666666666666"
"10975","1.0"
"10976","1.0"
"10977","1.0"
"10978","0.6666666666666666"
"10979","1.0"
"10980","0.0"
"10981","0.5"
"10982","0.0"
"10983",""
"10984","1.0"
"10985",""
"10986","0.0"
"10987","1.0"
"10988",""
"10989","1.0"
"10990","1.0"
"10991","1.0"
"10992","0.6666666666666666"
"10993","1.0"
"10994","0.0"
"10995","0.0"
"10996","0.6666666666666666"
"10997","0.4"
"10998","0.0"
"10999","1.0"
"11000","1.0"
"11001",""
"11002",""
"11003","0.0"
"11004","1.0"
"11005","0.6666666666666666"
"11006","1.0"
"11007","0.6666666666666666"
"11008","1.0"
"11009","0.0"
"11010","1.0"
"11011","1.0"
"11012","0.0"
"11013","1.0"
"11014","1.0"
"11015","1.0"
"11016","0.0"
"11017","0.6666666666666666"
"11018","0.6666666666666666"
"11019","0.6666666666666666"
"11020",""
"11021","1.0"
"11022",""
"11023","0.5"
"11024","1.0"
"11025","0.8"
"11026","0.5714285714285715"
"11027",""
"11028","1.0"
"11029","0.0"
"11030","1.0"
"11031","1.0"
"11032","1.0"
"11033",""
"11034","1.0"
"11035","1.0"
"11036","0.4"
"11037","1.0"
"11038",""
"11039","1.0"
"11040","0.0"
"11041","0.0"
"11042","1.0"
"11043","1.0"
"11044","1.0"
"11045","0.0"
"11046","0.6666666666666666"
"11047","1.0"
"11048",""
"11049","0.6666666666666666"
"11050","0.6666666666666666"
"11051","1.0"
"11052","1.0"
"11053","0.5"
"11054","0.6666666666666666"
"11055","1.0"
"11056","1.0"
"11057","1.0"
"11058","0.0"
"11059","0.4"
"11060","1.0"
"11061","1.0"
"11062",""
"11063","0.6666666666666666"
"11064","1.0"
"11065",""
"11066","1.0"
"11067","1.0"
"11068","0.6666666666666666"
"11069","0.0"
"11070","0.5"
"11071","1.0"
