"10000","1.0"
"11072","0.6666666666666666"
"11073","0.6666666666666666"
"11074","1.0"
"11075",""
"11076","1.0"
"11077","1.0"
"11078","0.6666666666666666"
"11079","0.0"
"11080",""
"11081",""
"11082","1.0"
"11083",""
"11084","0.6666666666666666"
"11085","0.0"
"11086","1.0"
"11087","1.0"
"11088","1.0"
"11089","0.0"
"11090","0.6666666666666666"
"11091","0.5"
"11092",""
"11093","0.0"
"11094","0.0"
"11095","1.0"
"11096",""
"11097","0.6666666666666666"
"11098","0.5"
"11099",""
"11100","1.0"
"11101","0.0"
"11102","1.0"
"11103","1.0"
"11104","1.0"
"11105","1.0"
"11106","1.0"
"11107","0.5"
"11108","0.5"
"11109","0.6666666666666666"
"11110","0.6666666666666666"
"11111","1.0"
"11112","0.0"
"11113","1.0"
"11114","1.0"
"11115",""
"11116","0.0"
"11117","0.5"
"11118","1.0"
"11119","1.0"
"11120","1.0"
"11121","1.0"
"11122","1.0"
"11123","0.0"
"11124","1.0"
"11125","0.6666666666666666"
"11126","0.0"
"11127","1.0"
"11128","1.0"
"11129","1.0"
"11130",""
"11131","0.0"
"11132","0.6666666666666666"
"11133","1.0"
"11134","0.0"
"11135","1.0"
"11136","1.0"
"11137","1.0"
"11138","0.6666666666666666"
"11139","0.6666666666666666"
"11140","0.0"
"11141","0.6666666666666666"
"11142","0.0"
"11143","0.0"
"11144","0.0"
"11145","1.0"
"11146","1.0"
"11147","1.0"
"11148","1.0"
"11149","0.0"
"11150","0.0"
"11151","0.0"
"11152","1.0"
"11153",""
"11154","0.0"
"11155",""
"11156","0.0"
"11157","0.0"
"11158","1.0"
"11159","0.5"
"11160",""
"11161","0.0"
"11162","1.0"
"11163","0.0"
"11164","1.0"
"11165","0.6666666666666666"
"11166","0.6666666666666666"
"11167",""
"11168","1.0"
"11169","0.0"
"11170","0.6666666666666666"
"11171","1.0"
"11172",""
"11173","1.0"
"11174","1.0"
"11175","0.0"
"11176","1.0"
"11177","1.0"
"11178","0.0"
"11179","1.0"
"11180","0.5"
"11181","0.6666666666666666"
"11182","1.0"
"11183","1.0"
"11184","1.0"
"11185",""
"11186",""
"11187","1.0"
"11188","1.0"
"11189","1.0"
"11190","1.0"
"11191","0.8"
"11192","0.5"
"11193",""
"11194","1.0"
"11195","1.0"
"11196","0.8"
"11197","1.0"
"11198","0.0"
"11199",""
"11200","1.0"
"11201","1.0"
"11202","1.0"
"11203","1.0"
"11204","0.5"
"11205","0.5"
"11206","0.8"
"11207","1.0"
"11208","0.6666666666666666"
"11209","1.0"
"11210","1.0"
"11211","1.0"
"11212","1.0"
"11213","1.0"
"11214","0.6666666666666666"
"11215","0.6666666666666666"
"11216",""
"11217","1.0"
"11218","0.0"
"11219","0.6666666666666666"
"11220","1.0"
"11221","0.0"
"11222","0.0"
"11223","1.0"
"11224","1.0"
"11225","0.0"
"11226","0.0"
"11227",""
"11228","0.0"
"11229","1.0"
"11230","0.6666666666666666"
"11231","1.0"
"11232",""
"11233","1.0"
"11234","0.0"
"11235","0.0"
"11236","0.6666666666666666"
"11237","1.0"
"11238","1.0"
"11239","1.0"
"11240",""
"11241","0.0"
"11242","0.0"
"11243","1.0"
"11244","1.0"
"11245","0.8"
"11246","1.0"
"11247","1.0"
"11248","1.0"
"11249","1.0"
"11250","0.5"
"11251","0.6666666666666666"
"11252","0.0"
"11253","0.6666666666666666"
"11254","0.0"
"11255","1.0"
"11256","1.0"
"11257","0.0"
"11258","1.0"
"11259","1.0"
"11260",""
"11261","1.0"
"11262",""
"11263","1.0"
"11264","0.0"
"11265","0.0"
"11266","0.4"
"11267","0.6666666666666666"
"11268","0.6666666666666666"
"11269","1.0"
"11270","0.0"
"11271","0.0"
"11272","0.6666666666666666"
"11273",""
"11274","1.0"
"11275",""
"11276","1.0"
"11277","0.4"
"11278",""
"11279","1.0"
"11280",""
"11281","1.0"
"11282","1.0"
"11283","1.0"
"11284","1.0"
"11285","0.0"
"11286","0.6666666666666666"
"11287","1.0"
"11288",""
"11289",""
"11290","0.0"
"11291","1.0"
"11292","0.4"
"11293","1.0"
"11294","0.6666666666666666"
"11295","0.6666666666666666"
"11296",""
"11297","1.0"
"11298",""
"11299","1.0"
"11300","0.0"
"11301","0.0"
"11302","1.0"
"11303","0.8"
"11304","1.0"
"11305","0.6666666666666666"
"11306","1.0"
"11307","1.0"
"11308","1.0"
"11309","0.0"
"11310","0.5"
"11311","0.4"
"11312","0.5"
"11313","1.0"
"11314",""
"11315","1.0"
"11316",""
"11317","0.0"
"11318","1.0"
"11319","0.0"
"11320","1.0"
"11321","0.5"
"11322","1.0"
"11323","1.0"
"11324","0.0"
"11325","0.4"
"11326","1.0"
"11327","1.0"
"11328","1.0"
"11329","1.0"
"11330","1.0"
"11331",""
"11332","0.0"
"11333","0.0"
"11334","1.0"
"11335","0.8"
"11336","0.6666666666666666"
"11337","0.0"
"11338","1.0"
"11339","1.0"
"11340","1.0"
"11341","1.0"
"11342","1.0"
"11343","1.0"
"11344","0.4"
"11345",""
"11346","0.0"
"11347","0.0"
"11348","1.0"
"11349","0.0"
"11350",""
"11351","1.0"
"11352","0.0"
"11353","0.0"
"11354","1.0"
"11355","0.6666666666666666"
"11356","1.0"
"11357","1.0"
"11358","0.4"
"11359","1.0"
"11360","0.6666666666666666"
"11361",""
"11362","0.6666666666666666"
"11363","1.0"
"11364","1.0"
"11365","1.0"
"11366","1.0"
"11367","1.0"
"11368",""
"11369","1.0"
"11370","0.0"
"11371","1.0"
"11372","1.0"
"11373","1.0"
"11374","1.0"
"11375","0.5"
"11376","1.0"
"11377",""
"11378",""
"11379","1.0"
"11380","0.6666666666666666"
"11381",""
"11382","0.6666666666666666"
"11383","0.6666666666666666"
"11384","1.0"
"11385","0.0"
"11386","0.8"
"11387",""
"11388","0.0"
"11389","1.0"
"11390","1.0"
"11391","1.0"
"11392","1.0"
"11393","0.6666666666666666"
"11394",""
"11395","0.8"
"11396",""
"11397","0.6666666666666666"
"11398","0.5"
"11399","1.0"
"11400","0.4"
"11401","1.0"
"11402",""
"11403",""
"11404","1.0"
"11405","1.0"
"11406","1.0"
"11407",""
"11408","1.0"
"11409","1.0"
"11410",""
"11411","0.6666666666666666"
"11412","1.0"
"11413",""
"11414",""
"11415","1.0"
"11416","0.4"
"11417","1.0"
"11418","1.0"
"11419","1.0"
"11420","0.5"
"11421","1.0"
"11422","0.0"
"11423","1.0"
"11424","0.5"
"11425","1.0"
"11426","0.0"
"11427","1.0"
"11428","1.0"
"11429","1.0"
"11430",""
"11431","1.0"
"11432","1.0"
"11433","0.0"
"11434","0.0"
"11435","1.0"
"11436","1.0"
"11437","0.0"
"11438","0.0"
"11439",""
"11440","1.0"
"11441",""
"11442","1.0"
"11443","1.0"
"11444","1.0"
"11445","1.0"
"11446","0.8"
"11447","1.0"
"11448","0.0"
"11449","0.0"
"11450",""
"11451","0.0"
"11452","1.0"
"11453",""
"11454","1.0"
"11455","0.0"
"11456","1.0"
"11457","0.0"
"11458","0.8"
"11459","1.0"
"11460","0.6666666666666666"
"11461","1.0"
"11462","1.0"
"11463",""
"11464","1.0"
"11465","1.0"
"11466","1.0"
"11467","1.0"
"11468","0.6666666666666666"
"11469","1.0"
"11470",""
"11471","1.0"
"11472","0.6666666666666666"
"11473","0.5"
"11474","1.0"
"11475","0.0"
"11476","0.6666666666666666"
"11477","1.0"
"11478","1.0"
"11479",""
"11480","0.6666666666666666"
"11481","1.0"
"11482",""
"11483","0.0"
"11484","0.6666666666666666"
"11485","1.0"
"11486","0.6666666666666666"
"11487","1.0"
"11488","0.0"
"11489","1.0"
"11490","1.0"
"11491","0.6666666666666666"
"11492","1.0"
"11493","1.0"
"11494",""
"11495","0.6666666666666666"
"11496",""
"11497","0.5"
"11498","1.0"
"11499","0.0"
"11500","1.0"
"11501","0.6666666666666666"
"11502","0.0"
"11503","1.0"
"11504","1.0"
"11505",""
"11506","1.0"
"11507","1.0"
"11508","1.0"
"11509","1.0"
"11510","0.4"
"11511","0.0"
"11512","1.0"
"11513","0.5"
"11514","0.6666666666666666"
"11515","1.0"
"11516","0.0"
"11517","0.0"
"11518","0.0"
"11519","0.6666666666666666"
"11520","0.4"
"11521","0.6666666666666666"
"11522","0.5"
"11523","1.0"
"11524",""
"11525","0.6666666666666666"
"11526","0.0"
"11527","0.6666666666666666"
"11528","1.0"
"11529","1.0"
"11530","0.0"
"11531","1.0"
"11532",""
"11533",""
"11534",""
"11535","0.4"
"11536","0.0"
"11537","1.0"
"11538",""
"11539","0.6666666666666666"
"11540","1.0"
"11541","1.0"
"11542","0.6666666666666666"
"11543","1.0"
"11544",""
"11545","0.6666666666666666"
"11546",""
"11547","0.6666666666666666"
"11548","1.0"
"11549","1.0"
"11550","0.0"
"11551","0.0"
"11552","0.4"
"11553","0.6666666666666666"
"11554","0.3333333333333333"
"11555","0.5"
"11556","1.0"
"11557","0.6666666666666666"
"11558","1.0"
"11559","0.8"
"11560","0.6666666666666666"
"11561","1.0"
"11562","0.0"
"11563","1.0"
"11564","1.0"
"11565","0.5"
"11566","1.0"
"11567","0.0"
"11568","0.6666666666666666"
"11569","1.0"
"11570","1.0"
"11571","0.0"
"11572",""
"11573","1.0"
"11574","1.0"
"11575",""
"11576","1.0"
"11577","0.0"
"11578","0.6666666666666666"
"11579","1.0"
"11580","1.0"
"11581",""
"11582","1.0"
"11583","1.0"
"11584","0.3333333333333333"
"11585","1.0"
"11586","1.0"
"11587","0.0"
"11588","0.6666666666666666"
"11589","0.0"
"11590","0.0"
"11591","0.0"
"11592","1.0"
"11593","1.0"
"11594","0.0"
"11595",""
"11596","0.6666666666666666"
"11597","0.0"
"11598","0.5"
"11599","1.0"
"11600","1.0"
"11601",""
"11602","1.0"
"11603","1.0"
"11604","0.6666666666666666"
"11605",""
"11606","1.0"
"11607","0.6666666666666666"
"11608","0.6666666666666666"
"11609","1.0"
"11610",""
"11611","1.0"
"11612",""
"11613","0.6666666666666666"
"11614","1.0"
"11615","1.0"
"11616",""
"11617","1.0"
"11618","1.0"
"11619","1.0"
"11620","0.0"
"11621","1.0"
"11622","0.0"
"11623","0.6666666666666666"
"11624","1.0"
"11625","1.0"
"11626","0.0"
"11627","0.0"
"11628","1.0"
"11629","1.0"
"11630","0.5"
"11631",""
"11632","0.0"
"11633","1.0"
"11634","1.0"
"11635",""
"11636",""
"11637",""
"11638","0.5"
"11639","0.0"
"11640","1.0"
"11641","1.0"
"11642","1.0"
"11643","1.0"
"11644",""
"11645","0.4"
"11646","0.0"
"11647","0.0"
"11648",""
"11649",""
"11650","0.5"
"11651","0.0"
"11652","1.0"
"11653","0.6666666666666666"
"11654","1.0"
"11655","0.0"
"11656","1.0"
"11657","1.0"
"11658","0.0"
"11659","0.6666666666666666"
"11660","1.0"
"11661","0.6666666666666666"
"11662",""
"11663","0.6666666666666666"
"11664","0.6666666666666666"
"11665","1.0"
"11666","1.0"
"11667","1.0"
"11668",""
"11669","0.6666666666666666"
"11670","1.0"
"11671","0.5"
"11672","1.0"
"11673",""
"11674","1.0"
"11675","1.0"
"11676","1.0"
"11677","0.6666666666666666"
"11678","0.0"
"11679","0.0"
"11680","0.6666666666666666"
"11681","1.0"
"11682","1.0"
"11683","1.0"
"11684",""
"11685",""
"11686",""
"11687",""
"11688","1.0"
"11689","0.0"
"11690","0.6666666666666666"
"11691","1.0"
"11692","1.0"
"11693","1.0"
"11694","0.0"
"11695","1.0"
"11696",""
"11697","1.0"
"11698","0.0"
"11699","1.0"
"11700","0.0"
"11701",""
"11702","1.0"
"11703","0.3333333333333333"
"11704","1.0"
"11705","1.0"
"11706","1.0"
"11707",""
"11708",""
"11709","1.0"
"11710","0.8"
"11711","1.0"
"11712","0.0"
"11713","0.0"
"11714","0.5"
"11715","0.0"
"11716","0.0"
"11717",""
"11718","1.0"
"11719","1.0"
"11720","1.0"
"11721",""
"11722","0.5"
"11723","0.5"
"11724","1.0"
"11725","0.0"
"11726","1.0"
"11727","0.0"
"11728","0.0"
"11729","1.0"
"11730",""
"11731",""
"11732","1.0"
"11733","1.0"
"11734","1.0"
"11735","1.0"
"11736",""
"11737","1.0"
"11738","0.5"
"11739","0.6666666666666666"
"11740",""
"11741",""
"11742",""
"11743","0.6666666666666666"
"11744",""
"11745","0.0"
"11746","0.0"
"11747","0.6666666666666666"
"11748",""
"11749","0.0"
"11750","0.0"
"11751",""
"11752","1.0"
"11753","1.0"
"11754","0.0"
"11755","1.0"
"11756","0.0"
"11757","1.0"
"11758","1.0"
"11759","0.5"
"11760","0.0"
"11761","1.0"
"11762","1.0"
"11763","1.0"
"11764","1.0"
"11765","1.0"
"11766","1.0"
"11767","0.6666666666666666"
"11768","1.0"
"11769","0.0"
"11770","1.0"
"11771","1.0"
"11772","0.6666666666666666"
"11773","0.3333333333333333"
"11774","0.6666666666666666"
"11775","1.0"
"11776","1.0"
"11777","1.0"
"11778","1.0"
"11779","1.0"
"11780","0.4"
"11781","1.0"
"11782","1.0"
"11783","0.6666666666666666"
"11784","0.6666666666666666"
"11785","1.0"
"11786","1.0"
"11787","0.0"
"11788","1.0"
"11789","1.0"
"11790","1.0"
"11791","0.5"
"11792","1.0"
"11793",""
"11794","0.0"
"11795","0.5"
"11796",""
"11797","0.6666666666666666"
"11798",""
"11799","1.0"
"11800","0.0"
"11801","1.0"
"11802","1.0"
"11803","1.0"
"11804","0.8"
"11805","0.6666666666666666"
"11806","1.0"
"11807","0.6666666666666666"
"11808","0.0"
"11809","1.0"
"11810","1.0"
"11811","0.8"
"11812","1.0"
"11813","0.5"
"11814","0.4"
"11815",""
"11816","1.0"
"11817","0.6666666666666666"
"11818","1.0"
"11819","0.6666666666666666"
"11820",""
"11821","0.0"
"11822",""
"11823",""
"11824","1.0"
"11825","1.0"
"11826",""
"11827","0.0"
"11828","1.0"
"11829","0.0"
"11830","1.0"
"11831","0.0"
"11832","1.0"
"11833","1.0"
"11834","1.0"
"11835","0.6666666666666666"
"11836","0.0"
"11837","0.5"
"11838","0.0"
"11839",""
"11840","0.0"
"11841","0.6666666666666666"
"11842","1.0"
"11843","0.0"
"11844",""
"11845","1.0"
"11846","1.0"
"11847","1.0"
"11848","0.0"
"11849","1.0"
"11850","0.0"
"11851",""
"11852",""
"11853","0.8"
"11854","0.6666666666666666"
"11855","1.0"
"11856","1.0"
"11857","1.0"
"11858","0.0"
"11859","1.0"
"11860",""
"11861","1.0"
"11862","1.0"
"11863",""
"11864","0.0"
"11865","1.0"
"11866","1.0"
"11867","0.0"
"11868","1.0"
"11869","0.0"
"11870","1.0"
"11871","1.0"
"11872","0.0"
"11873","0.0"
"11874","0.6666666666666666"
"11875","0.6666666666666666"
"11876","1.0"
"11877","1.0"
"11878","1.0"
"11879","1.0"
"11880","1.0"
"11881",""
"11882","0.5"
"11883",""
"11884","0.4"
"11885",""
"11886","0.6666666666666666"
"11887","1.0"
"11888","0.8"
"11889","1.0"
"11890",""
"11891","1.0"
"11892","0.6666666666666666"
"11893","0.0"
"11894","1.0"
"11895","1.0"
"11896",""
"11897","0.0"
"11898","1.0"
"11899","0.6666666666666666"
"11900",""
"11901","0.5"
"11902","0.6666666666666666"
"11903","0.0"
"11904","1.0"
"11905",""
"11906",""
"11907","1.0"
"11908","1.0"
"11909","1.0"
"11910","1.0"
"11911","1.0"
"11912","0.6666666666666666"
"11913","1.0"
"11914","1.0"
"11915","1.0"
"11916","1.0"
"11917","0.0"
"11918",""
"11919","0.6666666666666666"
"11920","0.0"
"11921","1.0"
"11922","1.0"
"11923","1.0"
"11924","0.0"
"11925","0.4"
"11926","1.0"
"11927","0.0"
"11928","1.0"
"11929","1.0"
"11930","0.0"
"11931","1.0"
"11932","0.0"
"11933","1.0"
"11934","0.6666666666666666"
"11935","1.0"
"11936","0.6666666666666666"
"11937","0.0"
"11938","0.5"
"11939","0.6666666666666666"
"11940","1.0"
"11941","1.0"
"11942","0.6666666666666666"
"11943","1.0"
"11944","0.5"
"11945","1.0"
"11946","1.0"
"11947","1.0"
"11948","1.0"
"11949","0.0"
"11950","0.4"
"11951","1.0"
"11952","0.6666666666666666"
"11953",""
"11954","0.0"
"11955","1.0"
"11956","1.0"
"11957","0.0"
"11958",""
"11959","0.0"
"11960","1.0"
"11961",""
"11962","1.0"
"11963","0.0"
"11964","1.0"
"11965",""
"11966",""
"11967",""
"11968","1.0"
"11969","0.0"
"11970","1.0"
"11971","1.0"
"11972",""
"11973","0.6666666666666666"
"11974","1.0"
"11975","1.0"
"11976","0.0"
"11977","1.0"
"11978",""
"11979","0.0"
"11980","1.0"
"11981","1.0"
"11982","1.0"
"11983","1.0"
"11984","1.0"
"11985","1.0"
"11986","1.0"
"11987","1.0"
"11988",""
"11989","1.0"
"11990","1.0"
"11991","1.0"
"11992","0.6666666666666666"
"11993","0.0"
"11994","0.6666666666666666"
"11995","0.5"
"11996","0.4"
"11997",""
"11998","0.0"
"11999","1.0"
"12000","0.5"
"12001","0.0"
"12002","1.0"
"12003","1.0"
"12004","0.5"
"12005","1.0"
"12006",""
"12007",""
"12008","1.0"
"12009","1.0"
"12010","1.0"
"12011",""
"12012","0.5"
"12013","1.0"
"12014","1.0"
"12015","1.0"
"12016","0.0"
"12017","0.5"
"12018","0.3333333333333333"
"12019","0.0"
"12020","0.6666666666666666"
"12021","0.5"
"12022","0.0"
"12023","1.0"
"12024","0.0"
"12025","1.0"
"12026","0.4"
"12027",""
"12028",""
"12029","0.0"
"12030","0.0"
"12031",""
"12032","1.0"
"12033","0.0"
"12034","0.0"
"12035","1.0"
"12036","0.6666666666666666"
"12037","0.6666666666666666"
"12038","1.0"
"12039","1.0"
"12040",""
"12041","1.0"
"12042","1.0"
"12043",""
"12044",""
"12045",""
"12046",""
"12047","1.0"
"12048","0.6666666666666666"
"12049",""
"12050",""
"12051","0.0"
"12052",""
"12053","1.0"
"12054","0.0"
"12055","0.0"
"12056","0.6666666666666666"
"12057",""
"12058","0.6666666666666666"
"12059",""
"12060","1.0"
"12061","0.0"
"12062","1.0"
"12063","1.0"
"12064","1.0"
"12065","1.0"
"12066","0.5"
"12067","0.6666666666666666"
"12068",""
"12069","1.0"
"12070","1.0"
"12071",""
"12072","1.0"
"12073","1.0"
"12074","0.6666666666666666"
"12075","0.6666666666666666"
"12076","1.0"
"12077","1.0"
"12078","1.0"
"12079",""
"12080","1.0"
"12081","1.0"
"12082","1.0"
"12083","1.0"
"12084","1.0"
"12085","0.6666666666666666"
"12086",""
"12087","0.6666666666666666"
"12088","1.0"
"12089",""
"12090",""
"12091","1.0"
"12092","1.0"
"12093","0.6666666666666666"
"12094","0.6666666666666666"
"12095",""
"12096","0.0"
"12097","1.0"
"12098","0.6666666666666666"
"12099","1.0"
"12100","0.5"
"12101","1.0"
"12102","1.0"
"12103",""
"12104",""
"12105","1.0"
"12106",""
"12107","0.6666666666666666"
"12108","1.0"
"12109","0.0"
"12110","1.0"
"12111","1.0"
"12112",""
"12113","1.0"
"12114","0.6666666666666666"
"12115","0.0"
"12116",""
"12117",""
"12118","1.0"
"12119","1.0"
"12120","1.0"
"12121","1.0"
"12122","0.0"
"12123","0.6666666666666666"
"12124","1.0"
"12125","0.6666666666666666"
"12126","1.0"
"12127","0.0"
"12128","1.0"
"12129","0.8"
"12130","0.5"
"12131","1.0"
"12132",""
"12133","0.0"
"12134","0.0"
"12135","1.0"
"12136","1.0"
"12137","0.0"
"12138","1.0"
"12139",""
"12140","0.0"
"12141","0.6666666666666666"
"12142","0.8"
"12143","0.5"
"12144","0.6666666666666666"
"12145","1.0"
"12146","0.6666666666666666"
"12147","1.0"
"12148","1.0"
"12149",""
"12150","1.0"
"12151","0.6666666666666666"
"12152","1.0"
"12153","1.0"
"12154","0.3333333333333333"
"12155","0.0"
"12156","1.0"
"12157","0.5"
"12158","1.0"
"12159","1.0"
"12160",""
"12161","0.5"
