"10000",""
"10001",""
"10002",""
"10003",""
"10004",""
"10005",""
"10006",""
"10007","1.0"
"10008",""
"10009",""
"10010",""
"10011",""
"10012","1.0"
"10013",""
"10014",""
"10015",""
"10016","1.0"
"10017","0.0"
"10018",""
"10019",""
"10020","1.0"
"10021",""
"10022",""
"10023",""
"10024","0.0"
"10025",""
"10026",""
"10027",""
"10028",""
"10029","0.0"
"10030",""
"10031",""
"10032","0.0"
"10033","1.0"
"10034",""
"10035",""
"10036",""
"10037",""
"10038","0.0"
"10039",""
"10040",""
"10041",""
"10042","1.0"
"10043","1.0"
"10044",""
"10045",""
"10046",""
"10047","0.0"
"10048","0.0"
"10049","0.5"
"10050",""
"10051","1.0"
"10052","0.0"
"10053",""
"10054",""
"10055",""
"10056","0.0"
"10057",""
"10058",""
"10059",""
"10060","0.5"
"10061",""
"10062",""
"10063","0.0"
"10064",""
"10065",""
"10066",""
"10067","1.0"
"10068",""
"10069",""
"10070","1.0"
"10071",""
"10072",""
"10073","1.0"
"10074",""
"10075",""
"10076",""
"10077",""
"10078","0.0"
"10079",""
"10080",""
"10081","0.0"
"10082",""
"10083","0.0"
"10084",""
"10085","1.0"
"10086",""
"10087",""
"10088",""
"10089",""
"10090",""
"10091","0.0"
"10092",""
"10093",""
"10094",""
"10095",""
"10096","1.0"
"10097","0.0"
"10098",""
"10099",""
"10100",""
"10101",""
"10102",""
"10103",""
"10104",""
"10105",""
"10106",""
"10107","1.0"
"10108",""
"10109",""
"10110","0.0"
"10111",""
"10112",""
"10113",""
"10114",""
"10115",""
"10116",""
"10117",""
"10118",""
"10119","0.0"
"10120",""
"10121","0.0"
"10122",""
"10123","1.0"
"10124","0.0"
"10125","0.0"
"10126","1.0"
"10127",""
"10128",""
"10129",""
"10130","0.0"
"10131",""
"10132","0.0"
"10133","0.0"
"10134",""
"10135",""
"10136","1.0"
"10137",""
"10138",""
"10139",""
"10140","0.0"
"10141",""
"10142",""
"10143",""
"10144",""
"10145",""
"10146",""
"10147",""
"10148",""
"10149",""
"10150",""
"10151",""
"10152",""
"10153",""
"10154",""
"10155","0.0"
"10156",""
"10157",""
"10158",""
"10159","1.0"
"10160",""
"10161","1.0"
"10162","1.0"
"10163",""
"10164",""
"10165",""
"10166",""
"10167",""
"10168",""
"10169",""
"10170",""
"10171","0.0"
"10172",""
"10173","1.0"
"10174","0.0"
"10175",""
"10176","1.0"
"10177",""
"10178","1.0"
"10179",""
"10180",""
"10181","1.0"
"10182",""
"10183","1.0"
"10184","0.0"
"10185","0.0"
"10186",""
"10187","1.0"
"10188",""
"10189","0.0"
"10190","1.0"
"10191","0.0"
"10192",""
"10193",""
"10194",""
"10195",""
"10196","1.0"
"10197",""
"10198",""
"10199",""
"10200",""
"10201",""
"10202",""
"10203",""
"10204","0.0"
"10205",""
"10206","1.0"
"10207",""
"10208",""
"10209",""
"10210",""
"10211","1.0"
"10212",""
"10213",""
"10214",""
"10215",""
"10216",""
"10217","0.0"
"10218",""
"10219","0.0"
"10220",""
"10221",""
"10222","1.0"
"10223","0.0"
"10224",""
"10225",""
"10226",""
"10227","1.0"
"10228",""
"10229",""
"10230",""
"10231",""
"10232",""
"10233",""
"10234","0.0"
"10235",""
"10236",""
"10237","0.0"
"10238",""
"10239",""
"10240",""
"10241",""
"10242",""
"10243",""
"10244",""
"10245","0.0"
"10246","0.0"
"10247",""
"10248","0.0"
"10249",""
"10250","1.0"
"10251","0.0"
"10252",""
"10253",""
"10254",""
"10255",""
"10256","0.5"
"10257","0.0"
"10258",""
"10259",""
"10260",""
"10261",""
"10262",""
"10263","0.0"
"10264",""
"10265","1.0"
"10266","1.0"
"10267",""
"10268",""
"10269",""
"10270",""
"10271",""
"10272",""
"10273","0.0"
"10274","0.0"
"10275",""
"10276","1.0"
"10277","1.0"
"10278","1.0"
"10279",""
"10280",""
"10281",""
"10282",""
"10283","1.0"
"10284",""
"10285",""
"10286",""
"10287",""
"10288",""
"10289","0.0"
"10290",""
"10291","0.0"
"10292","0.0"
"10293",""
"10294",""
"10295",""
"10296",""
"10297",""
"10298",""
"10299","0.0"
"10300",""
"10301",""
"10302","0.0"
"10303",""
"10304",""
"10305",""
"10306",""
"10307","0.0"
"10308","1.0"
"10309",""
"10310","1.0"
"10311","0.0"
"10312",""
"10313",""
"10314",""
"10315",""
"10316",""
"10317","0.0"
"10318","1.0"
"10319",""
"10320","1.0"
"10321","1.0"
"10322",""
"10323","1.0"
"10324",""
"10325",""
"10326",""
"10327",""
"10328",""
"10329",""
"10330",""
"10331","0.0"
"10332",""
"10333","0.5"
"10334","1.0"
"10335",""
"10336","1.0"
"10337","0.0"
"10338",""
"10339",""
"10340","1.0"
"10341",""
"10342",""
"10343",""
"10344",""
"10345","1.0"
"10346",""
"10347",""
"10348",""
"10349","1.0"
"10350",""
"10351",""
"10352",""
"10353",""
"10354",""
"10355",""
"10356",""
"10357",""
"10358","1.0"
"10359","1.0"
"10360",""
"10361",""
"10362",""
"10363","0.0"
"10364",""
"10365","1.0"
"10366","0.0"
"10367","0.0"
"10368",""
"10369","1.0"
"10370",""
"10371",""
"10372",""
"10373",""
"10374","1.0"
"10375",""
"10376",""
"10377",""
"10378",""
"10379",""
"10380",""
"10381",""
"10382","0.0"
"10383",""
"10384",""
"10385",""
"10386","0.0"
"10387","0.0"
"10388","0.0"
"10389",""
"10390",""
"10391",""
"10392",""
"10393",""
"10394",""
"10395",""
"10396",""
"10397","1.0"
"10398",""
"10399","0.0"
"10400","1.0"
"10401",""
"10402",""
"10403",""
"10404","1.0"
"10405","1.0"
"10406",""
"10407",""
"10408",""
"10409",""
"10410",""
"10411","0.0"
"10412",""
"10413",""
"10414","1.0"
"10415","0.0"
"10416",""
"10417",""
"10418",""
"10419",""
"10420",""
"10421",""
"10422",""
"10423",""
"10424",""
"10425",""
"10426",""
"10427",""
"10428",""
"10429",""
"10430",""
"10431",""
"10432","1.0"
"10433",""
"10434",""
"10435",""
"10436",""
"10437",""
"10438",""
"10439",""
"10440",""
"10441",""
"10442",""
"10443",""
"10444",""
"10445","1.0"
"10446",""
"10447","0.0"
"10448",""
"10449","0.0"
"10450",""
"10451",""
"10452",""
"10453","0.0"
"10454",""
"10455","1.0"
"10456",""
"10457",""
"10458",""
"10459",""
"10460",""
"10461",""
"10462","0.0"
"10463",""
"10464",""
"10465",""
"10466",""
"10467",""
"10468","1.0"
"10469",""
"10470",""
"10471","1.0"
"10472",""
"10473","1.0"
"10474",""
"10475",""
"10476",""
"10477",""
"10478",""
"10479","1.0"
"10480","0.0"
"10481",""
"10482",""
"10483",""
"10484",""
"10485",""
"10486",""
"10487","1.0"
"10488","0.0"
"10489",""
"10490","0.0"
"10491","1.0"
"10492",""
"10493",""
"10494",""
"10495",""
"10496",""
"10497",""
"10498",""
"10499",""
"10500",""
"10501","0.0"
"10502",""
"10503","0.0"
"10504","0.0"
"10505",""
"10506",""
"10507","0.0"
"10508",""
"10509","0.0"
"10510",""
"10511",""
"10512","1.0"
"10513","0.0"
"10514","0.0"
"10515",""
"10516","0.0"
"10517",""
"10518","0.0"
"10519",""
"10520","1.0"
"10521",""
"10522",""
"10523","1.0"
"10524",""
"10525",""
"10526",""
"10527",""
"10528",""
"10529",""
"10530",""
"10531",""
"10532",""
"10533",""
"10534","1.0"
"10535",""
"10536","0.0"
"10537",""
"10538",""
"10539",""
"10540",""
"10541",""
"10542",""
"10543",""
"10544",""
"10545","0.0"
"10546","0.0"
"10547","0.0"
"10548",""
"10549",""
"10550",""
"10551","0.0"
"10552",""
"10553",""
"10554",""
"10555","0.0"
"10556",""
"10557",""
"10558",""
"10559","1.0"
"10560",""
"10561",""
"10562",""
"10563","1.0"
"10564",""
"10565","0.0"
"10566",""
"10567","1.0"
"10568","1.0"
"10569","0.0"
"10570",""
"10571",""
"10572",""
"10573",""
"10574","0.0"
"10575",""
"10576",""
"10577",""
"10578",""
"10579",""
"10580",""
"10581","0.0"
"10582","1.0"
"10583",""
"10584",""
"10585",""
"10586","0.0"
"10587","1.0"
"10588","0.0"
"10589",""
"10590",""
"10591",""
"10592","0.0"
"10593","1.0"
"10594","1.0"
"10595","1.0"
"10596",""
"10597","0.0"
"10598","1.0"
"10599",""
"10600",""
"10601","0.0"
"10602",""
"10603",""
"10604",""
"10605",""
"10606",""
"10607",""
"10608",""
"10609",""
"10610","0.0"
"10611",""
"10612",""
"10613",""
"10614",""
"10615",""
"10616",""
"10617",""
"10618",""
"10619",""
"10620","1.0"
"10621",""
"10622","0.0"
"10623",""
"10624",""
"10625","0.0"
"10626",""
"10627",""
"10628","0.0"
"10629","0.0"
"10630",""
"10631",""
"10632",""
"10633","0.0"
"10634",""
"10635","1.0"
"10636","1.0"
"10637",""
"10638","0.0"
"10639",""
"10640","1.0"
"10641",""
"10642",""
"10643",""
"10644",""
"10645",""
"10646",""
"10647",""
"10648",""
"10649",""
"10650",""
"10651",""
"10652",""
"10653",""
"10654","0.0"
"10655","1.0"
"10656",""
"10657",""
"10658","0.0"
"10659",""
"10660",""
"10661",""
"10662","0.0"
"10663",""
"10664",""
"10665",""
"10666",""
"10667","1.0"
"10668",""
"10669","0.0"
"10670",""
"10671","0.0"
"10672",""
"10673",""
"10674",""
"10675",""
"10676","0.0"
"10677",""
"10678","0.0"
"10679",""
"10680",""
"10681",""
"10682",""
"10683","1.0"
"10684",""
"10685",""
"10686",""
"10687",""
"10688",""
"10689",""
"10690","0.0"
"10691",""
"10692",""
"10693",""
"10694",""
"10695","1.0"
"10696","1.0"
"10697",""
"10698",""
"10699",""
"10700",""
"10701","1.0"
"10702",""
"10703",""
"10704","1.0"
"10705",""
"10706",""
"10707","0.0"
"10708",""
"10709","0.0"
"10710",""
"10711",""
"10712","0.0"
"10713",""
"10714","0.0"
"10715","1.0"
"10716",""
"10717",""
"10718",""
"10719",""
"10720",""
"10721",""
"10722",""
"10723",""
"10724",""
"10725",""
"10726",""
"10727",""
"10728",""
"10729","0.0"
"10730","0.0"
"10731",""
"10732",""
"10733",""
"10734","0.0"
"10735",""
"10736","1.0"
"10737",""
"10738","0.0"
"10739","0.0"
"10740","0.0"
"10741",""
"10742",""
"10743",""
"10744","0.0"
"10745","0.0"
"10746","1.0"
"10747",""
"10748","1.0"
"10749","1.0"
"10750",""
"10751",""
"10752","1.0"
"10753",""
"10754",""
"10755",""
"10756","1.0"
"10757",""
"10758",""
"10759","0.0"
"10760","0.0"
"10761","0.0"
"10762",""
"10763",""
"10764","1.0"
"10765",""
"10766",""
"10767","0.0"
"10768","0.0"
"10769",""
"10770",""
"10771","0.0"
"10772",""
"10773",""
"10774",""
"10775",""
"10776",""
"10777","1.0"
"10778","0.0"
"10779",""
"10780","1.0"
"10781",""
"10782","0.0"
"10783",""
"10784","0.0"
"10785","0.0"
"10786","0.0"
"10787",""
"10788",""
"10789","1.0"
"10790",""
"10791","1.0"
"10792",""
"10793",""
"10794","1.0"
"10795",""
"10796",""
"10797",""
"10798","0.0"
"10799","1.0"
"10800",""
"10801",""
"10802","0.0"
"10803","1.0"
"10804","0.0"
"10805",""
"10806","0.0"
"10807",""
"10808","0.0"
"10809",""
"10810",""
"10811",""
"10812","0.0"
"10813",""
"10814","0.0"
"10815",""
"10816","1.0"
"10817",""
"10818",""
"10819",""
"10820","0.0"
"10821",""
"10822",""
"10823",""
"10824","1.0"
"10825",""
"10826","0.0"
"10827",""
"10828",""
"10829","0.0"
"10830",""
"10831",""
"10832","0.0"
"10833","0.0"
"10834",""
"10835",""
"10836",""
"10837","0.0"
"10838","1.0"
"10839",""
"10840",""
"10841",""
"10842","0.0"
"10843","1.0"
"10844",""
"10845",""
"10846",""
"10847",""
"10848",""
"10849",""
"10850","0.0"
"10851","0.0"
"10852","0.0"
"10853",""
"10854","1.0"
"10855",""
"10856",""
"10857",""
"10858","0.0"
"10859","0.0"
"10860",""
"10861","0.0"
"10862","0.0"
"10863","0.0"
"10864",""
"10865","0.0"
"10866",""
"10867","1.0"
"10868","1.0"
"10869",""
"10870","1.0"
"10871","0.5"
"10872",""
"10873",""
"10874",""
"10875",""
"10876",""
"10877","0.0"
"10878","0.5"
"10879","0.0"
"10880","0.0"
"10881",""
"10882",""
"10883",""
"10884","1.0"
"10885",""
"10886",""
"10887",""
"10888",""
"10889",""
"10890",""
"10891","0.0"
"10892",""
"10893",""
"10894",""
"10895","0.0"
"10896",""
"10897",""
"10898","1.0"
"10899","1.0"
"10900","1.0"
"10901",""
"10902","1.0"
"10903",""
"10904","1.0"
"10905","1.0"
"10906",""
"10907",""
"10908",""
"10909",""
"10910",""
"10911",""
"10912",""
"10913","1.0"
"10914",""
"10915",""
"10916",""
"10917","1.0"
"10918","1.0"
"10919",""
"10920","1.0"
"10921",""
"10922","1.0"
"10923",""
"10924",""
"10925",""
"10926","1.0"
"10927","1.0"
"10928","0.0"
"10929",""
"10930",""
"10931",""
"10932",""
"10933","1.0"
"10934",""
"10935",""
"10936",""
"10937",""
"10938",""
"10939",""
"10940","1.0"
"10941",""
"10942","0.0"
"10943","0.0"
"10944","0.0"
"10945","0.0"
"10946","0.0"
"10947","1.0"
"10948","1.0"
"10949",""
"10950","0.0"
"10951",""
"10952",""
"10953","1.0"
"10954","1.0"
"10955",""
"10956",""
"10957",""
"10958",""
"10959",""
"10960",""
"10961",""
"10962","0.0"
"10963","1.0"
"10964",""
"10965",""
"10966","0.0"
"10967",""
"10968",""
"10969",""
"10970",""
"10971",""
"10972",""
"10973",""
"10974",""
"10975",""
"10976",""
"10977",""
"10978","1.0"
"10979",""
"10980","0.0"
"10981","0.5"
"10982",""
"10983",""
"10984",""
"10985",""
"10986",""
"10987",""
"10988",""
"10989",""
"10990","1.0"
"10991","1.0"
"10992",""
"10993",""
"10994",""
"10995",""
"10996",""
"10997",""
"10998",""
"10999",""
"11000",""
"11001","1.0"
"11002","1.0"
"11003",""
"11004","1.0"
"11005",""
"11006",""
"11007","1.0"
"11008",""
"11009","1.0"
"11010","1.0"
"11011",""
"11012","0.0"
"11013",""
"11014","0.0"
"11015",""
"11016","0.0"
"11017",""
"11018",""
"11019",""
"11020",""
"11021",""
"11022",""
"11023","1.0"
"11024","0.0"
"11025",""
"11026","0.0"
"11027",""
"11028","1.0"
"11029",""
"11030","1.0"
"11031","0.0"
"11032",""
"11033",""
"11034",""
"11035","0.5"
"11036",""
"11037",""
"11038",""
"11039",""
"11040",""
"11041",""
"11042",""
"11043",""
"11044","0.0"
"11045",""
"11046",""
"11047",""
"11048",""
"11049",""
"11050",""
"11051",""
"11052",""
"11053","0.0"
"11054",""
"11055",""
"11056",""
"11057","1.0"
"11058",""
"11059",""
"11060",""
"11061","0.0"
"11062",""
"11063",""
"11064",""
"11065",""
"11066",""
"11067","1.0"
"11068","1.0"
"11069",""
"11070","0.0"
"11071",""
"11072","0.0"
"11073",""
"11074",""
"11075",""
"11076","1.0"
"11077",""
"11078",""
"11079",""
"11080","0.0"
"11081",""
"11082","1.0"
"11083",""
"11084","1.0"
"11085",""
"11086","0.0"
"11087","1.0"
"11088","1.0"
"11089","0.0"
"11090","1.0"
"11091","0.3333333333333333"
"11092","0.0"
"11093",""
"11094",""
"11095","0.0"
"11096",""
"11097",""
"11098",""
"11099",""
"11100",""
"11101","1.0"
"11102",""
"11103",""
"11104","0.0"
"11105",""
"11106",""
"11107","1.0"
"11108",""
"11109","1.0"
"11110","0.0"
"11111",""
"11112",""
"11113",""
"11114",""
"11115",""
"11116",""
"11117",""
"11118",""
"11119",""
"11120",""
"11121",""
"11122",""
"11123",""
"11124",""
"11125","1.0"
"11126",""
"11127",""
"11128",""
"11129","0.0"
"11130","1.0"
"11131",""
"11132","0.0"
"11133",""
"11134",""
"11135",""
"11136","0.0"
"11137","1.0"
"11138","0.0"
"11139","0.0"
"11140",""
"11141",""
"11142",""
"11143",""
"11144","0.0"
"11145","0.0"
"11146",""
"11147","1.0"
"11148","1.0"
"11149",""
"11150",""
"11151","0.0"
"11152",""
"11153",""
"11154",""
"11155",""
"11156","0.0"
"11157",""
"11158",""
"11159",""
"11160","0.5"
"11161",""
"11162","1.0"
"11163",""
"11164","1.0"
"11165",""
"11166",""
"11167",""
"11168",""
"11169","0.0"
"11170",""
"11171",""
"11172",""
"11173",""
"11174",""
"11175",""
"11176",""
"11177",""
"11178",""
"11179",""
"11180",""
"11181",""
"11182","0.0"
"11183",""
"11184",""
"11185",""
"11186",""
"11187","0.0"
"11188",""
"11189",""
"11190","0.0"
"11191",""
"11192","0.0"
"11193",""
"11194","1.0"
"11195",""
"11196","1.0"
"11197","0.0"
"11198",""
"11199",""
"11200",""
"11201",""
"11202",""
"11203","1.0"
"11204","0.0"
"11205","1.0"
"11206","0.0"
"11207","1.0"
"11208","1.0"
"11209",""
"11210",""
"11211","1.0"
"11212",""
"11213","0.0"
"11214","0.0"
"11215",""
"11216","1.0"
"11217","1.0"
"11218","0.0"
"11219","1.0"
"11220",""
"11221",""
"11222","0.0"
"11223","1.0"
"11224",""
"11225",""
"11226","0.0"
"11227","0.0"
"11228",""
"11229",""
"11230",""
"11231","0.0"
"11232",""
"11233","0.0"
"11234",""
"11235",""
"11236",""
"11237",""
"11238","1.0"
"11239",""
"11240",""
"11241",""
"11242",""
"11243",""
"11244","0.0"
"11245",""
"11246",""
"11247","1.0"
"11248",""
"11249","1.0"
"11250",""
"11251",""
"11252",""
"11253",""
"11254","0.0"
"11255","1.0"
"11256","1.0"
"11257","0.0"
"11258","1.0"
"11259","1.0"
"11260","0.0"
"11261",""
"11262",""
"11263",""
"11264",""
"11265","0.0"
"11266",""
"11267","1.0"
"11268","1.0"
"11269","1.0"
"11270","0.0"
"11271",""
"11272",""
"11273",""
"11274","1.0"
"11275",""
"11276",""
"11277",""
"11278",""
"11279","0.0"
"11280",""
"11281",""
"11282",""
"11283",""
"11284",""
"11285",""
"11286","1.0"
"11287",""
"11288","0.0"
"11289",""
"11290",""
"11291","1.0"
"11292",""
"11293",""
"11294",""
"11295",""
"11296",""
"11297","1.0"
"11298",""
"11299",""
"11300",""
"11301",""
"11302",""
"11303","0.0"
"11304",""
"11305","0.0"
"11306","1.0"
"11307",""
"11308",""
"11309",""
"11310",""
"11311","0.0"
"11312",""
"11313",""
"11314",""
"11315","0.0"
"11316",""
"11317",""
"11318","0.0"
"11319",""
"11320",""
"11321",""
"11322",""
"11323",""
"11324","0.0"
"11325",""
"11326",""
"11327","0.0"
"11328",""
"11329","0.5"
"11330",""
"11331","0.0"
"11332","0.0"
"11333","0.0"
"11334",""
"11335","1.0"
"11336",""
"11337",""
"11338","0.0"
"11339",""
"11340",""
"11341",""
"11342",""
"11343","0.0"
"11344",""
"11345",""
"11346",""
"11347",""
"11348",""
"11349",""
"11350",""
"11351","0.0"
"11352",""
"11353",""
"11354",""
"11355",""
"11356","1.0"
"11357",""
"11358","1.0"
"11359",""
"11360",""
"11361","0.0"
"11362",""
"11363","1.0"
"11364",""
"11365","1.0"
"11366",""
"11367",""
"11368",""
"11369",""
"11370",""
"11371","1.0"
"11372",""
"11373",""
"11374",""
"11375","1.0"
"11376",""
"11377",""
"11378",""
"11379",""
"11380","1.0"
"11381",""
"11382","1.0"
"11383","0.0"
"11384","0.0"
"11385",""
"11386",""
"11387",""
"11388",""
"11389","0.0"
"11390",""
"11391",""
"11392",""
"11393","1.0"
"11394",""
"11395","1.0"
"11396","0.0"
"11397",""
"11398","0.0"
"11399","1.0"
"11400",""
"11401",""
"11402",""
"11403",""
"11404","1.0"
"11405",""
"11406",""
"11407",""
"11408","1.0"
"11409",""
"11410",""
"11411","0.0"
"11412","0.0"
"11413",""
"11414",""
"11415","0.0"
"11416","0.0"
"11417",""
"11418",""
"11419","1.0"
"11420","0.0"
"11421",""
"11422",""
"11423","0.0"
"11424","0.0"
"11425",""
"11426",""
"11427",""
"11428","1.0"
"11429",""
"11430",""
"11431","1.0"
"11432",""
"11433",""
"11434",""
"11435","0.0"
"11436","0.0"
"11437",""
"11438","0.0"
"11439",""
"11440",""
"11441",""
"11442",""
"11443",""
"11444","0.0"
"11445",""
"11446",""
"11447",""
"11448",""
"11449",""
"11450",""
"11451","0.0"
"11452",""
"11453",""
"11454","1.0"
"11455",""
"11456",""
"11457","0.0"
"11458",""
"11459",""
"11460",""
"11461","1.0"
"11462",""
"11463",""
"11464",""
"11465",""
"11466",""
"11467",""
"11468","0.0"
"11469",""
"11470",""
"11471",""
"11472",""
"11473",""
"11474","0.0"
"11475","1.0"
"11476",""
"11477","0.0"
"11478",""
"11479",""
"11480","0.0"
"11481",""
"11482",""
"11483","0.0"
"11484",""
"11485",""
"11486",""
"11487",""
"11488",""
"11489","0.0"
"11490",""
"11491",""
"11492","1.0"
"11493","1.0"
"11494",""
"11495",""
"11496",""
"11497","0.5"
"11498",""
"11499",""
"11500",""
"11501",""
"11502","0.5"
"11503","1.0"
"11504",""
"11505","0.0"
"11506",""
"11507","1.0"
"11508","1.0"
"11509",""
"11510","0.5"
"11511",""
"11512","1.0"
"11513",""
"11514",""
"11515",""
"11516","0.0"
"11517",""
"11518",""
"11519","1.0"
"11520","0.0"
"11521",""
"11522",""
"11523",""
"11524",""
"11525","0.0"
"11526",""
"11527",""
"11528","0.0"
"11529",""
"11530",""
"11531","0.0"
"11532",""
"11533",""
"11534",""
"11535","0.0"
"11536",""
"11537",""
"11538",""
"11539",""
"11540","1.0"
"11541",""
"11542",""
"11543",""
"11544",""
"11545",""
"11546",""
"11547",""
"11548","0.0"
"11549",""
"11550",""
"11551","0.0"
"11552",""
"11553",""
"11554","0.0"
"11555",""
"11556",""
"11557",""
"11558","1.0"
"11559","0.0"
"11560",""
"11561",""
"11562",""
"11563","0.0"
"11564",""
"11565",""
"11566","0.0"
"11567","0.0"
"11568",""
"11569",""
"11570",""
"11571","0.0"
"11572","0.0"
"11573","0.5"
"11574","1.0"
"11575",""
"11576","1.0"
"11577","0.0"
"11578","1.0"
"11579","0.0"
"11580","0.5"
"11581",""
"11582",""
"11583",""
"11584",""
"11585","1.0"
"11586",""
"11587",""
"11588",""
"11589",""
"11590",""
"11591","0.0"
"11592",""
"11593",""
"11594",""
"11595",""
"11596","1.0"
"11597",""
"11598",""
"11599",""
"11600",""
"11601",""
"11602",""
"11603","1.0"
"11604",""
"11605","0.0"
"11606",""
"11607",""
"11608",""
"11609","1.0"
"11610",""
"11611",""
"11612",""
"11613",""
"11614","0.0"
"11615",""
"11616",""
"11617",""
"11618",""
"11619","0.0"
"11620","0.0"
"11621",""
"11622",""
"11623",""
"11624",""
"11625",""
"11626",""
"11627",""
"11628",""
