"10000","0.3333333333333333"
"12159","0.3333333333333333"
"12160","0.3333333333333333"
"12161","0.1111111111111111"
"12162","0.0"
"12163","0.0"
"12164","0.3333333333333333"
"12165","0.3333333333333333"
"12166","0.6666666666666666"
"12167","0.2"
"12168","0.0"
"12169","0.0"
"12170","0.3333333333333333"
"12171","0.6"
"12172","0.5"
"12173","0.5"
"12174","0.0"
"12175",""
"12176",""
"12177","0.3333333333333333"
"12178","0.6666666666666666"
"12179","0.3333333333333333"
"12180","0.5"
"12181",""
"12182","0.0"
"12183","1.0"
"12184","0.0"
"12185","0.2"
"12186","1.0"
"12187","0.5"
"12188","1.0"
"12189","0.25"
"12190",""
"12191","0.25"
"12192","0.3333333333333333"
"12193","0.5"
"12194","0.5"
"12195","0.0"
"12196",""
"12197","0.0"
"12198","0.3333333333333333"
"12199","0.0"
"12200","0.0"
"12201","0.0"
"12202","0.0"
"12203",""
"12204","0.0"
"12205","1.0"
"12206","0.0"
"12207","0.5"
"12208","0.0"
"12209","0.2"
"12210","0.5"
"12211","0.3333333333333333"
"12212","0.2"
"12213","0.5"
"12214","1.0"
"12215","0.3333333333333333"
"12216","0.5"
"12217",""
"12218",""
"12219","0.3333333333333333"
"12220","0.3333333333333333"
"12221","0.2"
"12222","0.0"
"12223","0.0"
"12224",""
"12225","1.0"
"12226",""
"12227",""
"12228","0.0"
"12229","0.5"
"12230","0.5"
"12231",""
"12232","0.5"
"12233","0.3333333333333333"
"12234","1.0"
"12235","0.6666666666666666"
"12236","0.25"
"12237","0.5"
"12238",""
"12239","0.5"
"12240","0.0"
"12241","1.0"
"12242","0.2"
"12243","0.3333333333333333"
"12244","0.6666666666666666"
"12245","0.0"
"12246","0.0"
"12247","0.3333333333333333"
"12248","0.25"
"12249",""
"12250","0.5"
"12251","1.0"
"12252","1.0"
"12253","1.0"
"12254","0.0"
"12255","0.2857142857142857"
"12256","0.2857142857142857"
"12257",""
"12258","0.0"
"12259","0.5"
"12260",""
"12261","0.5"
"12262",""
"12263","0.0"
"12264","0.16666666666666666"
"12265","1.0"
"12266","0.0"
"12267","0.3333333333333333"
"12268","0.0"
"12269","1.0"
"12270","0.2857142857142857"
"12271","0.4"
"12272","0.3333333333333333"
"12273","0.2"
"12274","0.5"
"12275","0.3333333333333333"
"12276","0.5"
"12277","0.5"
"12278","1.0"
"12279","0.5"
"12280",""
"12281","1.0"
"12282","0.5"
"12283","1.0"
"12284","0.0"
"12285","0.3333333333333333"
"12286",""
"12287","0.6"
"12288","1.0"
"12289","0.3333333333333333"
"12290","1.0"
"12291","1.0"
"12292","0.0"
"12293","0.5"
"12294","0.5"
"12295","1.0"
"12296",""
"12297","0.3333333333333333"
"12298","0.5"
"12299","0.0"
"12300","0.3333333333333333"
"12301","0.6666666666666666"
"12302","0.5"
"12303","0.2857142857142857"
"12304","0.3333333333333333"
"12305","0.25"
"12306","1.0"
"12307",""
"12308","0.0"
"12309","0.5"
"12310",""
"12311","0.5"
"12312","0.25"
"12313","0.5"
"12314","0.3333333333333333"
"12315","0.4"
"12316","0.3333333333333333"
"12317","0.0"
"12318","0.5"
"12319","0.0"
"12320","1.0"
"12321","0.0"
"12322","0.5"
"12323","0.5"
"12324","0.3333333333333333"
"12325","1.0"
"12326",""
"12327","0.5"
"12328","0.3333333333333333"
"12329","0.0"
"12330","0.3333333333333333"
"12331","0.5"
"12332","0.25"
"12333",""
"12334","0.6666666666666666"
"12335","0.2"
"12336","0.5"
"12337","0.0"
"12338","0.25"
"12339","0.0"
"12340",""
"12341","0.0"
"12342","0.16666666666666666"
"12343","0.2857142857142857"
"12344","0.3333333333333333"
"12345","0.5"
"12346","0.2857142857142857"
"12347","1.0"
"12348","0.3333333333333333"
"12349","0.0"
"12350","0.5"
"12351","0.25"
"12352","0.25"
"12353","1.0"
"12354","0.3333333333333333"
"12355","0.0"
"12356",""
"12357","0.4"
"12358","0.3333333333333333"
"12359","0.0"
"12360",""
"12361","0.16666666666666666"
"12362","0.5"
"12363","0.0"
"12364","0.0"
"12365","0.0"
"12366","0.5"
"12367","0.0"
"12368","1.0"
"12369",""
"12370",""
"12371",""
"12372","0.5"
"12373",""
"12374",""
"12375","0.0"
"12376","0.5"
"12377",""
"12378","0.16666666666666666"
"12379","0.3333333333333333"
"12380",""
"12381","0.3333333333333333"
"12382","0.0"
"12383","1.0"
"12384","1.0"
"12385","0.0"
"12386","0.0"
"12387","0.4"
"12388","1.0"
"12389","0.0"
"12390","0.125"
"12391","0.6666666666666666"
"12392","0.5"
"12393","0.0"
"12394","0.3333333333333333"
"12395",""
"12396","0.0"
"12397","0.0"
"12398","0.0"
"12399","0.5"
"12400","0.0"
"12401","1.0"
"12402","0.3333333333333333"
"12403","1.0"
"12404",""
"12405","0.5"
"12406","0.5"
"12407","1.0"
"12408","0.0"
"12409","1.0"
"12410",""
"12411","0.3333333333333333"
"12412","0.0"
"12413","1.0"
"12414","0.5"
"12415","0.5"
"12416","0.0"
"12417","0.4"
"12418","0.0"
"12419","0.25"
"12420","0.5"
"12421","0.6666666666666666"
"12422","0.3333333333333333"
"12423",""
"12424","0.5"
"12425","1.0"
"12426","0.25"
"12427","1.0"
"12428","0.5"
"12429","0.2857142857142857"
"12430","0.5"
"12431",""
"12432","0.4"
"12433","0.0"
"12434","1.0"
"12435",""
"12436","0.5"
"12437","0.5"
"12438",""
"12439","0.0"
"12440","0.3333333333333333"
"12441","0.5"
"12442","0.0"
"12443","1.0"
"12444","0.25"
"12445","1.0"
"12446","0.0"
"12447","0.0"
"12448","0.0"
"12449",""
"12450","0.25"
"12451","0.3333333333333333"
"12452","0.5"
"12453","0.4"
"12454","0.0"
"12455","0.2"
"12456","0.3333333333333333"
"12457","0.5"
"12458","1.0"
"12459","0.5"
"12460","1.0"
"12461","0.0"
"12462",""
"12463","0.5"
"12464","0.5"
"12465","0.0"
"12466","0.5"
"12467","0.5"
"12468",""
"12469",""
"12470","0.0"
"12471","0.5"
"12472","1.0"
"12473","0.5"
"12474","0.0"
"12475","0.3333333333333333"
"12476","1.0"
"12477","0.3333333333333333"
"12478","0.5"
"12479","0.25"
"12480","1.0"
"12481","0.16666666666666666"
"12482","0.0"
"12483","0.5"
"12484","0.3333333333333333"
"12485","0.0"
"12486","0.3333333333333333"
"12487","0.25"
"12488","0.0"
"12489",""
"12490","0.25"
"12491","0.0"
"12492","0.3333333333333333"
"12493","1.0"
"12494","0.0"
"12495","0.2"
"12496","0.5"
"12497","1.0"
"12498","0.0"
"12499","0.3333333333333333"
"12500",""
"12501","1.0"
"12502","0.0"
"12503",""
"12504","0.0"
"12505","0.2857142857142857"
"12506",""
"12507","0.0"
"12508","0.3333333333333333"
"12509","1.0"
"12510","0.3333333333333333"
"12511",""
"12512","0.5"
"12513",""
"12514","0.3333333333333333"
"12515",""
"12516","0.3333333333333333"
"12517","0.0"
"12518","0.0"
"12519","0.2"
"12520","0.2"
"12521","0.5"
"12522","0.0"
"12523","0.5"
"12524","0.3333333333333333"
"12525","0.5"
"12526","0.5"
"12527","0.0"
"12528","1.0"
"12529","0.0"
"12530","1.0"
"12531",""
"12532","0.0"
"12533","0.5"
"12534","0.0"
"12535",""
"12536","0.5"
"12537","0.5"
"12538","0.0"
"12539",""
"12540","0.0"
"12541","0.6666666666666666"
"12542","0.0"
"12543","0.3333333333333333"
"12544","1.0"
"12545",""
"12546","0.0"
"12547","0.25"
"12548","0.5"
"12549","0.0"
"12550","0.0"
"12551",""
"12552","0.0"
"12553","0.0"
"12554","0.6666666666666666"
"12555","0.0"
"12556","1.0"
"12557","0.3333333333333333"
"12558","0.25"
"12559","0.25"
"12560","0.25"
"12561",""
"12562","1.0"
"12563","0.0"
"12564","0.0"
"12565","0.6666666666666666"
"12566","0.0"
"12567","0.0"
"12568","0.0"
"12569","0.14285714285714285"
"12570","0.0"
"12571",""
"12572",""
"12573",""
"12574","0.0"
"12575","0.0"
"12576","0.25"
"12577","0.6666666666666666"
"12578","0.25"
"12579",""
"12580","0.5"
"12581",""
"12582",""
"12583","0.3333333333333333"
"12584","0.0"
"12585","0.5"
"12586","0.3333333333333333"
"12587","0.5"
"12588","0.3333333333333333"
"12589","0.16666666666666666"
"12590","0.3333333333333333"
"12591",""
"12592","0.5"
"12593","0.0"
"12594","0.25"
"12595","0.2"
"12596","0.0"
"12597","0.5"
"12598","1.0"
"12599","1.0"
"12600","0.3333333333333333"
"12601","0.0"
"12602","0.0"
"12603","0.3333333333333333"
"12604","0.16666666666666666"
"12605","0.5"
"12606","0.3333333333333333"
"12607","0.5"
"12608","0.0"
"12609",""
"12610","0.0"
"12611","0.4"
"12612","0.25"
"12613","0.0"
"12614",""
"12615","0.0"
"12616","0.5"
"12617","0.16666666666666666"
"12618","0.0"
"12619",""
"12620","0.0"
"12621","0.5"
"12622","0.5"
"12623","0.0"
"12624",""
"12625","0.0"
"12626",""
"12627","0.2857142857142857"
"12628","0.0"
"12629",""
"12630","0.25"
"12631","0.3333333333333333"
"12632","0.4"
"12633","0.0"
"12634",""
"12635","0.3333333333333333"
"12636","0.0"
"12637","0.3333333333333333"
"12638","1.0"
"12639","0.5"
"12640",""
"12641","0.16666666666666666"
"12642",""
"12643","0.0"
"12644","0.5"
"12645","0.3333333333333333"
"12646","0.3333333333333333"
"12647","1.0"
"12648","0.0"
"12649","0.5"
"12650","0.5"
"12651","0.0"
"12652","0.2857142857142857"
"12653",""
"12654","0.0"
"12655","0.0"
"12656",""
"12657","0.25"
"12658","0.25"
"12659","0.5"
"12660","0.0"
"12661",""
"12662","0.0"
"12663",""
"12664","0.0"
"12665","0.3333333333333333"
"12666","0.5"
"12667","0.25"
"12668","0.0"
"12669","0.3333333333333333"
"12670","0.5"
"12671","0.25"
"12672","0.25"
"12673","0.5"
"12674","0.0"
"12675","0.4"
"12676","0.5"
"12677","0.25"
"12678","0.0"
"12679","0.5"
"12680","0.3333333333333333"
"12681","0.2"
"12682","0.0"
"12683","0.0"
"12684","0.5"
"12685","0.3333333333333333"
"12686","0.0"
"12687","0.0"
"12688","0.2"
"12689","0.0"
"12690","1.0"
"12691",""
"12692","0.5"
"12693","0.0"
"12694","1.0"
"12695","0.0"
"12696","1.0"
"12697",""
"12698","0.0"
"12699","0.0"
"12700","0.0"
"12701","1.0"
"12702",""
"12703","0.5"
"12704","0.6666666666666666"
"12705","0.3333333333333333"
"12706","0.0"
"12707","0.0"
"12708",""
"12709","0.0"
"12710",""
"12711","0.2"
"12712","0.3333333333333333"
"12713","0.0"
"12714","0.25"
"12715","0.0"
"12716","0.5"
"12717","0.2"
"12718","0.5"
"12719","0.3333333333333333"
"12720","0.5"
"12721","0.5"
"12722","1.0"
"12723","0.0"
"12724","0.3333333333333333"
"12725","0.0"
"12726","0.0"
"12727","0.0"
"12728","0.5"
"12729","0.0"
"12730","0.2"
"12731",""
"12732","0.0"
"12733","0.3333333333333333"
"12734","0.25"
"12735","0.6666666666666666"
"12736","0.0"
"12737","0.25"
"12738","0.5"
"12739","0.5"
"12740","0.0"
"12741","0.0"
"12742","0.0"
"12743","0.3333333333333333"
"12744","0.0"
"12745","0.3333333333333333"
"12746","0.3333333333333333"
"12747","0.5"
"12748","0.5"
"12749","0.0"
"12750","0.5"
"12751","0.0"
"12752","0.5"
"12753","0.6666666666666666"
"12754","0.0"
"12755","0.25"
"12756","0.3333333333333333"
"12757","0.0"
"12758","0.5"
"12759","0.5"
"12760","0.0"
"12761",""
"12762","0.0"
"12763",""
"12764","0.25"
"12765","1.0"
"12766","0.5"
"12767",""
"12768","1.0"
"12769","0.25"
"12770","0.0"
"12771","0.0"
"12772","1.0"
"12773","0.0"
"12774","0.0"
"12775","0.3333333333333333"
"12776","0.0"
"12777","0.4"
"12778","0.4"
"12779","0.0"
"12780","1.0"
"12781","0.5"
"12782","0.5"
"12783","0.0"
"12784","1.0"
"12785","0.0"
"12786","0.0"
"12787","0.0"
"12788","0.3333333333333333"
"12789","0.0"
"12790","0.0"
"12791",""
"12792","1.0"
"12793","0.2"
"12794","0.2"
"12795","1.0"
"12796","0.4"
"12797","1.0"
"12798","0.0"
"12799",""
"12800","0.0"
"12801","0.0"
"12802","0.0"
"12803","0.2857142857142857"
"12804","0.5"
"12805","0.5"
"12806","0.0"
"12807","1.0"
"12808","0.3333333333333333"
"12809","1.0"
"12810","0.3333333333333333"
"12811","1.0"
"12812","0.5"
"12813","0.0"
"12814","0.5"
"12815","0.25"
"12816","0.4"
"12817","0.0"
"12818","0.3333333333333333"
"12819","0.3333333333333333"
"12820","0.3333333333333333"
"12821","0.25"
"12822","0.0"
"12823","0.2"
"12824","0.3333333333333333"
"12825",""
"12826",""
"12827",""
"12828","0.25"
"12829","0.25"
"12830","0.2"
"12831","1.0"
"12832","0.3333333333333333"
"12833","0.0"
"12834",""
"12835","0.5"
"12836",""
"12837","0.3333333333333333"
"12838",""
"12839","0.5"
"12840","0.0"
"12841",""
"12842","0.5"
"12843","0.3333333333333333"
"12844",""
"12845",""
"12846",""
"12847","0.6666666666666666"
"12848","1.0"
"12849",""
"12850","0.0"
"12851","0.0"
"12852","0.3333333333333333"
"12853",""
"12854","0.0"
"12855",""
"12856","0.3333333333333333"
"12857","1.0"
"12858",""
"12859","0.0"
"12860","0.0"
"12861","0.5"
"12862","0.0"
"12863","0.16666666666666666"
"12864","0.0"
"12865","0.5"
"12866",""
"12867","0.0"
"12868","0.0"
"12869","0.4"
"12870","0.5"
"12871","0.5"
"12872","0.5"
"12873","0.25"
"12874","0.3333333333333333"
"12875","0.25"
"12876","0.0"
"12877",""
"12878","0.25"
"12879","0.5"
"12880","0.3333333333333333"
"12881","0.5"
"12882","0.25"
"12883","0.0"
"12884","1.0"
"12885","0.0"
"12886",""
"12887","1.0"
"12888","0.0"
"12889",""
"12890","0.2"
"12891","0.5"
"12892",""
"12893","0.5"
"12894","0.0"
"12895","0.5"
"12896","0.0"
"12897","0.0"
"12898","0.3333333333333333"
"12899","0.5"
"12900",""
"12901","1.0"
"12902","0.3333333333333333"
"12903","0.5"
"12904","0.5"
"12905","0.0"
"12906","0.5"
"12907","0.3333333333333333"
"12908","0.4"
"12909","0.6666666666666666"
"12910","1.0"
"12911","0.16666666666666666"
"12912","0.0"
"12913","0.0"
"12914","0.0"
"12915",""
"12916","0.5"
"12917","0.0"
"12918","0.0"
"12919",""
"12920","1.0"
"12921","0.0"
"12922","0.0"
"12923","0.0"
"12924","0.4"
"12925","1.0"
"12926","0.25"
"12927","0.3333333333333333"
"12928","0.0"
"12929","0.5"
"12930","0.3333333333333333"
"12931","0.3333333333333333"
"12932","0.5"
"12933","0.25"
"12934",""
"12935","0.0"
"12936","0.0"
"12937","0.0"
"12938","1.0"
"12939","0.0"
"12940","0.3333333333333333"
"12941","1.0"
"12942","0.25"
"12943","1.0"
"12944","1.0"
"12945","0.0"
"12946","0.0"
"12947","0.4"
"12948","0.6666666666666666"
"12949","0.0"
"12950","0.0"
"12951","0.0"
"12952",""
"12953","0.0"
"12954","0.2"
"12955","0.2"
"12956","0.5"
"12957","0.25"
"12958","0.3333333333333333"
"12959","0.0"
"12960","0.5"
"12961","0.6666666666666666"
"12962","1.0"
"12963","0.0"
"12964","0.5"
"12965","0.0"
"12966","0.25"
"12967",""
"12968","0.5"
"12969","0.5"
"12970","1.0"
"12971","0.6666666666666666"
"12972","0.3333333333333333"
"12973","0.5"
"12974","0.5"
"12975","0.3333333333333333"
"12976","0.2857142857142857"
"12977","0.2"
"12978","0.0"
"12979","0.2"
"12980",""
"12981","0.5"
"12982","0.25"
"12983","0.6666666666666666"
"12984","0.3333333333333333"
"12985","0.3333333333333333"
"12986","0.4"
"12987","1.0"
"12988","0.5"
"12989","0.25"
"12990","0.0"
"12991","0.5"
"12992","1.0"
"12993","0.0"
"12994","0.0"
"12995","0.5"
"12996","0.5"
"12997","0.0"
"12998","0.0"
"12999","0.0"
"13000","0.0"
"13001",""
"13002","0.0"
"13003","0.0"
"13004","0.0"
"13005","0.0"
"13006","0.5"
"13007","0.0"
"13008","0.0"
"13009","0.5"
"13010",""
"13011","0.0"
"13012","0.3333333333333333"
"13013","0.0"
"13014","0.0"
"13015","0.6666666666666666"
"13016","0.0"
"13017","0.0"
"13018","1.0"
"13019",""
"13020","0.25"
"13021",""
"13022","0.3333333333333333"
"13023","0.5"
"13024","0.3333333333333333"
"13025","0.25"
"13026","0.25"
"13027","0.3333333333333333"
"13028","0.0"
"13029","0.0"
"13030","0.0"
"13031","1.0"
"13032","0.0"
"13033","0.0"
"13034",""
"13035","0.0"
"13036","0.5"
"13037","1.0"
"13038",""
"13039","0.6666666666666666"
"13040","0.0"
"13041",""
"13042","0.0"
"13043","0.2"
"13044",""
"13045","0.3333333333333333"
"13046","0.25"
"13047","0.3333333333333333"
"13048","0.0"
"13049","0.6666666666666666"
"13050","0.0"
"13051","0.0"
"13052",""
"13053","0.5"
"13054","0.0"
"13055","0.25"
"13056","0.0"
"13057","0.3333333333333333"
"13058","0.0"
"13059","0.0"
"13060","0.16666666666666666"
"13061","0.4"
"13062","0.3333333333333333"
"13063","0.0"
"13064","0.3333333333333333"
"13065","0.16666666666666666"
"13066","0.3333333333333333"
"13067","0.5"
"13068","0.0"
"13069","0.0"
"13070","0.5"
"13071","0.25"
"13072","0.0"
"13073","0.0"
"13074","1.0"
"13075",""
"13076",""
"13077","0.3333333333333333"
"13078","0.0"
"13079","0.3333333333333333"
"13080","0.5"
"13081","0.375"
"13082","0.6666666666666666"
"13083","0.0"
"13084","0.5"
"13085",""
"13086","0.0"
"13087","0.25"
"13088","0.3333333333333333"
"13089","0.0"
"13090",""
"13091","0.0"
"13092","0.5"
"13093","0.0"
"13094","0.0"
"13095",""
"13096","0.0"
"13097",""
"13098","1.0"
"13099","0.1111111111111111"
"13100",""
"13101","0.5"
"13102","0.25"
"13103","0.5"
"13104","0.6666666666666666"
"13105","0.0"
"13106","0.5"
"13107",""
"13108","0.0"
"13109","0.0"
"13110","0.25"
"13111","0.0"
"13112","0.5"
"13113","0.4"
"13114","0.0"
"13115","0.0"
"13116",""
"13117","0.0"
"13118","0.0"
"13119","0.25"
"13120","1.0"
"13121","0.2"
"13122","0.0"
"13123","0.5"
"13124",""
"13125","0.0"
"13126","1.0"
"13127","0.25"
"13128","1.0"
"13129","0.3333333333333333"
"13130","0.5"
"13131","0.0"
"13132",""
"13133","0.0"
"13134","0.4"
"13135","1.0"
"13136","0.5"
"13137",""
"13138","1.0"
"13139","0.0"
"13140",""
"13141","0.0"
"13142","0.25"
"13143","0.0"
"13144",""
"13145","0.25"
"13146","0.0"
"13147","0.5"
"13148","0.3333333333333333"
"13149","0.2"
"13150","0.0"
"13151",""
"13152","1.0"
"13153","0.5"
"13154","0.0"
"13155","0.3333333333333333"
"13156","0.6666666666666666"
"13157","0.25"
"13158","0.0"
"13159","0.0"
"13160","0.5"
"13161","0.5"
"13162","0.3333333333333333"
"13163","0.2857142857142857"
"13164",""
"13165","0.25"
"13166","0.5"
"13167","0.0"
"13168","1.0"
"13169","0.3333333333333333"
"13170","0.3333333333333333"
"13171","0.0"
"13172","0.5"
"13173","0.6666666666666666"
"13174","0.0"
"13175","0.0"
"13176",""
"13177","1.0"
"13178","0.0"
"13179","0.0"
"13180","0.3333333333333333"
"13181","0.5"
"13182","0.0"
"13183","0.2"
"13184","0.5"
"13185","0.25"
"13186",""
"13187","0.0"
"13188",""
"13189","0.0"
"13190","0.0"
"13191","0.3333333333333333"
"13192","0.0"
"13193","1.0"
"13194","0.0"
"13195","1.0"
"13196","0.5"
"13197","0.0"
"13198","0.3333333333333333"
"13199","0.0"
"13200","0.0"
"13201","0.0"
"13202","0.2"
"13203","0.3333333333333333"
"13204","0.0"
"13205","0.5"
"13206","0.0"
"13207","0.5"
"13208","1.0"
"13209","0.0"
"13210",""
"13211","0.0"
"13212","0.3333333333333333"
"13213",""
"13214",""
"13215","0.0"
"13216","0.3333333333333333"
"13217","0.5"
"13218","0.6666666666666666"
"13219",""
"13220","0.5"
"13221","0.2"
"13222","0.25"
"13223","0.5"
"13224","1.0"
"13225","0.2"
"13226","0.3333333333333333"
"13227","0.0"
"13228","0.0"
"13229",""
"13230","0.0"
"13231","0.6666666666666666"
"13232","0.0"
"13233","0.4"
"13234","1.0"
"13235","0.5"
"13236","0.2"
"13237",""
"13238","0.4"
"13239","0.3333333333333333"
"13240","1.0"
"13241","0.0"
"13242","0.6666666666666666"
"13243","1.0"
"13244","0.0"
"13245","0.25"
"13246","0.0"
"13247","0.0"
"13248","0.5"
"13249","0.3333333333333333"
"13250","0.0"
"13251","0.0"
"13252",""
