QuestionID;QuestionLength;_JJ ;_NN ;_NNS ;_NNP ;_NNPS ;_PRP ;_RB ;_RBR ;_RBS ;ClassTotal
10462;7;0;0;1;2;0;0;0;0;0;0
10463;7;0;3;1;0;0;0;0;0;0;0
10464;17;0;3;0;4;0;0;0;0;0;0
10465;8;0;4;0;0;0;0;0;0;0;0
10466;17;0;1;2;2;0;0;0;0;0;0
10467;8;0;1;0;2;0;0;0;0;0;0
10468;6;0;1;0;2;0;0;0;0;0;0
10469;10;1;0;1;3;0;0;0;0;0;0
10470;10;0;2;0;2;0;0;0;0;0;0
10471;18;1;2;0;2;0;2;1;0;0;0
10472;11;1;1;2;1;0;0;0;0;0;0
10473;12;0;3;0;3;0;0;0;0;0;0
10474;8;0;2;0;3;0;0;0;0;0;0
10475;8;3;1;2;0;0;0;0;0;0;0
10476;4;0;0;1;0;0;0;0;0;0;0
10477;14;2;3;0;0;0;0;0;0;0;1
10478;7;0;3;0;2;0;0;0;0;0;0
10479;9;0;0;0;5;0;0;1;0;0;0
10480;8;0;1;0;3;0;0;0;0;0;0
10481;6;1;0;1;1;0;0;0;0;0;1
10482;8;0;1;0;4;0;0;0;0;0;0
10483;18;3;4;1;0;0;0;0;0;0;0
10484;8;1;3;1;0;0;0;0;0;0;0
10485;7;0;2;0;1;0;0;0;0;0;0
10486;9;1;2;1;1;0;0;0;0;0;0
10487;13;1;1;1;1;0;0;0;0;0;0
10488;12;2;3;0;1;0;0;0;0;0;1
10489;13;0;5;0;2;0;0;0;0;0;1
10490;13;1;1;1;4;0;0;0;0;0;1
10491;13;0;2;1;1;0;1;0;0;0;1
10492;9;0;0;1;2;0;0;0;0;0;1
10493;6;1;0;1;1;0;0;0;0;0;1
10494;19;1;2;0;5;0;0;1;0;0;0
10495;16;0;3;0;5;0;0;0;0;0;1
10496;13;2;0;2;3;0;0;0;0;0;1
10497;12;1;0;2;2;0;0;1;0;0;1
10498;9;1;1;0;4;0;0;0;0;0;0
10499;9;0;3;0;0;0;0;0;0;0;0
10500;10;0;0;3;1;0;0;0;0;0;0
10501;13;0;2;1;3;0;0;0;0;0;1
10502;8;0;3;0;1;0;0;0;0;0;0
10503;9;0;2;0;2;0;0;0;0;0;0
10504;9;0;4;0;1;0;0;0;0;0;0
10505;16;1;0;3;2;0;1;0;0;0;0
10506;10;0;3;2;0;0;0;0;0;0;1
10507;6;0;1;0;2;0;0;0;0;0;0
10508;6;0;1;0;1;0;0;0;0;0;0
10509;9;1;0;1;1;1;0;0;0;0;0
10510;8;1;0;1;2;0;0;0;0;0;0
10511;10;1;1;0;3;0;0;0;0;0;0
10512;11;2;0;2;1;0;0;0;0;0;0
10513;7;0;1;0;1;1;0;0;0;0;0
10514;13;1;1;0;5;0;0;0;0;0;0
10515;9;1;2;0;2;0;0;0;0;0;0
10516;16;1;5;1;2;0;0;1;0;0;0
10517;12;1;3;1;0;0;0;0;0;0;1
10518;9;1;2;0;2;0;0;0;0;0;0
10519;5;0;0;0;2;0;0;0;0;0;0
10520;7;0;1;0;3;0;0;0;0;0;0
10521;13;0;3;1;0;0;0;0;0;0;1
10522;11;0;2;1;1;0;1;0;0;0;1
10523;6;0;0;1;1;0;0;0;0;0;0
10524;8;1;0;1;2;0;0;0;0;0;1
10525;10;1;1;1;2;0;0;0;0;0;1
10526;11;0;3;1;0;0;0;0;0;0;0
10527;10;1;3;0;1;0;0;0;0;0;0
10528;15;2;4;1;0;0;1;0;0;0;1
10529;11;0;1;0;2;0;0;0;0;0;1
10530;6;0;1;0;0;0;0;0;0;0;0
10531;7;0;0;1;3;0;0;0;0;0;0
10532;13;0;3;0;3;0;0;0;0;0;0
10533;8;2;0;2;0;0;0;0;0;0;0
10534;15;1;2;2;1;0;1;0;0;0;0
10535;16;0;3;0;3;0;0;1;0;0;0
10536;15;1;1;2;1;0;0;1;0;0;1
10537;12;0;3;0;1;0;0;0;0;0;0
10538;8;1;2;0;2;0;0;0;0;0;0
10539;7;0;1;0;2;0;0;0;0;0;0
10540;8;0;1;0;4;0;0;0;0;0;0
10541;13;0;2;2;1;0;0;1;0;0;0
10542;13;0;5;0;3;0;0;0;0;0;0
10543;11;1;0;1;4;0;0;0;0;0;0
10544;10;0;1;2;2;0;0;0;0;0;0
10545;10;0;1;0;3;0;0;0;0;0;0
10546;11;0;3;0;3;1;0;0;0;0;1
10547;12;0;2;1;3;0;1;0;0;0;1
10548;6;0;0;1;2;0;0;0;0;0;0
10549;14;2;4;0;1;0;0;0;0;0;0
10550;15;1;4;1;2;0;0;0;0;0;0
10551;13;0;2;0;5;0;0;0;0;0;1
10552;7;0;1;0;2;0;0;0;0;0;0
10553;9;0;2;1;2;0;0;0;0;0;1
10554;15;2;1;2;1;0;0;0;0;0;0
10555;8;1;0;1;2;0;0;0;0;0;0
10556;12;1;3;0;3;0;0;0;0;0;1
10557;11;1;3;0;1;0;0;0;0;0;0
10558;13;2;0;2;3;0;0;0;0;0;0
10559;13;0;3;0;3;0;0;0;0;0;1
10560;10;1;1;2;2;0;0;0;0;0;1
10561;9;0;2;0;2;0;0;0;0;0;0
10562;13;0;5;0;0;0;0;0;0;0;0
10563;20;2;6;0;2;0;0;0;0;0;0
10564;10;1;3;1;0;0;0;0;0;0;0
10565;6;0;0;0;3;0;0;0;0;0;0
10566;6;0;2;0;1;0;0;0;0;0;0
10567;8;0;1;0;4;0;0;0;0;0;0
10568;13;1;1;2;1;0;0;0;0;0;0
10569;11;0;0;2;2;0;0;0;0;0;1
10570;14;0;0;1;2;0;0;1;0;0;0
10571;10;0;1;1;3;0;0;0;0;0;1
10572;15;0;2;2;2;0;0;0;0;0;0
10573;8;0;4;0;0;0;0;0;0;0;0
10574;11;2;0;1;2;2;0;0;0;0;0
10575;6;0;0;0;4;0;0;0;0;0;0
10576;7;0;0;1;2;0;0;0;0;0;0
10577;10;2;0;2;0;0;0;0;0;0;0
10578;12;1;1;4;0;0;0;0;0;0;0
10579;7;0;0;1;1;0;0;0;0;0;1
10580;4;0;2;0;0;0;0;0;0;0;0
10581;9;0;0;1;3;1;0;0;0;0;1
10582;9;0;1;1;1;0;0;0;0;0;1
10583;9;2;2;1;0;0;0;0;0;0;1
10584;6;1;1;1;1;0;0;0;0;0;1
10585;10;2;4;0;0;0;0;0;0;0;0
10586;10;0;2;1;1;0;0;0;0;0;1
10587;11;1;2;0;1;0;0;1;0;0;1
10588;8;1;1;0;2;0;0;0;0;0;0
10589;9;0;2;1;2;0;0;0;0;0;0
10590;11;0;2;2;1;0;0;0;0;0;0
10591;11;0;2;1;0;0;0;0;0;0;1
10592;11;0;3;0;3;0;0;0;0;0;0
10593;6;0;0;1;1;0;0;0;0;0;0
10594;9;0;1;0;4;1;0;0;0;0;0
10595;10;0;1;0;5;0;0;0;0;0;0
10596;13;2;2;0;1;0;1;0;0;0;0
10597;13;0;2;1;2;0;0;0;0;0;1
10598;10;0;2;0;2;0;0;0;0;0;1
10599;9;0;2;0;2;0;0;0;0;0;0
10600;13;0;1;1;4;0;0;1;0;0;0
10601;13;2;0;2;3;0;0;0;0;0;0
10602;8;2;0;2;0;0;0;0;0;0;1
10603;10;0;2;1;1;0;0;0;0;0;1
10604;9;0;2;1;1;0;0;0;0;0;0
10605;10;0;0;2;2;0;0;0;0;0;1
10606;5;1;1;0;1;0;0;0;0;0;0
10607;7;1;1;1;0;0;0;0;0;0;0
10608;13;0;5;0;1;0;0;0;0;0;0
10609;14;2;2;1;2;0;0;0;0;0;0
10610;5;1;0;0;1;1;0;0;0;0;0
10611;14;1;2;1;2;0;0;0;0;0;1
10612;10;0;2;0;4;0;0;0;0;0;0
10613;9;1;1;0;1;0;0;0;0;0;0
10614;8;0;0;1;2;1;0;0;0;0;0
10615;11;1;2;1;0;0;0;0;0;0;0
10616;7;0;2;0;2;0;0;0;0;0;0
10617;13;1;3;0;4;0;0;0;0;0;0
10618;7;0;1;1;0;0;1;0;0;0;1
10619;7;1;1;0;2;0;0;0;0;0;0
10620;13;0;1;2;3;0;0;0;0;0;1
10621;11;0;1;1;2;0;0;0;0;0;0
10622;11;0;1;2;1;0;0;0;0;0;1
10623;6;0;2;0;1;0;0;0;0;0;0
10624;11;0;0;2;1;0;0;0;0;0;0
10625;15;0;3;0;3;0;0;0;0;0;0
10626;7;0;1;2;0;0;0;0;0;0;1
10627;17;2;6;0;2;0;0;0;0;0;0
10628;7;0;1;0;1;0;0;0;0;0;0
10629;9;0;2;0;3;0;0;0;0;0;0
10630;16;0;1;1;2;0;0;0;0;0;1
10631;13;0;1;1;3;0;0;0;0;0;1
10632;15;1;2;2;2;0;0;0;0;0;1
10633;9;1;2;1;2;0;0;0;0;0;1
10634;13;0;1;2;3;0;0;0;0;0;1
10635;9;2;0;2;1;0;0;0;0;0;0
10636;8;0;0;1;4;0;0;0;0;0;0
10637;15;0;2;1;4;0;0;0;0;0;0
10638;11;0;3;0;2;0;0;0;0;0;0
10639;16;0;5;0;1;0;1;0;0;0;0
10640;15;1;2;0;4;0;0;0;0;0;1
10641;9;0;0;1;2;0;0;0;0;0;0
10642;7;0;0;0;3;0;0;1;0;0;0
10643;10;0;1;2;1;0;0;0;0;0;1
10644;14;0;2;0;4;0;0;0;0;0;0
10645;6;0;0;1;2;0;0;0;0;0;0
10646;7;0;1;1;0;0;0;0;0;0;0
10647;7;1;2;0;1;0;0;0;0;0;0
10648;14;1;2;1;1;1;0;0;0;0;1
10649;7;0;4;0;1;0;0;0;0;0;1
10650;5;0;3;0;0;0;0;0;0;0;1
10651;10;0;2;0;2;0;0;0;0;0;0
10652;10;1;2;2;1;0;0;0;0;0;1
10653;10;1;5;0;0;0;0;0;0;0;0
10654;12;0;2;2;1;0;0;0;0;0;0
10655;7;1;1;0;2;0;0;0;0;0;0
10656;10;1;3;0;1;0;0;0;0;0;0
10657;12;1;1;0;4;1;0;0;0;0;0
10658;14;0;0;2;2;0;1;0;0;0;0
10659;6;1;1;1;0;0;0;0;0;0;1
10660;9;0;0;1;2;0;0;0;0;0;0
10661;8;1;0;1;2;0;0;0;0;0;0
10662;15;0;3;0;2;0;0;0;0;0;0
10663;11;0;1;0;5;0;0;0;0;0;0
10664;16;3;2;2;2;0;0;1;0;0;1
10665;8;0;0;0;4;0;0;0;0;0;0
10666;8;0;1;0;4;0;0;0;0;0;0
10667;7;1;0;1;1;0;0;0;0;0;1
10668;8;0;1;1;1;0;0;0;0;0;1
10669;6;0;2;0;1;0;0;0;0;0;1
10670;9;0;0;2;2;0;0;0;0;0;1
10671;7;1;0;1;2;0;0;0;0;0;0
10672;8;1;0;2;2;0;0;0;0;0;1
10673;13;2;0;2;3;0;0;0;0;0;0
10674;8;0;1;0;3;0;0;0;0;0;0
10675;11;1;3;1;0;0;0;0;0;0;0
10676;8;0;1;0;3;0;0;0;0;0;0
10677;7;0;0;2;0;0;0;0;0;0;0
10678;8;0;2;0;3;0;0;0;0;0;0
10679;11;0;3;0;1;0;0;0;0;0;1
10680;11;1;3;1;2;0;0;0;0;0;0
10681;7;0;0;2;1;0;0;0;0;0;1
10682;11;1;1;0;4;0;0;0;0;0;0
10683;10;1;0;2;2;0;0;0;0;0;0
10684;10;0;1;1;2;0;0;0;0;0;0
10685;16;1;4;1;0;0;0;0;0;0;0
10686;7;0;1;0;2;0;0;0;0;0;0
10687;10;0;1;1;3;0;0;0;0;0;1
10688;14;0;3;0;3;0;0;1;0;0;1
10689;14;1;1;3;1;1;0;0;0;0;1
10690;13;0;4;1;1;0;0;0;0;0;0
10691;8;1;1;0;2;0;0;0;0;0;0
10692;17;2;3;1;1;1;0;1;0;0;0
10693;10;0;0;3;1;0;0;0;0;0;0
10694;19;1;5;1;0;0;1;0;0;0;0
10695;7;0;2;0;2;0;0;0;0;0;0
10696;11;0;2;1;2;0;0;0;0;0;1
10697;9;0;0;1;1;1;0;0;0;0;1
10698;10;0;1;1;1;0;0;0;0;0;1
10699;8;0;1;0;4;0;0;0;0;0;0
10700;8;0;1;0;2;0;0;0;0;0;0
10701;9;0;1;0;3;0;0;0;0;0;0
10702;11;2;0;2;2;0;0;0;0;0;0
10703;4;0;0;1;0;0;0;0;0;0;0
10704;13;1;2;1;1;0;0;0;0;0;0
10705;8;1;0;2;1;0;0;0;0;0;1
10706;8;1;1;2;0;0;0;0;0;0;0
10707;19;1;4;0;4;1;0;0;0;0;1
10708;14;1;1;1;2;0;0;0;0;0;1
10709;9;0;1;1;3;0;0;0;0;0;1
10710;9;1;1;0;4;0;0;0;0;0;0
10711;10;0;2;0;1;0;0;0;0;0;1
10712;16;0;3;2;2;0;1;0;0;0;1
10713;16;0;1;1;3;0;0;1;0;0;0
10714;9;0;2;0;3;0;0;0;0;0;0
10715;12;1;0;2;1;0;0;0;0;0;0
10716;9;0;1;0;5;0;0;0;0;0;0
10717;16;1;4;1;0;0;0;0;0;0;1
10718;7;1;0;1;2;0;0;0;0;0;0
10719;11;2;0;2;2;0;1;0;0;0;0
10720;14;0;5;0;0;0;0;0;0;0;1
10721;6;0;1;0;1;0;0;0;0;0;0
10722;10;1;1;1;2;0;0;0;0;0;0
10723;10;0;3;0;2;0;0;0;0;0;0
10724;21;2;1;3;3;0;0;0;0;0;1
10725;9;1;2;0;2;0;0;0;0;0;1
10726;8;0;0;0;3;0;0;0;0;0;0
10727;7;0;1;1;1;0;0;0;0;0;0
10728;13;0;2;1;1;0;1;0;0;0;1
10729;15;0;5;0;4;0;0;1;0;0;0
10730;11;1;2;0;3;0;0;0;0;0;1
10731;13;0;2;2;0;0;0;0;0;0;0
10732;11;1;3;0;1;0;0;0;0;0;0
10733;15;1;2;0;5;0;0;0;0;0;0
10734;8;1;1;0;1;0;0;0;0;0;0
10735;5;0;1;0;1;0;0;0;0;0;0
10736;8;0;0;2;1;0;0;0;0;0;1
10737;15;2;3;1;0;0;0;1;0;0;1
10738;8;1;0;2;1;0;0;1;0;0;1
10739;8;0;2;0;3;0;0;0;0;0;1
10740;18;0;5;0;6;0;0;1;0;0;0
10741;7;0;0;1;3;0;0;0;0;0;0
10742;13;1;5;0;2;0;0;0;0;0;0
10743;11;0;0;3;1;0;0;0;0;0;1
10744;14;1;3;0;4;0;0;1;0;0;0
10745;9;1;1;1;2;0;0;0;0;0;0
10746;10;0;0;1;2;0;0;0;0;0;1
10747;7;0;2;0;1;0;0;0;0;0;0
10748;7;0;1;0;1;1;0;0;0;0;0
10749;6;0;1;0;2;0;0;0;0;0;0
10750;10;2;2;1;1;0;0;0;0;0;1
10751;7;0;2;0;1;1;0;0;0;0;0
10752;9;1;0;1;2;0;0;0;0;0;1
10753;8;1;1;1;2;0;0;0;0;0;1
10754;7;0;1;0;3;0;0;0;0;0;0
10755;17;2;2;1;5;0;0;0;0;0;0
10756;7;0;2;1;1;0;0;0;0;0;1
10757;11;2;0;2;1;0;0;0;0;0;0
10758;14;1;3;2;0;0;0;0;0;0;1
10759;9;0;1;0;4;0;0;0;0;0;0
10760;17;1;4;0;2;0;0;0;0;0;0
10761;15;0;4;0;2;0;0;0;0;0;0
10762;7;0;0;1;3;0;0;0;0;0;0
10763;8;0;3;0;1;0;0;0;0;0;1
10764;10;0;1;1;4;0;0;0;0;0;1
10765;15;0;2;1;3;1;0;0;0;0;1
10766;19;1;2;0;4;1;0;1;0;0;0
10767;12;0;2;1;3;1;0;0;0;0;1
10768;11;0;2;0;4;0;0;0;0;0;0
10769;5;0;1;0;1;0;0;0;0;0;0
10770;11;1;0;2;1;0;0;0;0;0;1
10771;13;0;1;2;2;0;1;0;0;0;1
10772;14;2;2;2;0;0;0;0;0;0;0
10773;6;0;0;0;2;1;0;0;0;0;0
10774;9;1;3;2;0;0;0;0;0;0;0
10775;8;0;2;0;2;0;0;0;0;0;1
10776;15;1;3;1;0;0;0;0;0;0;1
10777;17;2;2;2;1;0;0;0;0;0;0
10778;11;0;1;1;2;0;1;0;0;0;1
10779;13;1;0;2;2;0;0;0;0;0;0
10780;12;0;2;0;4;2;0;0;0;0;0
10781;10;1;2;1;3;0;0;0;0;0;1
10782;14;0;3;0;4;1;0;1;0;0;0
10783;6;0;2;0;1;0;0;0;0;0;0
10784;9;0;1;0;5;0;0;0;0;0;0
10785;14;1;2;1;4;0;0;0;0;0;1
10786;6;0;2;0;1;0;0;0;0;0;0
10787;9;1;2;0;2;0;0;0;0;0;0
10788;12;2;2;2;1;0;0;0;0;0;0
10789;9;1;0;2;1;0;0;0;0;0;0
10790;14;2;1;1;2;0;0;0;0;0;0
10791;11;2;1;0;4;0;0;0;0;0;0
10792;8;1;1;0;2;0;0;0;0;0;0
10793;6;0;0;0;2;0;0;0;0;0;0
10794;15;0;2;2;1;0;0;0;0;0;1
10795;7;0;0;2;0;0;0;0;0;0;0
10796;6;1;1;1;0;0;0;0;0;0;1
10797;11;0;2;0;3;1;0;0;0;0;1
10798;13;0;6;0;1;1;0;0;0;0;1
10799;7;1;0;1;1;0;0;0;0;0;1
10800;16;3;2;1;0;1;0;0;0;0;0
10801;7;1;1;0;2;0;0;0;0;0;0
10802;8;0;1;0;3;0;0;0;0;0;0
10803;10;0;0;2;1;0;0;0;0;0;0
10804;6;0;2;0;2;0;0;0;0;0;1
10805;9;0;1;0;4;0;0;0;0;0;0
10806;7;0;1;0;4;0;0;0;0;0;0
10807;14;2;1;2;0;0;0;0;0;0;0
10808;13;1;2;1;1;0;0;0;0;0;0
10809;8;0;1;1;1;0;0;0;0;0;1
10810;7;0;1;0;3;0;0;0;0;0;0
10811;11;0;1;1;2;1;0;0;0;0;1
10812;10;0;0;1;3;0;0;0;0;0;0
10813;12;2;2;0;3;0;0;0;0;0;0
10814;9;1;0;1;3;0;0;0;0;0;1
10815;12;0;5;0;2;0;0;0;0;0;1
10816;7;0;0;1;2;0;0;0;0;0;0
10817;8;0;2;0;2;0;0;0;0;0;0
10818;13;1;2;0;2;0;0;0;0;0;0
10819;7;0;2;0;1;0;0;0;0;0;0
10820;13;1;0;2;2;2;0;0;0;0;0
10821;5;1;0;0;1;0;0;0;0;0;0
10822;9;1;1;1;2;0;0;0;0;0;1
10823;9;1;1;1;1;0;0;0;0;0;1
10824;8;0;1;0;4;0;0;0;0;0;0
10825;14;0;3;0;4;0;0;1;0;0;0
10826;13;1;0;3;1;0;0;1;0;0;1
10827;5;0;0;0;2;0;0;0;0;0;0
10828;16;1;1;1;4;0;0;1;0;0;0
10829;8;1;2;0;1;0;0;0;0;0;0
10830;8;0;1;0;2;0;0;0;0;0;0
10831;15;0;3;0;2;0;0;0;0;0;1
10832;12;1;4;0;2;0;0;0;0;0;0
10833;8;1;2;0;1;0;0;0;0;0;0
10834;9;0;1;2;0;0;1;0;0;0;1
10835;15;0;2;0;4;1;0;1;0;0;0
10836;8;1;1;1;0;0;0;0;0;0;1
10837;14;0;1;2;1;0;0;0;0;0;1
10838;12;2;1;1;1;0;0;0;0;0;1
10839;16;1;3;1;2;0;1;1;0;0;0
10840;7;0;2;0;2;0;0;0;0;0;0
10841;7;0;1;0;2;0;0;0;0;0;0
10842;8;0;0;0;4;0;0;0;0;0;0
10843;8;0;1;0;2;0;0;0;0;0;0
10844;16;0;2;0;5;0;0;0;0;0;1
10845;8;0;2;1;2;0;0;0;0;0;0
10846;15;1;4;1;0;0;0;0;0;0;1
10847;14;0;1;1;2;0;0;0;0;0;0
10848;9;0;2;1;1;0;0;0;0;0;0
10849;7;0;2;0;2;0;0;0;0;0;1
10850;16;0;5;0;2;0;0;0;0;0;1
10851;24;1;7;0;4;0;0;0;0;0;1
10852;6;0;1;0;4;0;0;0;0;0;0
10853;15;0;1;0;6;0;0;0;0;0;0
10854;11;1;0;2;1;0;0;0;0;0;0
10855;10;0;3;0;2;0;0;0;0;0;0
10856;9;2;1;0;1;0;0;0;0;0;0
10857;14;0;3;1;1;0;0;0;0;0;1
10858;15;0;2;1;3;0;0;0;0;0;1
10859;19;0;6;0;4;0;0;1;0;0;0
10860;8;1;1;0;2;0;0;0;0;0;0
10861;16;3;2;2;1;0;0;1;0;0;1
10862;16;1;1;2;2;0;0;0;0;0;1
10863;9;0;2;0;4;0;0;0;0;0;0
10864;15;2;2;1;1;0;0;0;0;0;1
10865;12;1;3;0;4;0;0;0;0;0;0
10866;8;1;0;1;1;0;0;0;0;0;0
10867;8;1;3;0;1;0;0;0;0;0;0
10868;13;0;5;0;2;0;1;0;0;0;1
10869;9;0;0;0;6;0;0;0;0;0;0
10870;8;0;1;0;3;0;0;0;0;0;0
10871;8;0;1;0;4;0;0;0;0;0;0
10872;9;1;1;0;4;0;0;0;0;0;0
10873;13;1;2;0;4;0;0;1;0;0;0
10874;9;0;3;0;0;0;0;0;0;0;0
10875;11;0;0;2;2;0;0;0;0;0;0
10876;11;0;2;1;1;1;0;0;0;0;1
10877;13;0;2;1;4;0;0;0;0;0;1
10878;9;0;1;0;4;0;0;0;0;0;0
10879;8;0;2;0;1;1;0;1;0;0;0
10880;17;1;2;2;3;0;0;0;0;0;0
10881;7;0;1;1;2;0;0;0;0;0;1
10882;7;0;1;0;3;0;0;0;0;0;0
10883;9;1;0;2;1;0;0;0;0;0;0
10884;11;0;3;0;2;0;0;0;0;0;0
10885;11;1;4;0;1;0;0;0;0;0;1
10886;11;1;3;0;2;0;0;0;0;0;0
10887;7;2;0;2;0;0;0;0;0;0;0
10888;8;0;3;0;1;0;0;0;0;0;0
10889;3;0;0;2;0;0;0;0;0;0;0
10890;10;1;2;0;2;0;0;0;0;0;0
10891;6;0;0;0;4;0;0;0;0;0;0
10892;10;0;2;0;2;0;0;0;0;0;1
10893;12;0;5;1;1;1;0;0;0;0;0
10894;8;1;0;0;4;0;0;0;0;0;0
10895;16;0;4;0;6;0;0;0;0;0;0
10896;9;1;0;1;3;0;0;1;0;0;0
10897;14;2;1;2;0;0;1;0;0;0;1
10898;11;1;1;1;2;0;0;0;0;0;1
10899;12;2;2;1;1;0;0;0;0;0;1
10900;11;1;1;1;1;0;0;0;0;0;1
10901;11;1;3;1;0;0;0;0;0;0;0
10902;9;0;1;0;4;0;0;0;0;0;0
10903;12;0;0;2;1;1;0;0;0;0;1
10904;10;0;2;0;2;0;0;0;0;0;0
10905;12;1;1;2;1;0;0;0;0;0;0
10906;12;1;3;0;1;0;0;0;0;0;1
10907;12;0;2;2;0;0;0;0;0;0;1
10908;12;0;3;0;3;0;0;0;0;0;0
10909;15;1;1;1;2;0;0;0;0;0;0
10910;14;1;2;3;0;0;0;0;0;0;0
10911;11;1;2;0;2;0;0;0;0;0;0
10912;7;1;1;1;0;0;0;0;0;0;0
10913;9;0;3;1;1;0;0;0;0;0;1
10914;10;0;2;2;0;0;0;0;0;0;0
10915;9;0;2;0;1;0;0;0;0;0;0
10916;14;0;0;1;3;0;0;0;0;0;0
10917;6;0;0;0;2;0;0;0;0;0;0
10918;10;0;3;0;2;0;0;0;0;0;0
10919;12;1;0;1;6;0;0;0;0;0;1
10920;8;1;1;1;1;0;0;0;0;0;0
10921;12;1;1;1;2;0;0;0;0;0;1
10922;18;2;4;1;1;0;0;0;0;0;0
10923;7;0;0;1;1;0;0;0;0;0;0
10924;6;1;0;2;0;0;0;0;0;0;0
10925;11;1;3;1;0;0;0;0;0;0;0
10926;7;1;0;1;1;0;0;0;0;0;0
