QuestionID;QuestionLength;_JJ ;_NN ;_NNS ;_NNP ;_NNPS ;_PRP ;_RB ;_RBR ;_RBS ;ClassTotal
10927;16;1;3;0;1;0;0;0;0;0;0
10928;11;0;3;0;2;0;0;0;0;0;0
10929;5;1;0;1;0;0;0;0;0;0;1
10930;8;0;2;0;3;0;0;0;0;0;0
10931;8;0;2;0;2;0;0;0;0;0;0
10932;16;2;3;2;0;0;0;0;0;0;1
10933;10;1;1;0;4;0;0;0;0;0;1
10934;7;0;0;0;1;1;0;0;0;0;0
10935;8;1;1;0;2;0;0;0;0;0;0
10936;11;1;2;0;2;0;0;0;0;0;1
10937;10;1;1;1;2;0;0;0;0;0;0
10938;9;1;0;1;2;0;0;1;0;0;0
10939;5;0;0;0;2;0;0;0;0;0;0
10940;13;1;1;2;1;0;0;0;0;0;0
10941;16;1;2;0;7;0;0;0;0;0;0
10942;8;0;1;0;3;0;0;0;0;0;0
10943;10;2;0;2;1;0;0;0;0;0;0
10944;9;0;2;0;2;0;0;0;0;0;1
10945;14;1;2;2;2;0;0;0;0;0;0
10946;14;0;1;2;2;0;1;0;0;0;0
10947;9;0;1;1;1;0;1;0;0;0;1
10948;6;0;0;1;1;0;0;0;0;0;0
10949;14;0;3;1;1;0;0;0;0;0;0
10950;12;0;1;1;3;0;0;0;0;0;1
10951;7;0;3;0;0;0;0;0;0;0;0
10952;7;0;0;2;1;0;0;0;0;0;1
10953;8;0;0;2;1;0;0;1;0;0;1
10954;16;0;3;0;3;0;0;1;0;0;0
10955;5;0;2;0;0;0;0;0;0;0;0
10956;9;0;1;0;3;1;0;0;0;0;0
10957;12;0;3;0;4;0;0;0;0;0;1
10958;14;1;2;1;2;0;0;0;0;0;1
10959;7;0;1;0;2;0;0;0;0;0;1
10960;9;0;0;1;1;0;0;0;0;0;0
10961;9;1;0;1;2;0;0;0;0;0;0
10962;12;0;2;0;2;0;0;0;0;0;1
10963;7;1;1;0;2;0;0;0;0;0;0
10964;10;1;4;0;0;0;0;0;0;0;0
10965;8;0;2;0;2;0;0;0;0;0;0
10966;14;0;3;1;4;0;0;0;0;0;1
10967;9;0;2;0;2;0;0;0;0;0;0
10968;11;1;1;0;4;0;0;0;0;0;0
10969;6;0;2;0;0;0;0;0;0;0;0
10970;9;0;3;0;1;0;0;1;0;0;0
10971;13;1;0;2;3;0;0;0;0;0;0
10972;9;1;3;1;1;0;0;0;0;0;0
10973;7;0;1;0;3;0;0;0;0;0;0
10974;12;1;2;1;4;0;0;0;0;0;1
10975;9;1;2;0;2;0;0;0;0;0;0
10976;10;1;0;2;2;1;0;0;0;0;1
10977;10;0;0;2;2;0;0;0;0;0;1
10978;13;0;1;2;2;0;1;0;0;0;0
10979;8;1;0;1;1;0;0;0;0;0;1
10980;21;1;2;1;8;0;0;0;0;0;1
10981;9;0;1;0;5;0;0;0;0;0;0
10982;13;1;1;3;1;0;0;0;0;0;0
10983;20;2;4;1;2;0;0;0;0;0;1
10984;7;0;1;0;2;0;0;0;0;0;0
10985;12;0;1;1;5;0;0;0;0;0;0
10986;15;2;1;1;4;0;0;0;0;0;0
10987;8;0;1;1;2;0;0;0;0;0;1
10988;4;0;2;0;0;0;0;0;0;0;0
10989;13;0;3;1;2;0;0;0;0;0;1
10990;9;0;2;2;0;0;0;0;0;0;0
10991;11;1;2;1;2;0;0;0;0;0;1
10992;13;0;1;1;3;0;0;0;0;0;0
10993;10;0;0;2;3;0;0;0;0;0;1
10994;14;0;4;0;3;0;0;0;0;0;0
10995;13;0;1;0;7;0;0;0;0;0;0
10996;13;1;3;0;2;0;0;0;0;0;0
10997;17;0;3;0;4;0;0;1;0;0;0
10998;12;1;1;1;4;0;0;0;0;0;0
10999;8;1;1;1;1;0;0;0;0;0;0
11000;9;0;2;1;1;0;0;0;0;0;0
11001;9;2;0;2;1;0;0;0;0;0;1
11002;9;0;2;0;2;0;0;0;0;0;0
11003;10;1;3;1;0;0;0;0;0;0;0
11004;8;1;0;1;2;0;0;0;0;0;0
11005;13;0;3;1;2;0;0;0;0;0;1
11006;13;1;2;1;2;0;0;0;0;0;0
11007;8;0;0;0;4;0;0;0;0;0;0
11008;9;0;2;1;1;0;0;0;0;0;0
11009;14;0;2;0;2;0;1;0;0;0;0
11010;12;0;1;0;5;1;0;0;0;0;0
11011;8;0;1;0;3;0;0;0;0;0;0
11012;15;0;2;1;2;0;0;0;0;0;1
11013;8;0;2;0;1;0;0;0;0;0;0
11014;8;1;1;0;3;0;0;0;0;0;1
11015;14;0;1;2;2;0;1;0;0;0;1
11016;15;0;1;2;2;0;0;0;0;0;1
11017;8;0;1;0;3;0;0;0;0;0;0
11018;11;0;3;1;1;0;0;0;0;0;1
11019;8;0;1;0;4;0;0;0;0;0;0
11020;11;0;2;1;1;0;0;0;0;0;0
11021;10;1;1;1;3;0;0;0;0;0;1
11022;11;0;4;0;0;0;1;0;0;0;0
11023;9;0;2;0;1;0;0;0;0;0;0
11024;12;1;1;1;3;0;0;0;0;0;1
11025;15;0;4;1;1;0;0;0;0;0;0
11026;14;1;1;0;6;0;0;0;0;0;0
11027;4;0;1;0;1;0;0;0;0;0;0
11028;10;0;2;0;2;0;0;0;0;0;0
11029;11;1;2;0;2;0;0;0;0;0;0
11030;10;1;0;2;2;0;0;0;0;0;1
11031;9;0;0;0;4;0;0;0;0;0;0
11032;10;0;3;0;3;0;0;0;0;0;0
11033;17;0;3;3;0;0;1;0;0;0;0
11034;9;1;1;1;1;0;0;0;0;0;1
11035;14;0;4;0;4;0;0;0;0;0;1
11036;12;0;2;0;3;0;0;0;0;0;0
11037;11;0;1;0;4;0;0;0;0;0;1
11038;8;0;3;0;0;0;0;0;0;0;1
11039;5;0;1;0;2;0;0;0;0;0;0
11040;13;0;1;0;1;1;0;0;0;0;0
11041;6;0;2;0;0;0;0;0;0;0;0
11042;8;1;0;1;2;0;0;0;0;0;1
11043;11;1;1;3;1;0;0;0;0;0;1
11044;14;1;2;2;1;1;0;0;0;0;0
11045;10;0;0;0;4;1;0;0;0;0;0
11046;9;0;4;0;0;0;1;0;0;0;0
11047;21;3;4;1;2;0;0;0;0;0;0
11048;14;1;4;2;0;0;0;0;0;0;0
11049;9;1;1;2;1;0;0;1;0;0;1
11050;6;0;0;0;3;0;0;0;0;0;0
11051;5;0;0;0;2;0;0;0;0;0;0
11052;17;1;0;3;2;0;0;0;0;0;1
11053;12;1;1;0;5;0;0;0;0;0;0
11054;9;1;1;1;1;0;0;0;0;0;1
11055;5;0;2;1;0;0;0;0;0;0;0
11056;8;0;0;0;4;0;0;0;0;0;0
11057;11;0;2;0;4;0;0;0;0;0;1
11058;19;1;5;1;2;0;0;1;0;0;0
11059;14;1;4;0;3;0;0;0;0;0;0
11060;8;1;1;0;3;0;0;0;0;0;0
11061;8;1;0;1;2;0;0;0;0;0;0
11062;10;0;1;1;2;0;0;0;0;0;0
11063;11;1;3;0;0;0;0;1;0;0;0
11064;11;0;2;1;3;0;0;0;0;0;1
11065;19;3;3;1;1;0;0;0;0;0;0
11066;12;0;2;2;0;0;0;0;0;0;1
11067;6;0;0;1;1;0;0;0;0;0;1
11068;7;0;1;0;3;0;0;0;0;0;0
11069;12;0;3;0;4;0;0;0;0;0;0
11070;10;0;2;0;3;0;0;0;0;0;0
11071;10;1;2;0;4;0;0;0;0;0;0
11072;17;0;1;0;8;0;1;0;0;0;1
11073;15;0;2;0;4;0;0;1;0;0;0
11074;10;0;1;1;2;0;0;0;0;0;0
11075;6;0;1;1;0;0;0;0;0;0;1
11076;9;0;0;0;5;0;0;1;0;0;0
11077;12;3;2;0;1;0;0;0;0;0;0
11078;8;1;1;1;1;0;0;0;0;0;1
11079;10;0;1;0;4;0;0;0;0;0;0
11080;11;0;1;0;4;0;0;0;0;0;0
11081;14;1;4;0;0;0;1;0;0;0;0
11082;11;1;1;2;1;0;0;0;0;0;0
11083;14;2;2;2;0;0;0;0;0;0;0
11084;12;0;2;0;3;0;0;0;0;0;0
11085;16;1;2;3;2;0;0;0;0;0;0
11086;13;0;2;0;5;0;0;0;0;0;0
11087;12;1;1;2;2;0;0;0;0;0;1
11088;9;0;0;1;1;0;0;0;0;0;1
11089;10;0;3;0;2;0;0;0;0;0;0
11090;10;0;1;0;4;0;1;0;0;0;0
11091;15;0;3;1;5;0;0;0;0;0;0
11092;8;2;0;1;1;0;0;0;0;0;1
11093;14;0;3;0;5;0;0;1;0;0;0
11094;11;0;1;0;2;0;0;0;0;0;1
11095;13;0;1;0;4;0;1;0;0;0;0
11096;14;0;4;1;1;0;0;0;0;0;0
11097;12;1;5;0;1;0;0;0;0;0;0
11098;7;0;4;0;0;0;0;0;0;0;0
11099;8;0;2;0;2;0;0;0;0;0;0
11100;11;1;3;1;1;0;0;0;0;0;1
11101;11;1;1;1;1;0;0;0;0;0;1
11102;5;0;2;0;2;0;0;0;0;0;0
11103;15;0;3;0;2;0;0;0;0;0;1
11104;8;0;1;0;2;0;0;0;0;0;0
11105;13;0;3;0;2;0;0;0;0;0;0
11106;16;0;4;0;4;0;0;0;0;0;1
11107;9;0;0;1;3;0;0;0;0;0;0
11108;8;0;2;0;1;0;0;0;0;0;0
11109;7;0;0;0;3;0;0;1;0;0;0
11110;13;0;3;1;4;0;0;0;0;0;1
11111;15;1;1;1;1;1;0;0;0;0;1
11112;10;1;2;0;2;0;0;0;0;0;0
11113;9;0;1;1;2;0;1;0;0;0;0
11114;4;0;1;0;0;0;0;0;0;0;0
11115;10;0;1;0;0;0;2;0;0;0;0
11116;9;0;0;0;4;0;0;0;0;0;0
11117;19;1;2;1;4;0;0;1;0;0;0
11118;13;1;3;0;0;0;0;0;0;0;0
11119;10;1;8;0;0;0;0;0;0;0;0
11120;19;2;1;3;2;0;0;0;0;0;0
11121;7;0;1;0;2;0;0;0;0;0;1
11122;12;0;1;3;0;0;0;0;0;0;0
11123;12;0;5;0;1;0;0;0;0;0;0
11124;13;0;1;1;2;0;0;0;0;0;1
11125;9;0;1;1;1;0;0;0;0;0;1
11126;10;0;1;1;2;0;0;0;0;0;0
11127;7;0;0;1;3;0;0;0;0;0;0
11128;10;0;1;0;4;0;0;0;0;0;0
11129;13;1;1;0;7;1;0;0;0;0;0
11130;11;0;2;0;2;0;0;0;0;0;0
11131;8;0;2;0;2;0;0;0;0;0;0
11132;8;0;2;0;2;0;0;0;0;0;0
11133;8;1;1;2;1;0;0;0;0;0;0
11134;14;0;3;0;3;0;0;0;0;0;1
11135;9;1;2;0;2;0;0;0;0;0;1
11136;10;0;0;2;1;0;0;0;0;0;0
11137;9;0;0;1;1;0;1;0;0;0;1
11138;15;0;5;0;2;0;0;1;0;0;0
11139;17;0;3;0;4;0;0;0;0;0;0
11140;10;0;1;2;1;0;0;0;0;0;0
11141;12;0;2;1;4;0;0;0;0;0;1
11142;9;0;4;0;1;0;0;0;0;0;0
11143;10;1;1;1;1;0;0;0;0;0;0
11144;12;1;5;0;1;0;0;0;0;0;1
11145;19;1;2;1;4;0;0;0;0;0;1
11146;8;0;0;2;1;0;0;0;0;0;1
11147;7;0;1;1;1;0;0;0;0;0;1
11148;8;0;3;0;2;0;0;0;0;0;0
11149;14;1;2;1;2;0;0;0;0;0;1
11150;10;0;0;2;2;0;0;0;0;0;1
11151;9;1;1;0;2;0;0;0;0;0;0
11152;14;1;4;0;0;0;0;0;0;0;1
11153;4;0;2;0;1;0;0;0;0;0;0
11154;12;0;1;0;4;0;0;1;0;0;0
11155;14;1;3;1;1;0;0;0;0;0;1
11156;14;0;2;1;1;0;0;0;0;0;0
11157;8;1;3;0;1;0;0;0;0;0;0
11158;9;1;0;1;2;0;0;0;0;0;1
11159;9;0;4;0;0;0;0;0;0;0;0
11160;10;1;0;1;4;0;0;0;0;0;1
11161;15;1;4;0;2;1;0;1;0;0;0
11162;7;1;0;1;1;0;0;0;0;0;1
11163;13;1;0;2;3;0;0;0;0;0;1
11164;13;0;3;0;1;0;1;0;0;0;1
11165;8;1;2;0;2;0;0;0;0;0;0
11166;12;2;1;0;4;0;0;0;0;0;0
11167;9;0;2;0;2;0;0;0;0;0;0
11168;9;1;0;1;2;0;0;0;0;0;1
11169;10;1;2;0;3;0;0;0;0;0;0
11170;20;1;4;0;7;0;0;0;0;0;1
11171;6;1;0;0;2;0;0;0;0;0;0
11172;13;0;2;1;0;0;0;0;0;0;0
11173;12;0;1;0;4;0;0;0;0;0;1
11174;5;1;0;1;0;0;0;0;0;0;0
11175;12;0;2;1;4;0;0;0;0;0;0
11176;9;1;0;2;2;0;0;0;0;0;1
11177;8;1;0;1;2;0;0;0;0;0;0
11178;16;2;3;1;1;0;0;0;0;0;0
11179;15;1;2;1;2;0;0;0;0;0;1
11180;12;1;2;0;3;0;0;0;0;0;0
11181;11;1;2;0;2;0;0;0;0;0;0
11182;8;0;0;1;3;0;0;0;0;0;0
11183;9;0;0;1;3;0;0;0;0;0;1
11184;6;0;1;0;2;0;0;0;0;0;0
11185;7;0;1;0;3;0;0;0;0;0;0
11186;15;1;4;0;0;0;1;1;0;0;0
11187;8;0;2;0;2;0;0;0;0;0;0
11188;10;0;2;1;1;0;0;0;0;0;1
11189;19;3;2;1;3;0;0;0;0;0;0
11190;16;1;1;3;1;0;0;0;0;0;0
11191;10;0;1;1;2;0;0;0;0;0;1
11192;16;0;3;2;1;0;0;0;0;0;1
11193;6;1;1;1;0;0;0;0;0;0;0
11194;9;0;1;0;2;0;0;0;0;0;1
11195;6;0;2;1;0;0;0;0;0;0;0
11196;12;0;2;1;4;0;0;0;0;0;0
11197;11;0;0;2;1;1;0;0;0;0;1
11198;11;1;2;1;3;0;0;0;0;0;0
11199;6;0;0;0;2;0;0;0;0;0;0
11200;7;0;1;0;2;0;0;0;0;0;0
11201;7;1;2;1;0;0;0;0;0;0;0
11202;9;2;1;2;1;0;0;0;0;0;0
11203;9;0;1;0;5;0;0;0;0;0;0
11204;9;0;1;0;4;0;0;0;0;0;0
11205;7;1;2;0;1;0;0;0;0;0;0
11206;13;0;1;0;6;0;0;0;0;0;0
11207;14;0;2;1;1;0;1;0;0;0;1
11208;7;2;1;1;1;0;0;0;0;0;1
11209;10;1;4;1;0;0;0;0;0;0;1
11210;11;1;1;2;0;0;0;0;0;0;0
11211;10;0;1;0;4;0;0;0;0;0;0
11212;8;1;2;0;1;0;0;0;0;0;0
11213;12;0;2;1;2;0;0;0;0;0;0
11214;16;1;0;1;8;0;0;0;0;0;0
11215;15;4;2;0;1;0;0;0;0;0;0
11216;11;0;3;0;3;0;0;0;0;0;1
11217;11;1;0;2;1;1;0;0;0;0;0
11218;9;0;2;1;2;0;0;0;0;0;0
11219;10;1;2;0;2;0;0;0;0;0;1
11220;8;0;0;2;1;0;0;0;0;0;0
11221;17;0;1;1;4;1;0;0;0;0;1
11222;14;0;1;1;5;0;0;0;0;0;0
11223;13;1;0;2;1;0;0;0;0;0;0
11224;12;0;3;0;2;0;0;0;0;0;1
11225;11;1;4;0;0;0;0;0;0;0;0
11226;9;1;0;1;2;0;0;0;0;0;1
11227;8;1;0;1;1;0;0;0;0;0;1
11228;14;0;3;2;2;0;0;0;0;0;0
11229;16;1;4;1;2;0;0;0;0;0;1
11230;10;0;2;0;2;1;0;0;0;0;0
11231;9;1;1;1;2;0;0;0;0;0;0
11232;17;1;5;1;0;0;0;0;0;0;0
11233;10;2;0;2;1;0;0;0;0;0;0
11234;7;0;1;0;2;0;0;0;0;0;0
11235;6;0;0;0;3;0;0;0;0;0;0
11236;13;0;4;0;1;0;0;0;0;0;1
11237;11;1;0;2;2;0;0;0;0;0;0
11238;8;0;2;0;2;0;0;0;0;0;1
11239;9;0;1;0;5;0;0;0;0;0;0
11240;15;2;1;2;2;0;0;0;0;0;1
11241;10;1;3;0;2;0;0;0;0;0;0
11242;5;0;1;0;1;0;0;0;0;0;0
11243;10;0;1;0;4;0;0;0;0;0;0
11244;13;1;2;0;2;0;0;0;0;0;1
11245;14;1;2;0;4;0;0;0;0;0;0
11246;8;1;0;1;2;0;0;0;0;0;0
11247;6;1;0;1;2;0;0;0;0;0;0
11248;9;1;0;1;1;1;0;0;0;0;1
11249;9;0;0;2;1;0;0;0;0;0;1
11250;7;0;3;0;1;0;0;0;0;0;0
11251;5;0;1;1;0;0;0;0;0;0;0
11252;17;3;3;2;1;0;0;0;0;0;0
11253;11;2;1;1;2;0;0;0;0;0;0
11254;8;2;2;1;1;0;0;0;0;0;0
11255;11;1;2;1;1;0;0;0;0;0;1
11256;8;1;0;1;1;0;0;0;0;0;1
11257;16;1;0;1;7;1;0;0;0;0;0
11258;10;1;1;1;2;0;0;0;0;0;0
11259;9;0;1;1;1;0;1;0;0;0;1
11260;11;0;2;0;3;0;0;0;0;0;0
11261;10;0;2;0;2;0;0;0;0;0;1
11262;4;0;1;1;0;0;0;0;0;0;0
11263;16;1;2;1;2;0;0;0;0;0;0
11264;15;2;5;0;1;0;0;0;0;0;1
11265;12;0;1;2;3;0;0;0;0;0;1
11266;16;0;4;0;4;0;0;0;0;0;0
11267;7;0;0;0;4;0;0;0;0;0;0
11268;9;1;2;0;2;0;0;0;0;0;0
11269;12;1;0;2;2;0;0;0;0;0;0
11270;11;0;2;0;2;0;0;0;0;0;0
11271;8;1;0;1;2;0;0;0;0;0;0
11272;12;1;1;2;1;0;0;0;0;0;0
11273;6;0;0;1;0;1;0;0;0;0;1
11274;12;0;1;1;1;0;0;0;0;0;1
11275;8;1;1;0;1;0;0;0;0;0;0
11276;7;1;0;1;2;0;0;0;0;0;0
11277;12;0;1;0;5;0;0;0;0;0;0
11278;6;1;1;0;1;0;0;0;0;0;0
11279;14;1;0;2;2;0;0;0;0;0;0
11280;9;0;3;0;0;0;0;0;0;0;1
11281;9;0;1;1;1;1;0;0;0;0;0
11282;14;2;1;1;2;0;0;0;0;0;0
11283;10;0;1;0;1;0;0;0;0;0;0
11284;6;0;0;1;3;0;0;0;0;0;0
11285;13;1;3;1;0;0;0;1;0;0;0
11286;8;0;0;0;2;0;1;0;0;0;0
11287;9;1;0;1;1;1;0;0;0;0;0
11288;8;0;1;0;2;0;0;0;0;0;1
11289;9;0;1;1;2;0;0;0;0;0;1
11290;10;0;1;1;1;0;0;0;0;0;1
11291;5;0;0;1;1;0;0;0;0;0;1
11292;16;0;1;1;5;1;0;0;0;0;0
11293;9;0;2;0;2;0;0;0;0;0;0
11294;10;0;0;1;3;0;0;0;0;0;1
11295;13;2;2;1;1;0;0;1;0;0;0
11296;7;0;2;0;1;0;0;0;0;0;1
11297;14;1;4;1;1;0;0;0;0;0;1
11298;10;2;1;3;0;0;0;0;0;0;1
11299;9;0;1;1;2;0;0;0;0;0;0
11300;14;1;5;0;0;0;0;0;0;0;0
11301;8;2;0;1;0;0;0;0;0;0;1
11302;7;0;0;1;3;0;0;0;0;0;0
11303;14;1;2;1;2;0;0;0;0;0;1
11304;5;0;0;0;2;0;0;0;0;0;0
11305;10;0;0;1;3;0;0;0;0;0;0
11306;5;0;0;1;1;0;0;0;0;0;0
11307;9;0;2;0;1;0;0;0;0;0;1
11308;18;3;3;1;0;0;0;0;0;0;0
11309;15;3;1;2;0;0;0;0;0;0;0
11310;12;1;2;2;0;0;0;1;0;0;0
11311;8;1;0;0;3;0;0;0;0;0;0
11312;8;2;1;0;2;0;0;0;0;0;0
11313;12;0;2;0;3;0;0;0;0;0;1
11314;6;0;1;1;0;0;0;0;0;0;0
11315;9;1;0;1;3;0;0;0;0;0;1
11316;8;0;0;2;1;0;0;0;0;0;1
11317;9;1;2;0;2;0;0;0;0;0;0
11318;13;0;1;1;2;0;0;0;0;0;1
11319;13;0;4;0;2;0;0;1;0;0;0
11320;11;0;2;1;0;0;0;0;0;0;0
11321;9;1;1;0;3;1;0;0;0;0;0
11322;8;0;1;0;3;0;0;0;0;0;0
11323;6;0;1;0;2;0;0;0;0;0;0
11324;18;1;1;2;1;0;0;1;0;0;0
11325;17;0;6;0;3;1;0;0;0;0;0
11326;13;2;2;2;0;0;0;0;0;0;1
11327;7;0;2;0;2;0;0;0;0;0;0
11328;16;3;0;2;1;0;1;0;0;0;0
11329;10;0;0;0;6;0;0;0;0;0;0
11330;7;0;3;0;1;0;0;0;0;0;0
11331;8;1;1;0;1;0;0;0;0;0;0
11332;5;0;2;0;1;0;0;0;0;0;0
11333;11;0;1;0;5;0;0;0;0;0;0
11334;12;0;4;0;0;0;0;0;0;0;0
11335;8;0;0;0;5;0;0;0;0;0;0
11336;12;0;2;1;4;0;0;0;0;0;1
11337;15;0;2;1;1;1;0;0;0;0;1
11338;8;1;0;1;2;0;0;0;0;0;0
11339;17;1;5;2;0;0;0;0;0;0;1
11340;16;1;2;0;4;0;0;1;0;0;0
11341;9;1;0;1;2;0;0;0;0;0;0
11342;7;0;1;0;2;0;0;0;0;0;0
11343;6;0;1;0;2;0;0;0;0;0;0
11344;7;1;1;0;2;0;0;0;0;0;0
11345;8;0;2;0;1;0;0;0;0;0;0
11346;11;0;5;0;1;0;0;0;0;0;0
11347;14;2;3;0;2;0;0;0;0;0;0
11348;9;1;1;2;0;0;0;0;0;0;0
11349;12;1;1;2;2;0;0;0;0;0;1
11350;5;0;0;1;1;0;0;0;0;0;0
11351;8;1;0;1;2;0;0;0;0;0;1
11352;12;0;0;3;1;0;0;0;0;0;1
11353;6;0;1;0;2;0;0;0;0;0;0
11354;15;1;4;0;1;0;0;0;0;0;1
11355;10;0;2;2;1;0;0;0;0;0;1
11356;8;0;0;1;4;0;0;0;0;0;0
11357;10;0;0;1;2;1;0;0;0;0;0
11358;13;0;3;0;3;0;0;0;0;0;0
11359;12;1;1;1;2;0;0;0;0;0;0
11360;10;0;2;1;2;0;0;0;0;0;1
11361;15;1;2;0;5;0;0;1;0;0;0
11362;9;1;3;0;1;0;0;0;0;0;0
11363;8;1;1;0;3;0;0;0;0;0;0
11364;10;1;2;1;0;0;0;0;0;0;1
11365;11;0;1;0;6;0;0;0;0;0;0
11366;12;0;1;0;4;0;0;0;0;0;0
11367;11;1;2;2;0;0;0;0;0;0;1
11368;13;0;3;1;1;0;0;0;0;0;0
11369;7;0;2;0;2;0;0;0;0;0;0
11370;12;0;1;1;3;0;0;0;0;0;0
11371;5;1;0;1;1;0;0;0;0;0;0
11372;11;0;1;1;4;0;0;0;0;0;0
11373;14;0;0;2;2;0;0;0;0;0;1
11374;13;0;3;0;2;0;0;1;0;0;1
11375;13;2;2;0;4;0;0;0;0;0;0
11376;8;0;1;1;1;0;0;0;0;0;0
11377;6;0;2;0;0;0;0;1;0;0;0
11378;14;1;0;2;3;0;0;0;0;0;1
11379;11;1;4;0;0;0;0;0;0;0;0
11380;9;0;1;0;4;0;0;0;0;0;0
11381;12;2;0;2;3;0;0;0;0;0;0
11382;12;0;1;1;5;0;0;0;0;0;0
11383;12;1;1;0;5;0;0;0;0;0;1
11384;17;0;2;2;1;1;1;0;0;0;0
11385;8;0;1;1;2;0;0;0;0;0;0
11386;11;0;4;0;2;0;0;0;0;0;0
11387;13;1;5;0;0;0;0;0;0;0;0
11388;16;0;3;1;3;0;0;0;0;0;1
11389;13;0;2;1;1;1;0;0;0;0;0
11390;5;0;1;0;2;0;0;0;0;0;0
11391;14;0;5;0;3;0;0;0;0;0;1
