QuestionID;QuestionLength;_JJ ;_NN ;_NNS ;_NNP ;_NNPS ;_PRP ;_RB ;_RBR ;_RBS ;ClassTotal
11392;10;1;0;2;1;0;0;0;0;0;1
11393;10;1;2;0;1;0;0;0;0;0;1
11394;12;1;1;2;2;0;0;0;0;0;1
11395;7;0;1;0;3;0;0;0;0;0;0
11396;14;0;1;0;6;0;0;0;0;0;0
11397;9;1;0;0;4;0;0;0;0;0;0
11398;10;0;2;0;5;1;0;0;0;0;0
11399;12;2;0;2;1;0;0;0;0;0;0
11400;20;2;2;0;6;0;0;1;0;0;0
11401;7;2;2;0;0;0;0;0;0;0;0
11402;7;0;1;0;1;0;0;0;0;0;0
11403;8;0;0;2;0;0;0;0;0;0;0
11404;14;1;1;1;1;0;0;0;0;0;1
11405;11;1;1;0;5;0;0;0;0;0;0
11406;8;1;1;0;2;0;0;0;0;0;0
11407;10;2;1;1;0;1;0;0;0;0;1
11408;8;0;1;0;4;0;0;0;0;0;0
11409;15;2;2;2;0;0;1;0;0;0;0
11410;6;0;1;1;0;0;0;1;0;0;0
11411;16;0;2;1;3;0;0;0;0;0;1
11412;7;0;0;1;2;0;0;0;0;0;1
11413;16;0;2;3;0;0;0;0;0;0;0
11414;10;0;2;0;2;0;0;0;0;0;0
11415;8;0;1;0;1;1;0;0;0;0;0
11416;15;0;2;0;5;1;0;0;0;0;0
11417;12;0;1;2;0;0;0;1;0;0;0
11418;9;1;3;1;0;0;0;0;0;0;1
11419;11;1;1;1;1;0;0;0;0;0;0
11420;9;0;0;0;5;0;0;0;0;0;0
11421;17;1;3;1;1;0;1;0;0;0;0
11422;8;0;2;0;2;0;0;0;0;0;0
11423;17;2;2;2;2;0;0;0;0;0;1
11424;9;1;0;0;4;0;0;0;0;0;0
11425;8;0;1;2;1;0;0;0;0;0;0
11426;13;2;3;3;0;0;0;0;0;0;1
11427;5;0;1;0;1;0;0;0;0;0;0
11428;6;1;1;0;1;0;0;0;0;0;0
11429;11;1;1;1;2;0;0;0;0;0;0
11430;12;1;0;3;0;0;0;1;0;0;1
11431;15;1;1;2;1;0;0;1;0;0;0
11432;14;2;2;1;0;0;0;0;0;0;0
11433;10;1;2;0;1;0;0;0;0;0;0
11434;5;0;1;0;1;0;0;0;0;0;0
11435;12;0;1;1;2;0;1;0;0;0;0
11436;8;0;0;1;2;0;0;0;0;0;0
11437;15;0;1;2;5;0;0;0;0;0;0
11438;13;0;3;0;3;0;0;0;0;0;1
11439;17;2;2;1;1;0;0;0;0;0;0
11440;6;0;0;1;1;0;0;0;0;0;0
11441;8;0;0;1;3;0;0;0;0;0;0
11442;10;0;2;0;2;1;0;0;0;0;1
11443;14;2;0;2;3;0;0;0;0;0;0
11444;8;0;1;0;2;0;0;0;0;0;0
11445;14;0;1;0;3;0;0;1;0;0;0
11446;9;1;2;0;3;0;0;0;0;0;0
11447;19;0;2;2;2;0;1;0;0;0;0
11448;17;1;3;0;3;0;0;0;0;0;0
11449;7;0;1;0;3;0;0;0;0;0;0
11450;8;0;3;0;1;0;0;0;0;0;0
11451;13;1;1;0;3;0;0;0;0;0;1
11452;9;1;2;2;1;0;0;0;0;0;1
11453;6;0;1;1;0;0;0;0;0;0;1
11454;11;0;4;0;3;0;0;0;0;0;1
11455;8;0;1;0;2;0;0;0;0;0;0
11456;9;1;2;1;0;0;0;0;0;0;1
11457;9;0;0;0;3;0;0;0;0;0;0
11458;15;1;2;0;5;0;0;1;0;0;0
11459;9;0;3;0;2;0;0;0;0;0;0
11460;11;2;1;1;2;0;0;0;0;0;1
11461;6;0;1;0;1;0;0;0;0;0;1
11462;6;1;0;1;1;0;0;0;0;0;0
11463;8;2;1;1;0;0;0;0;0;0;0
11464;6;1;1;0;2;0;0;0;0;0;0
11465;11;0;1;0;4;0;0;0;0;0;0
11466;8;1;3;0;0;0;0;0;0;0;1
11467;3;0;0;0;1;0;0;0;0;0;0
11468;7;0;1;0;3;0;0;0;0;0;0
11469;10;0;3;0;0;0;0;0;0;0;0
11470;18;0;2;1;5;0;0;0;0;0;1
11471;8;0;2;1;0;0;0;0;0;0;0
11472;16;2;4;1;1;1;0;0;0;0;0
11473;10;0;0;0;5;0;0;0;0;0;0
11474;12;0;3;0;2;0;0;0;0;0;0
11475;15;1;1;2;2;0;0;0;0;0;0
11476;12;1;5;0;1;0;0;0;0;0;0
11477;8;1;0;1;2;0;0;0;0;0;0
11478;9;0;4;0;0;0;1;0;0;0;0
11479;8;0;2;1;0;0;0;0;0;0;1
11480;9;0;2;0;2;0;0;0;0;0;0
11481;5;0;1;0;3;0;0;0;0;0;0
11482;8;2;1;1;0;0;0;0;0;0;0
11483;18;2;3;1;2;0;0;0;0;0;1
11484;16;0;4;0;0;0;1;0;0;0;0
11485;8;1;0;1;2;0;0;0;0;0;0
11486;13;1;3;2;0;0;0;0;0;0;0
11487;13;1;2;0;3;0;0;0;0;0;0
11488;14;1;2;1;2;1;0;0;0;0;1
11489;12;0;2;0;2;0;0;0;0;0;1
11490;6;0;0;0;4;0;0;0;0;0;0
11491;17;2;4;0;2;0;0;0;0;0;1
11492;8;1;1;1;1;0;0;0;0;0;0
11493;13;1;2;0;4;0;0;0;0;0;0
11494;11;0;3;0;2;0;0;0;0;0;0
11495;7;0;1;0;3;0;0;0;0;0;0
11496;8;2;0;2;0;0;0;0;0;0;0
11497;7;0;0;0;3;0;0;0;0;0;0
11498;8;1;0;1;2;0;0;0;0;0;1
11499;8;0;3;0;0;0;0;0;0;0;0
11500;8;1;0;1;2;0;0;0;0;0;1
11501;14;0;3;1;4;0;1;0;0;0;1
11502;8;0;2;0;3;0;0;0;0;0;0
11503;13;0;5;0;2;0;0;0;0;0;1
11504;10;2;0;1;2;0;0;0;0;0;0
11505;7;0;1;0;2;0;0;0;0;0;1
11506;9;1;1;1;2;0;0;0;0;0;0
11507;11;1;0;2;2;0;0;0;0;0;1
11508;7;1;0;1;2;0;0;0;0;0;1
11509;7;1;2;0;0;0;0;0;0;0;0
11510;15;0;2;1;4;0;0;0;0;0;0
11511;15;1;0;2;3;0;0;0;0;0;0
11512;10;0;1;1;1;0;0;0;0;0;1
11513;10;0;0;0;6;0;0;0;0;0;0
11514;6;1;2;1;0;0;0;0;0;0;0
11515;17;0;4;1;4;0;0;0;0;0;0
11516;10;2;3;0;1;0;0;0;0;0;0
11517;10;0;1;0;4;0;0;0;0;0;0
11518;8;1;0;1;2;0;0;0;0;0;0
11519;7;0;1;0;2;0;0;0;0;0;0
11520;16;1;4;0;4;0;0;0;0;0;1
11521;12;0;3;1;2;0;1;0;0;0;1
11522;10;1;3;0;0;0;0;2;0;0;0
11523;8;1;3;0;1;0;0;0;0;0;0
11524;4;0;0;0;0;1;0;0;0;0;0
11525;12;1;3;1;1;0;0;0;0;0;1
11526;14;0;4;0;4;0;0;0;0;0;0
11527;9;0;0;0;3;0;0;0;0;0;0
11528;13;0;3;1;1;0;0;0;0;0;0
11529;8;0;0;1;1;0;0;0;0;0;1
11530;10;1;3;0;2;0;0;0;0;0;0
11531;13;0;1;0;4;0;0;1;0;0;0
11532;10;0;1;1;2;0;0;0;0;0;0
11533;15;0;3;0;4;0;1;0;0;0;0
11534;12;3;2;1;0;0;0;0;0;0;1
11535;7;0;1;0;4;0;0;0;0;0;0
11536;8;0;2;0;0;0;0;0;0;0;0
11537;8;0;1;1;1;0;1;0;0;0;1
11538;9;0;2;0;3;0;0;0;0;0;0
11539;7;0;1;0;3;0;0;0;0;0;0
11540;9;0;3;0;2;0;0;0;0;0;1
11541;12;2;0;2;2;0;0;0;0;0;1
11542;16;0;3;0;6;0;0;1;0;0;0
11543;9;1;3;0;2;0;0;0;0;0;0
11544;13;1;3;0;3;0;0;0;0;0;0
11545;10;0;1;0;4;0;0;0;0;0;0
11546;6;0;0;2;0;0;0;1;0;0;0
11547;13;0;0;2;4;0;0;0;0;0;1
11548;9;0;0;0;2;0;1;1;0;0;0
11549;9;0;2;0;3;0;0;0;0;0;1
11550;6;1;1;0;0;0;0;0;0;0;0
11551;18;3;6;1;2;0;0;0;0;0;0
11552;9;0;0;1;5;0;0;0;0;0;0
11553;14;1;3;1;1;0;1;0;0;0;0
11554;17;2;2;0;5;0;0;1;0;0;0
11555;6;1;1;0;2;0;0;0;0;0;0
11556;12;2;3;0;2;0;0;0;0;0;0
11557;9;0;2;0;3;0;0;0;0;0;0
11558;11;0;1;0;3;0;0;0;0;0;1
11559;10;2;3;0;2;0;0;0;0;0;1
11560;10;1;0;1;3;0;0;0;0;0;0
11561;14;1;2;2;1;0;0;0;0;0;0
11562;8;1;2;0;0;1;0;0;0;0;0
11563;11;0;1;0;5;1;0;0;0;0;0
11564;12;1;0;2;2;0;0;0;0;0;0
11565;9;1;3;1;0;0;0;0;0;0;0
11566;16;0;5;0;2;0;0;1;0;0;1
11567;14;0;2;0;2;0;0;0;0;0;1
11568;8;0;2;0;1;0;0;0;0;0;0
11569;10;1;1;1;1;0;0;0;0;0;0
11570;13;1;0;2;2;0;0;0;0;0;0
11571;13;3;1;1;2;0;0;0;0;0;0
11572;16;0;1;1;3;0;0;0;0;0;1
11573;7;0;1;0;3;0;0;0;0;0;0
11574;10;0;2;0;1;1;0;0;0;0;0
11575;7;0;0;1;2;0;0;0;0;0;0
11576;10;2;0;2;1;0;0;0;0;0;0
11577;9;0;0;2;1;0;0;0;0;0;1
11578;12;0;2;0;4;0;0;0;0;0;0
11579;10;1;2;0;2;0;0;0;0;0;0
11580;12;1;1;1;4;0;0;0;0;0;1
11581;4;0;0;0;1;0;0;0;0;0;0
11582;10;0;2;1;1;0;0;0;0;0;0
11583;11;1;1;1;3;0;0;0;0;0;0
11584;12;0;4;0;2;0;0;0;0;0;0
11585;7;0;1;0;2;0;0;0;0;0;0
11586;12;1;2;1;0;0;0;1;0;0;1
11587;7;0;1;0;2;0;0;0;0;0;0
11588;23;0;5;1;5;0;0;0;0;0;1
11589;13;3;1;2;0;0;1;0;0;0;0
11590;10;0;3;0;2;1;0;0;0;0;0
11591;17;0;0;2;4;0;0;0;0;0;0
11592;11;0;2;0;2;0;0;0;0;0;0
11593;9;0;0;0;4;0;0;0;0;0;0
11594;6;0;1;1;1;0;0;0;0;0;0
11595;10;1;2;0;2;0;0;0;0;0;0
11596;12;0;3;1;2;0;1;0;0;0;1
11597;9;0;2;2;0;0;0;0;0;0;0
11598;6;0;3;0;0;0;0;0;0;0;0
11599;18;0;2;1;6;0;0;0;0;0;0
11600;7;0;1;0;2;0;0;0;0;0;0
11601;10;2;0;1;2;0;0;0;0;0;0
11602;9;0;2;0;2;0;0;0;0;0;0
11603;8;1;1;1;2;0;0;0;0;0;1
11604;12;0;2;0;2;0;0;0;0;0;0
11605;8;0;2;0;2;0;0;0;0;0;0
11606;15;1;3;1;0;0;0;0;0;0;0
11607;9;1;4;0;0;0;0;0;0;0;0
11608;5;0;1;0;1;0;0;0;0;0;0
11609;6;0;1;0;1;0;0;0;0;0;0
11610;12;4;0;3;0;0;0;0;0;0;1
11611;8;1;0;1;1;0;0;0;0;0;0
11612;8;1;0;1;2;1;0;0;0;0;0
11613;13;1;3;1;2;0;0;0;0;0;0
11614;6;0;2;0;1;0;0;0;0;0;0
11615;11;0;2;1;0;1;0;0;0;0;0
11616;11;1;5;0;0;0;0;0;0;0;1
11617;16;1;5;0;2;0;0;0;0;0;0
11618;8;2;0;2;0;0;0;0;0;0;0
11619;11;0;1;0;2;0;0;0;0;0;0
11620;14;0;5;0;1;0;1;0;0;0;0
11621;9;0;1;1;2;0;0;0;0;0;1
11622;11;0;2;0;4;0;0;0;0;0;0
11623;8;0;1;0;3;0;0;0;0;0;0
11624;10;2;1;2;2;0;0;0;0;0;1
11625;12;2;1;1;1;0;0;0;0;0;1
11626;10;0;4;0;2;0;0;0;0;0;0
11627;8;0;2;0;0;1;0;0;0;0;0
11628;14;0;4;0;1;0;0;1;0;0;0
11629;19;1;2;3;2;0;1;0;0;0;0
11630;9;1;0;2;0;0;0;1;0;0;0
11631;17;0;3;2;1;0;1;0;0;0;1
11632;13;0;2;1;2;0;0;0;0;0;1
11633;16;0;2;1;4;0;0;0;0;0;1
11634;7;1;0;1;1;0;0;0;0;0;1
11635;9;0;2;0;3;0;1;0;0;0;0
11636;16;0;3;1;2;0;0;0;0;0;0
11637;8;1;2;0;0;1;0;0;0;0;0
11638;19;2;5;1;2;0;0;1;0;0;0
11639;11;1;0;0;7;0;0;0;0;0;0
11640;12;0;2;1;0;0;1;0;0;0;1
11641;12;1;1;1;1;0;0;0;0;0;1
11642;9;1;2;1;1;0;0;0;0;0;0
11643;8;0;2;1;1;0;0;0;0;0;1
11644;14;2;4;1;0;0;0;0;0;0;0
11645;15;1;3;0;3;0;0;0;0;0;0
11646;16;2;2;2;0;0;0;0;0;0;0
11647;13;2;3;2;0;0;0;0;0;0;1
11648;5;1;2;0;0;0;0;0;0;0;0
11649;6;0;0;2;0;0;0;0;0;0;0
11650;9;0;2;0;3;0;0;0;0;0;0
11651;9;0;3;0;2;0;0;0;0;0;0
11652;6;0;0;1;2;0;0;0;0;0;0
11653;10;1;3;0;2;0;0;0;0;0;1
11654;8;1;0;2;1;0;0;0;0;0;0
11655;11;1;1;2;0;0;0;0;0;0;1
11656;14;1;0;3;2;0;0;0;0;0;0
11657;13;1;2;3;0;0;0;0;0;0;1
11658;7;0;1;0;2;0;0;0;0;0;0
11659;7;1;2;0;2;0;0;0;0;0;1
11660;9;1;0;1;2;0;1;0;0;0;1
11661;11;1;1;0;4;0;0;0;0;0;0
11662;7;0;1;0;2;0;0;0;0;0;0
11663;7;0;0;1;1;0;0;0;0;0;1
11664;8;0;2;0;2;0;0;0;0;0;0
11665;11;1;3;1;1;0;0;0;0;0;0
11666;8;0;0;0;2;0;0;0;0;0;0
11667;9;1;1;0;4;0;0;0;0;0;0
11668;7;0;1;2;0;0;0;0;0;0;0
11669;9;1;1;0;3;0;0;0;0;0;0
11670;10;0;0;2;1;0;0;0;0;0;1
11671;13;0;3;2;0;0;0;0;0;0;1
11672;13;0;0;1;1;1;0;1;0;0;1
11673;14;0;0;2;2;0;0;0;0;0;0
11674;9;1;2;2;0;0;0;0;0;0;0
11675;10;1;0;2;2;0;0;0;0;0;0
11676;8;1;0;1;1;1;0;0;0;0;0
11677;7;0;0;0;4;0;0;0;0;0;0
11678;10;1;2;0;3;0;0;0;0;0;0
11679;15;3;1;1;2;1;0;0;0;0;0
11680;5;0;1;0;1;0;0;0;0;0;0
11681;6;0;0;1;2;0;0;0;0;0;0
11682;14;1;0;3;2;0;0;0;0;0;1
11683;8;1;0;1;2;0;0;0;0;0;1
11684;10;0;2;0;1;0;0;0;0;0;0
11685;6;0;1;0;1;0;0;0;0;0;0
11686;12;1;2;1;2;0;0;0;0;0;1
11687;14;0;3;0;3;0;0;1;0;0;0
11688;6;0;2;1;0;0;0;0;0;0;0
11689;9;2;3;0;0;0;0;0;0;0;0
11690;7;1;1;1;1;0;0;0;0;0;0
11691;6;0;1;0;2;0;0;0;0;0;0
11692;15;0;0;3;2;0;0;0;0;0;1
11693;17;1;3;1;2;0;0;0;0;0;0
11694;10;0;4;0;3;0;0;0;0;0;0
11695;11;2;1;2;0;0;0;0;0;0;0
11696;7;1;1;0;2;0;0;0;0;0;0
11697;9;1;0;1;1;0;0;0;0;0;0
11698;9;1;1;1;1;0;0;0;0;0;1
11699;8;0;1;0;3;0;0;0;0;0;0
11700;15;1;3;1;3;0;0;1;0;0;0
11701;15;1;4;1;0;0;0;0;0;0;1
11702;7;0;0;1;2;0;0;0;0;0;1
11703;11;2;3;0;1;0;0;0;0;0;0
11704;9;0;1;0;2;0;0;0;0;0;1
11705;8;0;0;1;2;0;0;0;0;0;1
11706;6;1;0;1;1;0;0;0;0;0;1
11707;12;3;0;2;0;0;0;0;0;0;0
11708;5;0;1;0;2;0;0;0;0;0;0
11709;14;1;1;2;2;0;0;1;0;0;1
11710;17;0;5;0;4;0;0;0;0;0;1
11711;8;0;0;1;1;1;0;0;0;0;0
11712;17;0;3;2;2;0;0;0;0;0;1
11713;10;0;1;1;2;0;1;0;0;0;0
11714;15;2;2;3;2;0;0;0;0;0;1
11715;8;0;2;0;1;0;0;0;0;0;0
11716;8;1;1;0;3;0;0;0;0;0;0
11717;13;1;0;3;1;0;0;0;0;0;0
11718;14;1;4;0;1;0;0;1;0;0;0
11719;14;1;3;1;2;0;0;1;0;0;0
11720;10;1;1;1;2;0;0;0;0;0;1
11721;7;0;2;0;1;0;0;0;0;0;0
11722;10;0;2;0;4;0;0;0;0;0;0
11723;12;2;3;0;1;0;0;0;0;0;0
11724;10;1;0;1;2;0;0;0;0;0;0
11725;7;1;1;0;1;0;1;0;0;0;0
11726;12;1;0;2;1;0;0;1;0;0;0
11727;11;0;2;1;1;0;0;0;0;0;0
11728;5;0;0;0;2;0;0;0;0;0;0
11729;13;1;2;2;1;0;0;0;0;0;1
11730;16;1;3;0;2;0;0;0;0;0;1
11731;9;0;1;1;2;0;0;0;0;0;0
11732;15;4;0;3;0;0;0;0;0;0;1
11733;12;0;3;0;1;0;0;0;0;0;1
11734;13;1;3;1;2;0;0;0;0;0;1
11735;10;0;1;2;1;0;0;0;0;0;1
11736;7;0;1;0;2;0;0;0;0;0;0
11737;10;1;0;2;2;0;0;1;0;0;1
11738;9;0;1;1;4;0;0;0;0;0;1
11739;11;0;3;0;2;0;0;0;0;0;1
11740;9;1;0;3;0;0;0;0;0;0;0
11741;8;0;1;2;1;0;0;0;0;0;1
11742;13;0;3;0;2;1;0;0;0;0;0
11743;13;1;2;2;1;0;1;0;0;0;0
11744;13;0;1;2;1;0;1;0;0;0;0
11745;13;3;1;1;2;0;0;0;0;0;1
11746;10;0;4;0;2;0;0;0;0;0;0
11747;8;1;2;0;2;0;0;0;0;0;0
11748;11;1;0;2;2;0;0;0;0;0;0
11749;9;0;2;0;1;1;0;0;0;0;0
11750;10;1;0;3;1;0;0;0;0;0;0
11751;13;0;1;1;3;0;0;0;0;0;0
11752;10;0;0;2;2;0;0;0;0;0;0
11753;7;0;1;0;2;1;0;0;0;0;0
11754;9;1;0;1;3;0;0;0;0;0;1
11755;18;1;5;0;1;0;0;0;0;0;1
11756;13;1;3;0;2;0;0;0;0;0;0
11757;11;0;0;1;4;0;0;0;0;0;0
11758;12;0;1;2;0;0;0;0;0;0;1
11759;10;0;1;1;3;0;0;0;0;0;0
11760;8;0;2;0;1;0;0;0;0;0;0
11761;7;1;0;1;0;0;0;0;0;0;0
11762;8;0;1;0;4;0;0;0;0;0;0
11763;9;0;3;0;0;0;0;0;0;0;0
11764;11;0;3;0;1;0;0;0;0;0;1
11765;9;0;1;1;4;0;0;0;0;0;0
11766;11;0;1;1;1;0;0;0;0;0;1
11767;8;0;1;0;4;0;0;0;0;0;0
11768;9;2;0;2;0;0;0;0;0;0;0
11769;14;0;1;2;1;0;0;0;0;0;0
11770;9;1;0;1;3;1;0;0;0;0;0
11771;12;0;5;0;2;0;0;0;0;0;1
11772;5;0;0;0;2;0;0;0;0;0;0
11773;16;2;2;1;3;1;0;0;0;0;0
11774;14;1;2;1;2;0;0;0;0;0;1
11775;6;0;1;0;2;0;0;0;0;0;0
11776;6;0;0;1;2;0;0;0;0;0;0
11777;12;0;3;0;2;0;0;0;0;0;1
11778;11;1;2;0;2;0;0;0;0;0;0
11779;6;0;1;1;1;0;0;0;0;0;0
11780;9;0;3;0;3;0;0;0;0;0;0
11781;8;0;0;0;4;0;0;1;0;0;0
11782;10;0;3;0;2;0;0;0;0;0;0
11783;13;0;1;1;4;0;0;0;0;0;0
11784;10;0;1;0;4;0;0;1;0;0;0
11785;10;1;1;0;5;0;0;0;0;0;0
11786;11;2;0;2;1;0;0;0;0;0;0
11787;10;0;1;0;4;0;0;0;0;0;0
11788;7;0;0;1;1;0;0;0;0;0;0
11789;10;1;2;1;1;0;0;0;0;0;1
11790;13;3;0;2;2;0;0;1;0;0;1
11791;6;0;0;0;2;0;0;0;0;0;0
11792;12;2;1;1;3;0;0;0;0;0;1
11793;8;1;3;0;0;0;0;0;0;0;0
11794;16;1;4;0;2;1;0;0;0;0;1
11795;14;1;1;1;3;0;0;0;0;0;1
11796;17;2;2;1;2;0;0;0;0;0;1
11797;16;1;4;1;1;0;0;0;0;0;1
11798;13;0;2;2;0;0;1;0;0;0;1
11799;6;0;1;0;2;0;0;0;0;0;0
11800;7;1;1;0;2;0;0;0;0;0;0
11801;8;0;1;1;1;0;0;0;0;0;0
11802;7;0;0;1;2;0;0;0;0;0;0
11803;10;1;0;2;1;0;0;0;0;0;0
11804;9;1;1;0;4;0;0;0;0;0;0
11805;15;0;6;0;1;1;0;0;0;0;1
11806;13;0;2;0;3;0;0;0;0;0;1
11807;10;1;0;2;3;0;0;0;0;0;0
11808;9;1;0;1;3;0;0;0;0;0;0
11809;10;0;0;1;5;0;0;1;0;0;0
11810;8;0;2;0;2;0;0;0;0;0;0
11811;21;2;4;1;4;0;0;0;0;0;0
11812;7;0;1;1;2;0;0;0;0;0;1
11813;13;1;2;0;3;0;1;0;0;0;1
11814;7;0;1;0;3;0;0;0;0;0;0
11815;5;0;0;0;2;0;0;0;0;0;0
11816;9;0;0;2;1;0;0;1;0;0;0
11817;13;0;2;0;2;0;0;0;0;0;1
11818;9;1;3;0;1;1;0;0;0;0;0
11819;11;0;2;2;1;0;0;0;0;0;1
11820;12;2;1;2;2;0;0;0;0;0;1
11821;12;0;3;0;3;0;0;0;0;0;1
11822;18;1;1;3;4;0;0;0;0;0;1
11823;10;1;1;1;1;0;0;0;0;0;0
11824;10;0;2;1;2;0;0;0;0;0;0
11825;7;1;0;1;1;0;0;0;0;0;1
11826;6;0;2;1;0;0;0;0;0;0;0
11827;14;0;1;2;3;0;0;0;0;0;1
11828;11;0;1;1;3;0;0;0;0;0;0
11829;16;1;0;3;2;0;1;0;0;0;0
11830;6;1;1;1;0;0;0;0;0;0;1
11831;7;0;2;0;2;0;0;0;0;0;0
11832;15;2;0;2;2;0;0;0;0;0;0
11833;15;1;4;1;0;0;0;0;0;0;1
11834;6;1;0;1;1;0;0;0;0;0;1
11835;10;0;4;1;1;0;0;0;0;0;0
11836;16;2;2;3;0;0;1;0;0;0;1
11837;15;0;2;0;8;0;0;0;0;0;0
11838;15;0;5;0;0;0;0;1;0;0;0
11839;6;0;2;0;0;0;0;0;0;0;1
11840;18;3;1;3;1;0;0;0;0;0;0
11841;7;0;0;0;3;0;0;0;0;0;0
11842;9;0;0;2;1;0;0;0;0;0;0
11843;12;0;1;2;2;0;0;0;0;0;1
11844;12;2;2;2;0;0;0;0;0;0;0
11845;10;0;0;2;2;0;0;0;0;0;0
11846;10;0;1;0;4;0;0;0;0;0;0
11847;8;0;0;0;5;0;0;0;0;0;0
11848;14;0;7;0;0;0;0;1;0;0;0
11849;12;0;4;0;1;0;0;0;0;0;0
11850;8;0;3;0;1;0;0;0;0;0;0
11851;7;0;0;1;1;1;0;0;0;0;1
11852;15;1;3;0;1;0;0;0;0;0;0
11853;11;0;4;0;2;0;0;0;0;0;1
11854;6;0;0;0;3;0;0;0;0;0;0
11855;13;0;2;0;4;0;0;0;0;0;0
11856;8;0;0;1;2;0;0;0;0;0;1
