QuestionID;QuestionLength;_JJ ;_NN ;_NNS ;_NNP ;_NNPS ;_PRP ;_RB ;_RBR ;_RBS ;ClassTotal
12322;14;1;3;0;2;0;0;0;0;0;0
12323;8;1;0;1;2;0;0;0;0;0;0
12324;7;0;1;0;3;0;0;0;0;0;0
12325;11;0;1;0;5;0;0;0;0;0;1
12326;10;1;1;2;0;0;0;0;0;0;1
12327;10;0;2;0;3;0;0;0;0;0;0
12328;12;0;1;1;2;0;0;0;0;0;1
12329;7;0;0;1;1;0;0;0;0;0;1
12330;7;2;0;2;0;0;0;0;0;0;0
12331;7;1;0;1;2;0;0;0;0;0;0
12332;15;1;4;0;2;0;0;0;0;0;1
12333;6;0;0;0;1;0;1;0;0;0;0
12334;13;0;5;0;0;0;0;0;0;0;0
12335;10;2;2;1;2;0;0;0;0;0;1
12336;12;0;1;1;2;1;0;0;0;0;0
12337;6;0;1;1;1;0;0;0;0;0;0
12338;8;0;0;0;4;0;0;0;0;0;0
12339;9;0;0;1;3;0;0;0;0;0;0
12340;8;0;0;1;2;0;0;0;0;0;0
12341;7;0;0;1;2;0;0;0;0;0;0
12342;11;1;1;0;5;0;0;0;0;0;0
12343;10;0;2;0;3;0;0;0;0;0;0
12344;8;0;1;1;2;0;0;0;0;0;1
12345;9;0;1;0;3;1;0;0;0;0;0
12346;12;0;1;0;8;0;0;0;0;0;0
12347;7;0;1;1;1;0;0;0;0;0;0
12348;12;0;2;1;3;0;0;0;0;0;1
12349;13;1;1;2;1;0;0;0;0;0;1
12350;12;0;1;0;4;0;0;0;0;0;0
12351;11;0;2;0;3;1;0;0;0;0;1
12352;18;2;2;1;4;0;0;0;0;0;0
12353;9;1;0;2;1;0;0;0;0;0;1
12354;14;2;1;1;2;0;0;0;0;0;1
12355;7;0;1;0;2;0;0;0;0;0;0
12356;5;0;0;1;1;0;0;0;0;0;1
12357;13;2;1;1;5;0;0;0;0;0;0
12358;6;0;1;1;2;0;0;0;0;0;0
12359;19;1;1;2;1;0;0;2;0;0;0
12360;3;1;1;0;0;0;0;0;0;0;0
12361;18;1;6;0;3;0;0;0;0;0;0
12362;12;0;2;1;1;0;0;1;0;0;0
12363;10;0;1;1;2;0;0;0;0;0;0
12364;8;1;0;2;0;0;0;0;0;0;1
12365;10;1;1;1;1;1;0;0;0;0;1
12366;12;1;0;2;2;0;0;0;0;0;1
12367;10;2;0;1;3;0;0;0;0;0;0
12368;11;0;1;2;1;0;0;0;0;0;1
12369;8;1;0;1;1;0;0;0;0;0;1
12370;10;0;3;0;2;0;0;0;0;0;0
12371;7;1;2;0;1;0;0;0;0;0;0
12372;13;0;4;0;5;0;0;0;0;0;1
12373;5;0;0;0;1;0;0;0;0;0;0
12374;15;4;2;1;1;0;0;0;0;0;0
12375;16;2;3;0;0;0;1;0;0;0;0
12376;13;0;1;1;3;0;0;0;0;0;0
12377;6;0;1;0;2;0;0;0;0;0;0
12378;13;0;0;1;7;0;0;0;0;0;0
12379;7;0;1;0;2;0;0;0;0;0;0
12380;6;1;0;0;2;0;0;0;0;0;0
12381;15;0;3;0;5;0;0;0;0;0;0
12382;12;0;2;1;1;0;1;0;0;0;1
12383;14;0;2;1;2;0;0;0;0;0;0
12384;4;0;0;0;2;0;0;0;0;0;0
12385;16;1;2;2;2;0;0;0;0;0;0
12386;16;2;2;2;0;0;1;0;0;0;1
12387;10;1;4;0;1;0;0;0;0;0;1
12388;15;0;3;0;4;0;0;0;0;0;0
12389;6;0;2;0;2;0;0;0;0;0;1
12390;10;2;2;0;2;0;0;0;0;0;0
12391;14;0;2;1;4;0;0;1;0;0;0
12392;10;1;4;1;0;0;0;0;0;0;0
12393;10;4;0;2;0;0;0;0;0;0;0
12394;9;1;0;1;3;0;0;0;0;0;1
12395;11;1;0;2;1;0;0;0;0;0;1
12396;10;1;0;2;1;0;0;0;0;0;0
12397;12;0;1;1;2;0;0;1;0;0;1
12398;9;0;0;2;1;0;0;0;0;0;1
12399;6;0;1;0;2;0;0;0;0;0;0
12400;13;0;1;2;0;0;0;0;0;0;0
12401;9;0;0;2;1;0;0;0;0;0;0
12402;14;3;2;1;1;0;0;0;0;0;0
12403;16;2;1;1;2;0;0;0;0;0;1
12404;7;2;0;1;1;0;0;0;0;0;1
12405;14;1;4;0;2;0;0;0;0;0;1
12406;14;2;4;0;1;0;0;0;0;0;1
12407;13;2;2;1;2;0;0;0;0;0;0
12408;11;1;4;0;1;0;0;0;0;0;0
12409;13;1;1;1;2;0;0;0;0;0;0
12410;8;0;2;0;0;1;0;1;0;0;1
12411;7;1;0;1;2;0;0;0;0;0;0
12412;10;1;1;2;0;0;0;0;0;0;0
12413;9;2;0;2;2;0;0;0;0;0;0
12414;15;3;1;2;1;0;1;0;0;0;0
12415;12;0;2;0;2;0;0;1;0;0;1
12416;15;0;3;2;0;0;0;0;0;0;1
12417;8;1;2;0;2;0;0;0;0;0;0
12418;16;3;3;1;1;0;0;0;0;0;0
12419;14;0;2;1;3;0;0;0;0;0;0
12420;13;0;1;0;2;0;0;1;0;0;0
12421;9;1;1;0;3;1;0;0;0;0;0
12422;14;0;4;0;4;0;0;0;0;0;0
12423;13;0;1;1;2;1;0;0;0;0;1
12424;13;0;1;0;4;0;0;1;0;0;0
12425;10;1;1;0;3;0;0;0;0;0;0
12426;9;0;1;0;4;0;0;0;0;0;0
12427;7;1;1;3;0;0;0;0;0;0;1
12428;8;0;2;0;2;0;0;0;0;0;1
12429;16;0;4;1;4;0;0;1;0;0;0
12430;11;0;1;0;5;0;0;0;0;0;1
12431;12;0;3;0;2;0;0;0;0;0;1
12432;15;0;3;0;2;1;0;0;0;0;1
12433;17;2;3;0;1;0;0;0;0;0;0
12434;9;0;1;0;2;0;0;0;0;0;0
12435;15;0;3;1;4;0;0;1;0;0;0
12436;8;0;1;0;2;0;0;0;0;0;1
12437;7;0;1;0;2;0;0;0;0;0;0
12438;9;0;1;0;2;0;0;0;0;0;0
12439;14;1;4;0;1;0;0;0;0;0;0
12440;14;0;3;1;2;0;0;0;0;0;1
12441;9;0;2;0;2;0;0;0;0;0;1
12442;17;1;3;3;0;0;0;1;0;0;0
12443;9;1;2;0;1;0;1;0;0;0;1
12444;9;0;3;0;2;0;0;0;0;0;0
12445;11;0;1;1;2;0;0;0;0;0;1
12446;11;0;2;1;2;0;0;0;0;0;1
12447;11;0;1;0;3;0;0;0;0;0;0
12448;15;0;4;0;5;0;0;0;0;0;1
12449;8;0;1;0;2;0;0;0;0;0;0
12450;9;0;0;1;3;0;0;0;0;0;0
12451;12;0;1;2;2;0;0;1;0;0;0
12452;13;0;2;1;4;0;0;0;0;0;1
12453;12;1;1;0;2;2;0;1;0;0;0
12454;7;0;1;0;2;0;0;0;0;0;0
12455;19;0;6;0;3;0;0;0;0;0;1
12456;5;0;0;0;2;0;0;0;0;0;0
12457;10;0;2;0;1;0;0;0;0;0;1
12458;11;1;2;1;0;0;0;0;0;0;1
12459;15;0;4;0;3;0;0;1;0;0;0
12460;8;0;1;0;3;0;0;0;0;0;1
12461;14;1;1;1;1;0;0;1;0;0;0
12462;8;1;0;2;1;0;0;0;0;0;0
12463;10;0;1;2;2;0;0;0;0;0;1
12464;10;0;2;0;4;0;0;0;0;0;0
12465;11;1;1;1;2;0;0;0;0;0;0
12466;7;0;1;0;2;0;0;0;0;0;0
12467;16;0;2;0;4;0;0;1;0;0;0
12468;8;0;0;1;1;0;0;1;0;0;0
12469;7;0;1;1;1;0;0;0;0;0;0
12470;13;0;2;0;1;1;0;1;0;0;1
12471;14;0;3;0;4;0;0;0;0;0;0
12472;17;1;3;0;2;0;0;0;0;0;0
12473;12;1;2;0;3;0;0;0;0;0;1
12474;12;0;3;1;1;0;0;0;0;0;0
12475;12;1;3;1;0;0;0;0;0;0;1
12476;14;1;2;0;3;0;0;0;0;0;0
12477;14;0;2;1;4;0;0;0;0;0;1
12478;14;1;1;0;2;0;2;0;0;0;1
12479;15;0;4;1;2;0;0;2;0;0;0
12480;11;0;3;0;3;0;0;0;0;0;1
12481;18;0;7;1;2;0;0;0;0;0;1
12482;15;0;4;0;1;0;0;0;0;0;1
12483;13;0;0;1;3;0;0;0;0;0;1
12484;12;0;3;0;3;0;0;0;0;0;1
12485;13;0;1;0;6;0;0;0;0;0;0
12486;12;0;3;0;1;0;0;0;0;0;0
12487;14;1;3;1;0;0;0;0;0;0;1
12488;10;0;2;1;0;0;1;0;0;0;1
12489;8;0;2;1;0;0;0;0;0;0;0
12490;14;0;4;0;3;0;1;0;0;0;1
12491;12;1;1;2;2;0;0;0;0;0;0
12492;11;0;3;0;1;0;0;0;0;0;1
12493;8;0;1;1;1;0;0;0;0;0;1
12494;11;0;2;1;0;0;0;0;0;0;1
12495;11;0;2;0;2;0;0;0;0;0;1
12496;10;1;0;2;1;0;0;0;0;0;1
12497;10;1;0;1;2;0;0;0;0;0;1
12498;19;0;6;0;2;0;0;1;0;0;0
12499;14;0;3;0;2;0;0;0;0;0;1
12500;7;0;1;0;2;0;0;0;0;0;0
12501;10;0;0;0;5;0;0;0;0;0;0
12502;13;0;2;2;2;0;0;0;0;0;0
12503;6;0;2;0;0;0;0;0;0;0;0
12504;10;0;1;0;2;0;0;0;0;0;1
12505;17;0;4;0;6;0;0;1;0;0;0
12506;11;1;2;0;2;0;0;0;0;0;0
12507;6;0;2;1;0;0;0;0;0;0;1
12508;14;0;2;0;4;0;0;1;0;0;0
12509;16;1;3;0;0;1;0;1;0;0;1
12510;16;1;2;0;5;0;0;1;0;0;0
12511;10;0;2;0;1;0;1;0;0;0;0
12512;14;1;4;0;4;0;0;0;0;0;0
12513;11;0;0;2;3;0;0;0;0;0;1
12514;12;0;3;0;3;0;0;0;0;0;0
12515;12;0;2;0;3;0;0;0;0;0;1
12516;7;0;3;0;2;0;0;0;0;0;1
12517;5;1;0;0;2;0;0;0;0;0;0
12518;17;0;2;1;2;0;0;1;0;0;0
12519;9;0;2;0;2;0;0;0;0;0;1
12520;12;0;3;0;3;1;0;0;0;0;1
12521;13;0;2;0;3;0;0;0;0;0;1
12522;9;0;1;1;2;0;0;0;0;0;0
12523;10;1;4;0;1;0;0;0;0;0;0
12524;13;1;0;3;2;0;0;0;0;0;1
12525;10;0;2;0;2;0;0;0;0;0;1
12526;15;0;5;0;2;0;0;0;0;0;1
12527;16;2;2;2;0;0;0;0;0;0;1
12528;13;0;2;2;0;0;0;0;0;0;1
12529;18;0;2;0;5;0;0;0;0;0;0
12530;9;0;1;0;2;0;0;0;0;0;1
12531;5;0;1;0;2;0;0;0;0;0;0
12532;13;0;3;1;1;0;0;1;0;0;0
12533;15;0;4;0;5;0;0;1;0;0;0
12534;7;0;0;2;0;0;1;0;0;0;1
12535;7;0;0;2;2;0;0;0;0;0;0
12536;14;1;2;1;3;0;0;0;0;0;1
12537;14;1;3;0;2;0;0;0;0;0;1
12538;11;0;3;1;0;0;0;0;0;0;0
12539;8;0;1;0;3;0;0;0;0;0;0
12540;8;0;1;2;1;0;0;0;0;0;1
12541;7;0;0;1;2;0;0;0;0;0;0
12542;16;0;5;1;0;0;0;0;0;0;1
12543;14;1;2;0;5;0;0;0;0;0;0
12544;7;0;1;0;2;0;0;0;0;0;0
12545;9;0;2;0;2;0;0;0;0;0;0
12546;12;0;2;0;4;0;0;1;0;0;0
12547;15;0;0;2;5;0;0;0;0;0;1
12548;12;1;2;0;2;0;0;1;0;0;0
12549;12;0;1;1;3;0;0;1;0;0;1
12550;13;0;3;0;3;0;0;0;0;0;0
12551;12;0;2;0;4;0;0;1;0;0;0
12552;8;0;0;1;3;0;0;0;0;0;0
12553;11;1;2;0;1;0;0;0;0;0;1
12554;11;0;2;0;4;0;0;0;0;0;0
12555;10;1;2;0;2;0;0;0;0;0;0
12556;18;2;2;0;3;0;0;2;0;0;0
12557;11;0;1;1;2;0;0;0;0;0;1
12558;14;1;1;1;2;0;0;0;0;0;1
12559;14;0;4;0;3;0;0;0;0;0;0
12560;9;1;1;0;2;0;0;0;0;0;0
12561;12;0;1;0;2;0;0;2;0;0;1
12562;13;0;2;0;4;0;0;0;0;0;1
12563;11;1;2;0;3;0;0;0;0;0;0
12564;8;1;0;2;2;0;0;0;0;0;1
12565;14;0;3;0;5;0;0;1;0;0;0
12566;14;0;4;0;1;0;0;0;0;0;1
12567;16;0;2;1;2;0;0;0;1;0;1
12568;9;1;2;0;2;0;0;0;0;0;0
12569;8;0;2;1;2;0;0;0;0;0;0
12570;6;0;1;0;2;0;0;0;0;0;0
12571;6;0;1;0;2;0;0;0;0;0;0
12572;9;0;1;1;2;0;0;0;0;0;1
12573;10;0;1;1;1;0;0;0;0;0;1
12574;14;3;4;0;2;0;0;0;0;0;0
12575;12;0;3;0;2;0;0;1;0;0;0
12576;13;0;0;2;2;0;0;0;0;0;1
12577;13;0;4;0;3;0;0;0;0;0;0
12578;11;0;3;1;0;0;0;0;0;0;0
12579;17;1;2;1;1;0;0;0;0;0;1
12580;8;1;1;0;2;0;0;0;0;0;0
12581;6;0;0;0;2;0;0;0;0;0;0
12582;3;0;0;0;1;0;0;0;0;0;0
12583;10;0;1;1;1;0;0;0;0;0;0
12584;7;0;1;0;1;1;0;0;0;0;1
12585;9;0;2;1;2;0;0;0;0;0;1
12586;15;0;2;0;4;0;0;1;0;0;0
12587;9;0;3;0;2;0;0;0;0;0;1
12588;11;1;1;1;2;0;0;0;0;0;1
12589;8;0;1;0;3;0;0;0;0;0;0
12590;11;0;0;2;2;0;0;0;0;0;1
12591;11;0;0;0;6;0;0;0;0;0;0
12592;13;0;2;1;4;0;0;0;0;0;1
12593;12;0;3;0;1;0;0;0;0;0;1
12594;14;2;4;0;0;0;0;0;0;0;0
12595;10;0;3;0;2;1;0;0;0;0;1
12596;15;0;3;0;3;0;0;0;0;0;1
12597;12;1;3;0;2;0;0;0;0;0;0
12598;16;1;2;0;4;0;0;0;0;0;1
12599;12;0;2;2;0;0;0;1;0;0;0
12600;7;0;1;0;2;0;0;0;0;0;1
12601;8;0;0;0;4;0;0;0;0;0;0
12602;9;0;2;0;3;0;0;0;0;0;0
12603;13;0;2;0;5;0;0;1;0;0;0
12604;21;1;2;0;6;0;0;1;0;0;0
12605;11;1;2;1;2;0;0;0;0;0;0
12606;9;1;2;0;2;0;0;0;0;0;1
12607;7;0;1;0;2;0;0;0;0;0;0
12608;4;0;0;0;1;0;0;0;0;0;0
12609;7;0;3;0;0;0;0;0;0;0;0
12610;15;0;1;2;2;0;0;0;0;0;0
12611;15;1;3;0;5;0;0;0;0;0;1
12612;9;0;2;0;1;0;0;0;0;0;0
12613;10;0;2;0;3;0;0;0;0;0;0
12614;8;0;1;0;3;0;0;0;0;0;0
12615;16;0;3;0;5;0;0;0;0;0;0
12616;8;1;1;1;2;0;0;0;0;0;0
12617;20;2;3;0;4;1;0;0;0;0;1
12618;9;0;2;0;2;0;0;0;0;0;0
12619;13;0;4;0;2;0;0;0;0;0;1
12620;15;1;6;0;1;0;0;0;0;0;1
12621;8;0;1;0;2;0;0;0;0;0;0
12622;10;0;0;1;3;0;0;0;0;0;0
12623;7;0;0;0;4;0;0;0;0;0;0
12624;5;0;0;0;2;0;0;0;0;0;0
12625;12;1;2;1;0;1;0;0;0;0;0
12626;5;0;0;1;1;0;0;0;0;0;1
12627;15;1;4;2;1;0;0;0;0;0;0
12628;8;1;1;1;1;0;0;0;0;0;0
12629;11;0;1;0;3;0;0;0;0;0;0
12630;17;0;2;2;3;0;0;0;0;0;1
12631;11;0;1;0;3;0;0;0;0;0;0
12632;12;0;0;1;4;0;0;0;0;0;1
12633;8;0;1;0;2;1;0;0;0;0;0
12634;9;0;3;0;1;0;0;0;0;0;0
12635;14;1;2;0;1;1;0;0;0;0;0
12636;9;0;1;0;3;0;0;0;0;0;0
12637;9;1;2;0;1;0;0;0;0;0;1
12638;15;0;4;0;2;0;0;0;0;0;0
12639;11;0;1;0;4;0;0;2;0;0;0
12640;6;0;1;0;2;0;0;0;0;0;0
12641;14;0;1;0;5;0;0;1;0;0;0
12642;12;1;1;0;3;0;0;0;0;0;0
12643;16;2;3;0;0;0;0;0;0;0;0
12644;7;0;2;0;2;0;0;0;0;0;1
12645;11;0;1;1;1;0;0;0;0;0;0
12646;13;0;1;1;4;0;0;0;0;0;1
12647;7;0;1;1;1;0;0;0;0;0;0
12648;11;0;2;1;2;0;0;0;0;0;1
12649;9;0;2;0;2;0;0;0;0;0;1
12650;7;0;1;1;1;0;0;0;0;0;1
12651;6;0;0;1;2;0;0;0;0;0;0
12652;17;1;2;1;4;0;0;1;0;0;0
12653;7;0;0;1;2;0;0;0;0;0;0
12654;10;1;1;0;3;0;0;0;0;0;0
12655;7;0;1;0;3;0;0;0;0;0;0
12656;9;0;1;1;2;0;0;0;0;0;1
12657;14;0;3;1;1;0;0;0;0;0;1
12658;21;1;4;0;6;0;1;1;0;0;0
12659;11;2;3;0;2;0;0;0;0;0;0
12660;11;0;3;0;1;0;0;0;0;0;1
12661;9;0;0;1;1;0;0;0;0;0;0
12662;17;1;1;2;4;0;0;0;0;0;1
12663;8;0;1;0;3;0;0;0;0;0;0
12664;13;0;2;1;5;0;0;1;0;0;0
12665;13;0;4;0;4;0;0;0;0;0;1
12666;15;0;5;0;5;0;0;0;0;0;1
12667;7;0;1;0;2;0;0;0;0;0;0
12668;9;0;2;0;0;0;0;0;0;0;1
12669;10;1;0;1;2;0;0;0;0;0;0
12670;7;0;2;1;1;0;0;0;0;0;1
12671;15;0;2;1;4;0;0;0;0;0;1
12672;12;0;4;0;1;0;0;0;0;0;1
12673;8;0;2;0;3;0;0;0;0;0;1
12674;13;0;1;2;0;0;0;0;0;0;1
12675;15;0;4;0;4;0;0;0;0;0;1
12676;8;0;2;0;2;0;0;0;0;0;1
12677;16;1;3;1;1;0;0;0;0;0;1
12678;16;0;0;0;9;0;0;0;0;0;0
12679;11;0;1;0;4;0;0;0;0;0;1
12680;14;0;2;1;2;0;0;0;0;0;1
12681;18;0;4;1;5;0;0;1;0;0;0
12682;14;0;1;2;1;0;1;0;0;0;1
12683;10;0;2;1;2;0;0;0;0;0;1
12684;18;0;6;0;3;0;0;0;0;0;1
12685;9;1;4;0;0;0;0;0;0;0;0
12686;17;2;1;0;5;0;0;2;0;0;0
12687;7;0;1;0;2;0;0;0;0;0;0
12688;14;0;3;0;4;0;0;0;0;0;1
12689;12;0;0;2;2;0;1;0;0;0;1
12690;10;0;3;0;2;0;0;0;0;0;1
12691;6;0;1;0;2;0;0;0;0;0;0
12692;9;0;3;0;1;0;0;0;0;0;0
12693;11;0;0;2;3;0;0;0;0;0;1
12694;8;0;3;0;0;0;0;0;0;0;0
12695;6;0;1;0;2;0;0;0;0;0;0
12696;9;0;3;1;0;0;0;0;0;0;0
12697;7;0;1;0;2;0;0;0;0;0;0
12698;11;0;3;0;2;0;0;0;0;0;0
12699;11;0;2;0;3;0;0;0;0;0;0
12700;13;0;3;0;4;0;0;0;0;0;1
12701;14;1;2;0;7;0;0;1;0;0;0
12702;7;0;0;2;0;0;0;0;0;0;1
12703;8;0;1;0;3;0;0;0;0;0;0
12704;13;0;4;0;4;0;0;0;0;0;1
12705;10;0;2;0;1;0;0;0;0;0;1
12706;5;0;2;0;1;0;0;0;0;0;0
12707;14;0;2;1;0;0;0;1;0;0;0
12708;13;1;2;0;2;0;0;0;0;0;1
12709;16;0;3;0;3;0;0;0;0;0;1
12710;11;0;2;0;1;0;0;1;0;0;1
12711;10;1;2;0;2;0;0;0;0;0;1
12712;10;0;0;2;2;0;0;0;0;0;1
12713;10;0;1;0;5;0;1;0;0;0;0
12714;8;0;0;1;3;0;0;0;0;0;1
12715;7;0;2;0;2;0;0;0;0;0;0
12716;7;1;1;0;1;0;0;0;0;0;0
12717;18;2;0;1;5;1;0;0;0;0;0
12718;10;1;0;1;2;0;0;0;0;0;0
12719;10;0;2;0;2;0;0;0;0;0;0
12720;5;0;1;1;0;0;0;0;0;0;0
12721;9;0;1;1;3;0;0;0;0;0;0
12722;7;0;1;0;2;0;0;0;0;0;0
12723;11;1;0;1;3;0;0;0;0;0;1
12724;7;0;1;0;2;0;0;0;0;0;0
12725;18;1;5;0;1;1;0;0;0;0;1
12726;13;0;1;2;1;0;0;0;0;0;1
12727;7;0;1;0;2;0;0;0;0;0;0
12728;6;0;0;2;2;0;0;0;0;0;0
12729;12;0;4;0;1;0;0;0;0;0;1
12730;16;1;3;0;5;0;0;1;0;0;0
12731;9;0;0;1;1;0;0;0;0;0;1
12732;11;0;3;0;1;0;0;0;0;0;1
12733;9;0;0;2;2;0;0;0;0;0;1
12734;18;0;2;0;5;1;0;0;0;0;0
12735;14;0;4;0;4;0;0;0;0;0;1
12736;6;0;1;0;2;0;0;0;0;0;0
12737;8;0;1;0;2;0;0;0;0;0;0
12738;13;1;2;1;2;0;0;0;0;0;1
12739;8;0;1;0;3;0;0;1;0;0;0
12740;10;0;1;0;3;0;0;0;0;0;1
12741;9;0;1;1;3;0;0;0;0;0;1
12742;7;0;1;0;2;0;0;0;0;0;0
12743;15;1;2;0;1;0;0;0;0;0;0
12744;20;0;5;1;5;0;0;1;0;0;0
12745;8;0;0;1;2;0;0;0;0;0;1
12746;11;0;3;1;3;0;0;0;0;0;0
12747;11;0;0;1;4;0;0;0;0;0;0
12748;15;0;3;0;5;0;0;0;0;0;1
12749;7;0;0;1;1;0;0;0;0;0;1
12750;5;2;2;1;0;0;0;0;0;0;1
12751;17;0;6;0;1;0;0;0;0;0;1
12752;7;1;0;1;2;0;0;0;0;0;0
12753;11;0;3;0;4;0;0;0;0;0;1
12754;17;1;2;0;7;0;0;1;0;0;0
12755;20;1;4;0;6;0;0;1;0;0;0
12756;8;0;1;0;4;0;0;0;0;0;0
12757;9;0;1;2;2;0;0;0;0;0;0
12758;7;0;0;1;2;0;0;0;0;0;2
12759;12;0;3;0;0;0;0;0;0;0;0
12760;7;0;2;0;1;0;0;0;0;0;0
12761;11;1;2;0;4;0;0;0;0;0;0
12762;14;1;3;0;2;0;0;0;0;0;1
12763;8;0;0;1;2;0;0;0;0;0;0
12764;12;1;1;0;4;0;0;0;0;0;0
12765;9;1;1;1;0;0;1;0;0;0;1
12766;6;0;1;1;2;0;0;0;0;0;0
12767;8;0;0;1;2;0;0;0;0;0;0
12768;8;0;1;0;3;0;0;0;0;0;0
12769;9;0;0;2;1;0;0;0;0;0;0
12770;9;0;2;0;1;0;0;0;0;0;0
12771;12;1;2;1;0;0;0;0;0;0;1
12772;11;0;2;0;1;0;0;0;0;0;1
12773;13;1;1;2;1;0;0;0;0;0;1
12774;8;0;2;0;2;0;0;0;0;0;0
12775;14;0;3;0;2;0;0;0;0;0;1
12776;12;0;0;2;2;0;0;0;0;0;0
12777;16;0;2;0;6;0;0;0;0;0;1
12778;15;1;1;1;4;0;0;0;0;0;1
12779;8;0;0;2;1;0;0;0;0;0;0
12780;7;0;0;0;3;0;0;0;0;0;0
12781;10;0;1;1;1;0;0;0;0;0;1
12782;8;0;1;2;1;0;0;0;0;0;1
12783;11;4;2;0;0;0;0;0;0;0;1
12784;10;0;2;0;2;0;0;0;0;0;0
12785;8;1;1;0;2;0;0;0;0;0;0
12786;12;0;1;1;1;0;1;0;0;0;1
